"rgn_id","year","habitat","health"
47,2006,"soft_bottom",0.945421058769415
48,2006,"soft_bottom",1
49,2006,"soft_bottom",0.830039062350947
50,2006,"soft_bottom",0.834278757271087
51,2006,"soft_bottom",0.850238427288852
52,2006,"soft_bottom",0.922146653782982
53,2006,"soft_bottom",0.912551759173316
54,2006,"soft_bottom",1
55,2006,"soft_bottom",0.926927128700783
56,2006,"soft_bottom",1
57,2006,"soft_bottom",0.856310679919463
58,2006,"soft_bottom",0.858092775285694
59,2006,"soft_bottom",1
60,2006,"soft_bottom",0.99344996866044
61,2006,"soft_bottom",1
62,2006,"soft_bottom",0.908480446237418
63,2006,"soft_bottom",1
64,2006,"soft_bottom",0.895904941406093
65,2006,"soft_bottom",0.888975635282516
66,2006,"soft_bottom",0.890523681301724
67,2006,"soft_bottom",1
68,2006,"soft_bottom",1
69,2006,"soft_bottom",1
70,2006,"soft_bottom",1
71,2006,"soft_bottom",1
72,2006,"soft_bottom",1
73,2006,"soft_bottom",1
74,2006,"soft_bottom",1
75,2006,"soft_bottom",1
76,2006,"soft_bottom",0.924848901157954
77,2006,"soft_bottom",0.866364518998626
78,2006,"soft_bottom",0.892496103375553
79,2006,"soft_bottom",1
80,2006,"soft_bottom",1
81,2006,"soft_bottom",1
82,2006,"soft_bottom",1
84,2006,"soft_bottom",0.921961584204051
85,2006,"soft_bottom",1
86,2006,"soft_bottom",0.879821266677139
88,2006,"soft_bottom",1
89,2006,"soft_bottom",1
90,2006,"soft_bottom",1
92,2006,"soft_bottom",1
93,2006,"soft_bottom",1
94,2006,"soft_bottom",1
95,2006,"soft_bottom",1
96,2006,"soft_bottom",0.760031231786032
97,2006,"soft_bottom",1
98,2006,"soft_bottom",0.743845864902353
100,2006,"soft_bottom",0.968050639059278
101,2006,"soft_bottom",1
102,2006,"soft_bottom",1
103,2006,"soft_bottom",1
104,2006,"soft_bottom",0.895897772032522
106,2006,"soft_bottom",0.972965541204159
107,2006,"soft_bottom",1
108,2006,"soft_bottom",1
110,2006,"soft_bottom",1
111,2006,"soft_bottom",1
112,2006,"soft_bottom",1
113,2006,"soft_bottom",1
114,2006,"soft_bottom",0.710790920702811
115,2006,"soft_bottom",0.98476626873447
116,2006,"soft_bottom",1
117,2006,"soft_bottom",1
118,2006,"soft_bottom",1
119,2006,"soft_bottom",1
120,2006,"soft_bottom",1
121,2006,"soft_bottom",1
122,2006,"soft_bottom",0.936663341717411
123,2006,"soft_bottom",1
124,2006,"soft_bottom",0.954579740623165
125,2006,"soft_bottom",1
126,2006,"soft_bottom",1
127,2006,"soft_bottom",1
129,2006,"soft_bottom",0.980291151869504
130,2006,"soft_bottom",1
131,2006,"soft_bottom",1
132,2006,"soft_bottom",1
133,2006,"soft_bottom",1
134,2006,"soft_bottom",1
135,2006,"soft_bottom",1
136,2006,"soft_bottom",1
137,2006,"soft_bottom",1
138,2006,"soft_bottom",0.940622420266242
139,2006,"soft_bottom",1
140,2006,"soft_bottom",0.950811232973562
141,2006,"soft_bottom",1
143,2006,"soft_bottom",0.943946614824316
144,2006,"soft_bottom",0.78126191602889
145,2006,"soft_bottom",1
147,2006,"soft_bottom",1
148,2006,"soft_bottom",0.800775366289091
149,2006,"soft_bottom",0.972150447274835
150,2006,"soft_bottom",1
153,2006,"soft_bottom",1
154,2006,"soft_bottom",0.861753128887484
155,2006,"soft_bottom",1
157,2006,"soft_bottom",0.535840229412024
158,2006,"soft_bottom",1
159,2006,"soft_bottom",1
161,2006,"soft_bottom",1
162,2006,"soft_bottom",1
163,2006,"soft_bottom",1
164,2006,"soft_bottom",0.945999794041051
166,2006,"soft_bottom",1
167,2006,"soft_bottom",1
168,2006,"soft_bottom",1
169,2006,"soft_bottom",1
171,2006,"soft_bottom",1
172,2006,"soft_bottom",0.997933613506232
173,2006,"soft_bottom",0.984946849428657
174,2006,"soft_bottom",1
175,2006,"soft_bottom",0.930944245079229
176,2006,"soft_bottom",0.942901665260191
177,2006,"soft_bottom",0.964392151661957
178,2006,"soft_bottom",1
179,2006,"soft_bottom",0.988020763313541
180,2006,"soft_bottom",0.980991234399029
181,2006,"soft_bottom",1
182,2006,"soft_bottom",0.983706385215098
183,2006,"soft_bottom",0.930423150017658
184,2006,"soft_bottom",1
186,2006,"soft_bottom",1
187,2006,"soft_bottom",1
188,2006,"soft_bottom",0.922023019357541
189,2006,"soft_bottom",1
190,2006,"soft_bottom",1
191,2006,"soft_bottom",1
192,2006,"soft_bottom",0.80647214820217
193,2006,"soft_bottom",1
194,2006,"soft_bottom",0.953526388717055
195,2006,"soft_bottom",0.959225468905984
196,2006,"soft_bottom",0.0513671890419437
197,2006,"soft_bottom",0.760677824301333
198,2006,"soft_bottom",0.645868798405666
199,2006,"soft_bottom",1
200,2006,"soft_bottom",1
202,2006,"soft_bottom",0.922683800627728
203,2006,"soft_bottom",0.876996718973808
204,2006,"soft_bottom",0.856254503700858
205,2006,"soft_bottom",0.839210398951028
206,2006,"soft_bottom",0.878851827575391
207,2006,"soft_bottom",1
208,2006,"soft_bottom",0.788245965138776
209,2006,"soft_bottom",0.837487583583744
210,2006,"soft_bottom",0.862994358300346
212,2006,"soft_bottom",0.807770238174594
214,2006,"soft_bottom",1
216,2006,"soft_bottom",1
218,2006,"soft_bottom",1
219,2006,"soft_bottom",1
220,2006,"soft_bottom",1
221,2006,"soft_bottom",1
222,2006,"soft_bottom",1
223,2006,"soft_bottom",0.929698216547679
224,2006,"soft_bottom",0.911733623714385
227,2006,"soft_bottom",0.956184967336058
228,2006,"soft_bottom",0.877776666425734
231,2006,"soft_bottom",0.951739282431313
232,2006,"soft_bottom",0.597666173364158
237,2006,"soft_bottom",0.79148847324994
247,2006,"soft_bottom",0.834400171526091
248,2006,"soft_bottom",1
249,2006,"soft_bottom",0.812888123181946
1,2007,"soft_bottom",1
2,2007,"soft_bottom",0.943947892996649
3,2007,"soft_bottom",1
4,2007,"soft_bottom",1
5,2007,"soft_bottom",1
6,2007,"soft_bottom",0.94526826418427
7,2007,"soft_bottom",0.990038468303086
8,2007,"soft_bottom",0.689125671729851
9,2007,"soft_bottom",1
10,2007,"soft_bottom",0.6259286177891
11,2007,"soft_bottom",1
13,2007,"soft_bottom",1
14,2007,"soft_bottom",0.959276314256618
15,2007,"soft_bottom",0.715361305809827
16,2007,"soft_bottom",1
17,2007,"soft_bottom",1
18,2007,"soft_bottom",0.949133469264547
19,2007,"soft_bottom",1
20,2007,"soft_bottom",1
21,2007,"soft_bottom",0.979056157534841
24,2007,"soft_bottom",0.972128427404689
25,2007,"soft_bottom",0.96105789979746
26,2007,"soft_bottom",0.587887542092905
28,2007,"soft_bottom",0.741075545531905
29,2007,"soft_bottom",1
30,2007,"soft_bottom",0.904038312712373
31,2007,"soft_bottom",1
32,2007,"soft_bottom",0.945196572808314
33,2007,"soft_bottom",1
34,2007,"soft_bottom",1
37,2007,"soft_bottom",1
38,2007,"soft_bottom",1
39,2007,"soft_bottom",0.980186811757688
40,2007,"soft_bottom",0.98363181435338
41,2007,"soft_bottom",1
42,2007,"soft_bottom",1
43,2007,"soft_bottom",1
44,2007,"soft_bottom",0.876812064761312
45,2007,"soft_bottom",1
46,2007,"soft_bottom",0.92554285621181
47,2007,"soft_bottom",0.924070800944158
48,2007,"soft_bottom",1
49,2007,"soft_bottom",0.818945008049477
50,2007,"soft_bottom",0.854991424309172
51,2007,"soft_bottom",0.822742686927121
52,2007,"soft_bottom",0.829656511385222
53,2007,"soft_bottom",0.900878113133818
54,2007,"soft_bottom",1
55,2007,"soft_bottom",0.873468917495708
56,2007,"soft_bottom",1
57,2007,"soft_bottom",0.898805235588048
58,2007,"soft_bottom",0.932672255043925
59,2007,"soft_bottom",1
60,2007,"soft_bottom",1
61,2007,"soft_bottom",1
62,2007,"soft_bottom",0.918005509486078
63,2007,"soft_bottom",1
64,2007,"soft_bottom",0.866912522368875
65,2007,"soft_bottom",0.917985627209551
66,2007,"soft_bottom",0.895808089710696
67,2007,"soft_bottom",1
68,2007,"soft_bottom",0.991508072096757
69,2007,"soft_bottom",1
70,2007,"soft_bottom",1
71,2007,"soft_bottom",1
72,2007,"soft_bottom",1
73,2007,"soft_bottom",1
74,2007,"soft_bottom",1
75,2007,"soft_bottom",1
76,2007,"soft_bottom",0.914624920666181
77,2007,"soft_bottom",0.869964601370194
78,2007,"soft_bottom",0.894236880908314
79,2007,"soft_bottom",1
80,2007,"soft_bottom",1
81,2007,"soft_bottom",1
82,2007,"soft_bottom",1
84,2007,"soft_bottom",0.90848666983326
85,2007,"soft_bottom",1
86,2007,"soft_bottom",0.821589827616224
88,2007,"soft_bottom",1
89,2007,"soft_bottom",1
90,2007,"soft_bottom",1
92,2007,"soft_bottom",1
93,2007,"soft_bottom",1
94,2007,"soft_bottom",1
95,2007,"soft_bottom",1
96,2007,"soft_bottom",0.763050118410279
97,2007,"soft_bottom",1
98,2007,"soft_bottom",0.672916523007168
100,2007,"soft_bottom",0.945414188201757
101,2007,"soft_bottom",1
102,2007,"soft_bottom",1
103,2007,"soft_bottom",1
104,2007,"soft_bottom",0.912865261210455
106,2007,"soft_bottom",0.962064462039439
107,2007,"soft_bottom",1
108,2007,"soft_bottom",1
110,2007,"soft_bottom",1
111,2007,"soft_bottom",1
112,2007,"soft_bottom",1
113,2007,"soft_bottom",1
114,2007,"soft_bottom",0.699777623808845
115,2007,"soft_bottom",0.959707081343609
116,2007,"soft_bottom",1
117,2007,"soft_bottom",1
118,2007,"soft_bottom",1
119,2007,"soft_bottom",1
120,2007,"soft_bottom",1
121,2007,"soft_bottom",1
122,2007,"soft_bottom",0.998434038065112
123,2007,"soft_bottom",0.998539383133198
124,2007,"soft_bottom",0.841661932061756
125,2007,"soft_bottom",1
126,2007,"soft_bottom",1
127,2007,"soft_bottom",1
129,2007,"soft_bottom",0.966075729666399
130,2007,"soft_bottom",1
131,2007,"soft_bottom",1
132,2007,"soft_bottom",1
133,2007,"soft_bottom",1
134,2007,"soft_bottom",1
135,2007,"soft_bottom",1
136,2007,"soft_bottom",1
137,2007,"soft_bottom",1
138,2007,"soft_bottom",0.927106318540675
139,2007,"soft_bottom",1
140,2007,"soft_bottom",0.969345093106244
141,2007,"soft_bottom",1
143,2007,"soft_bottom",0.956928200818134
144,2007,"soft_bottom",0.803237922778646
145,2007,"soft_bottom",1
147,2007,"soft_bottom",1
148,2007,"soft_bottom",0.843564600378235
149,2007,"soft_bottom",0.975479740027898
150,2007,"soft_bottom",1
153,2007,"soft_bottom",0.937733674590646
154,2007,"soft_bottom",0.907081773588904
155,2007,"soft_bottom",1
157,2007,"soft_bottom",0.537565957195196
158,2007,"soft_bottom",1
159,2007,"soft_bottom",1
161,2007,"soft_bottom",1
162,2007,"soft_bottom",1
163,2007,"soft_bottom",1
164,2007,"soft_bottom",0.95225802768275
166,2007,"soft_bottom",1
167,2007,"soft_bottom",1
168,2007,"soft_bottom",1
169,2007,"soft_bottom",1
171,2007,"soft_bottom",1
172,2007,"soft_bottom",0.996894596792042
173,2007,"soft_bottom",0.980410936734697
174,2007,"soft_bottom",1
175,2007,"soft_bottom",0.991783248755692
176,2007,"soft_bottom",0.99105081241207
177,2007,"soft_bottom",0.996870947675903
178,2007,"soft_bottom",1
179,2007,"soft_bottom",1
180,2007,"soft_bottom",1
181,2007,"soft_bottom",1
182,2007,"soft_bottom",1
183,2007,"soft_bottom",0.941362807384975
184,2007,"soft_bottom",1
186,2007,"soft_bottom",1
187,2007,"soft_bottom",1
188,2007,"soft_bottom",0.965333305849762
189,2007,"soft_bottom",1
190,2007,"soft_bottom",0.984953707888456
191,2007,"soft_bottom",1
192,2007,"soft_bottom",0.900025997461553
193,2007,"soft_bottom",1
194,2007,"soft_bottom",0.953950802480171
195,2007,"soft_bottom",0.906344119450559
196,2007,"soft_bottom",0.0390567723888687
197,2007,"soft_bottom",0.793409731673542
198,2007,"soft_bottom",0.698299105947247
199,2007,"soft_bottom",1
200,2007,"soft_bottom",0.952934934859639
202,2007,"soft_bottom",0.926346128053261
203,2007,"soft_bottom",0.869379312378222
204,2007,"soft_bottom",0.849766088966509
205,2007,"soft_bottom",0.849388445134002
206,2007,"soft_bottom",0.865998937342194
207,2007,"soft_bottom",0.866986592687405
208,2007,"soft_bottom",0.80737246433267
209,2007,"soft_bottom",0.845923300077746
210,2007,"soft_bottom",0.875840653100432
212,2007,"soft_bottom",0.809443016048719
214,2007,"soft_bottom",1
216,2007,"soft_bottom",1
218,2007,"soft_bottom",1
219,2007,"soft_bottom",1
220,2007,"soft_bottom",0.998494054964647
221,2007,"soft_bottom",1
222,2007,"soft_bottom",1
223,2007,"soft_bottom",0.945658414549905
224,2007,"soft_bottom",0.987185604053322
227,2007,"soft_bottom",1
228,2007,"soft_bottom",0.865717749967333
231,2007,"soft_bottom",0.944956022559324
232,2007,"soft_bottom",0.561746663907277
237,2007,"soft_bottom",0.754006107519292
247,2007,"soft_bottom",0.735661572681125
248,2007,"soft_bottom",1
249,2007,"soft_bottom",0.808690310896003
1,2008,"soft_bottom",0.84019914788065
2,2008,"soft_bottom",0.859342394405069
3,2008,"soft_bottom",1
4,2008,"soft_bottom",1
5,2008,"soft_bottom",1
6,2008,"soft_bottom",0.938796865393074
7,2008,"soft_bottom",0.998729456947538
8,2008,"soft_bottom",0.67730424496583
9,2008,"soft_bottom",1
10,2008,"soft_bottom",0.634101568347666
11,2008,"soft_bottom",1
13,2008,"soft_bottom",1
14,2008,"soft_bottom",0.944920589743963
15,2008,"soft_bottom",0.705343451302462
16,2008,"soft_bottom",1
17,2008,"soft_bottom",1
18,2008,"soft_bottom",0.956667507517209
19,2008,"soft_bottom",1
20,2008,"soft_bottom",1
21,2008,"soft_bottom",0.967582025529433
24,2008,"soft_bottom",0.985237110142967
25,2008,"soft_bottom",0.977252607511549
26,2008,"soft_bottom",0.639123369311585
28,2008,"soft_bottom",0.641509865491232
29,2008,"soft_bottom",0.974888600780954
30,2008,"soft_bottom",1
31,2008,"soft_bottom",1
32,2008,"soft_bottom",1
33,2008,"soft_bottom",0.984598584419049
34,2008,"soft_bottom",1
37,2008,"soft_bottom",1
38,2008,"soft_bottom",1
39,2008,"soft_bottom",0.995849137548189
40,2008,"soft_bottom",0.984547655476181
41,2008,"soft_bottom",0.992196370391261
42,2008,"soft_bottom",1
43,2008,"soft_bottom",1
44,2008,"soft_bottom",0.879716793178139
45,2008,"soft_bottom",1
46,2008,"soft_bottom",0.841768739203146
47,2008,"soft_bottom",0.940234175755188
48,2008,"soft_bottom",1
49,2008,"soft_bottom",0.73039430099994
50,2008,"soft_bottom",0.811742344781402
51,2008,"soft_bottom",0.910030571155666
52,2008,"soft_bottom",0.900036825107045
53,2008,"soft_bottom",0.907874513848387
54,2008,"soft_bottom",1
55,2008,"soft_bottom",0.811266047373116
56,2008,"soft_bottom",1
57,2008,"soft_bottom",0.899655542841139
58,2008,"soft_bottom",0.854509013074118
59,2008,"soft_bottom",1
60,2008,"soft_bottom",0.886942132805556
61,2008,"soft_bottom",1
62,2008,"soft_bottom",0.901812626808289
63,2008,"soft_bottom",1
64,2008,"soft_bottom",0.86602701358988
65,2008,"soft_bottom",0.904168997723817
66,2008,"soft_bottom",0.912135575144288
67,2008,"soft_bottom",1
68,2008,"soft_bottom",1
69,2008,"soft_bottom",1
70,2008,"soft_bottom",1
71,2008,"soft_bottom",1
72,2008,"soft_bottom",1
73,2008,"soft_bottom",1
74,2008,"soft_bottom",1
75,2008,"soft_bottom",1
76,2008,"soft_bottom",0.933622071293542
77,2008,"soft_bottom",0.963787779521883
78,2008,"soft_bottom",0.906996525083252
79,2008,"soft_bottom",1
80,2008,"soft_bottom",1
81,2008,"soft_bottom",1
82,2008,"soft_bottom",1
84,2008,"soft_bottom",0.874061539311841
85,2008,"soft_bottom",1
86,2008,"soft_bottom",0.973576853674679
88,2008,"soft_bottom",1
89,2008,"soft_bottom",1
90,2008,"soft_bottom",1
92,2008,"soft_bottom",1
93,2008,"soft_bottom",1
94,2008,"soft_bottom",1
95,2008,"soft_bottom",1
96,2008,"soft_bottom",0.717694495804934
97,2008,"soft_bottom",1
98,2008,"soft_bottom",0.646875128986168
100,2008,"soft_bottom",0.965133104187113
101,2008,"soft_bottom",1
102,2008,"soft_bottom",1
103,2008,"soft_bottom",1
104,2008,"soft_bottom",0.883969467280976
106,2008,"soft_bottom",0.942766623318395
107,2008,"soft_bottom",1
108,2008,"soft_bottom",1
110,2008,"soft_bottom",1
111,2008,"soft_bottom",1
112,2008,"soft_bottom",1
113,2008,"soft_bottom",1
114,2008,"soft_bottom",0.688151658420645
115,2008,"soft_bottom",0.95181117173475
116,2008,"soft_bottom",1
117,2008,"soft_bottom",1
118,2008,"soft_bottom",1
119,2008,"soft_bottom",1
120,2008,"soft_bottom",1
121,2008,"soft_bottom",1
122,2008,"soft_bottom",0.987499583615106
123,2008,"soft_bottom",0.975888532313202
124,2008,"soft_bottom",0.777253401687651
125,2008,"soft_bottom",1
126,2008,"soft_bottom",1
127,2008,"soft_bottom",1
129,2008,"soft_bottom",0.980224949505283
130,2008,"soft_bottom",1
131,2008,"soft_bottom",1
132,2008,"soft_bottom",1
133,2008,"soft_bottom",1
134,2008,"soft_bottom",1
135,2008,"soft_bottom",1
136,2008,"soft_bottom",1
137,2008,"soft_bottom",0.995834860459653
138,2008,"soft_bottom",0.947430176891084
139,2008,"soft_bottom",1
140,2008,"soft_bottom",0.943942898051169
141,2008,"soft_bottom",1
143,2008,"soft_bottom",0.966032353031095
144,2008,"soft_bottom",0.733597573646486
145,2008,"soft_bottom",1
147,2008,"soft_bottom",1
148,2008,"soft_bottom",0.877964337396141
149,2008,"soft_bottom",0.835754244993004
150,2008,"soft_bottom",1
153,2008,"soft_bottom",0.934115978149894
154,2008,"soft_bottom",0.976383260437916
155,2008,"soft_bottom",1
157,2008,"soft_bottom",0.603204098015535
158,2008,"soft_bottom",1
159,2008,"soft_bottom",1
161,2008,"soft_bottom",1
162,2008,"soft_bottom",1
163,2008,"soft_bottom",1
164,2008,"soft_bottom",0.930398556193386
166,2008,"soft_bottom",1
167,2008,"soft_bottom",1
168,2008,"soft_bottom",1
169,2008,"soft_bottom",1
171,2008,"soft_bottom",1
172,2008,"soft_bottom",1
173,2008,"soft_bottom",0.999247012978776
174,2008,"soft_bottom",1
175,2008,"soft_bottom",0.967322975687772
176,2008,"soft_bottom",0.969110058359792
177,2008,"soft_bottom",0.976792708961731
178,2008,"soft_bottom",1
179,2008,"soft_bottom",0.999602361697025
180,2008,"soft_bottom",0.991957331096172
181,2008,"soft_bottom",1
182,2008,"soft_bottom",0.975271387748088
183,2008,"soft_bottom",0.9298132285761
184,2008,"soft_bottom",1
186,2008,"soft_bottom",1
187,2008,"soft_bottom",1
188,2008,"soft_bottom",0.997211704192482
189,2008,"soft_bottom",1
190,2008,"soft_bottom",1
191,2008,"soft_bottom",1
192,2008,"soft_bottom",0.908442858650326
193,2008,"soft_bottom",1
194,2008,"soft_bottom",0.940436657336515
195,2008,"soft_bottom",0.880666400310642
196,2008,"soft_bottom",0.0472890717146563
197,2008,"soft_bottom",0.781812883816573
198,2008,"soft_bottom",0.756043165208658
199,2008,"soft_bottom",1
200,2008,"soft_bottom",0.980395934331029
202,2008,"soft_bottom",0.893592373366611
203,2008,"soft_bottom",0.866361942047945
204,2008,"soft_bottom",0.840197995303984
205,2008,"soft_bottom",0.878053090138879
206,2008,"soft_bottom",0.896422676870843
207,2008,"soft_bottom",0.860060365022702
208,2008,"soft_bottom",0.730980793139473
209,2008,"soft_bottom",0.847988681214791
210,2008,"soft_bottom",0.876284042876621
212,2008,"soft_bottom",0.84653905571492
214,2008,"soft_bottom",1
216,2008,"soft_bottom",1
218,2008,"soft_bottom",1
219,2008,"soft_bottom",1
220,2008,"soft_bottom",1
221,2008,"soft_bottom",1
222,2008,"soft_bottom",1
223,2008,"soft_bottom",0.941325063430443
224,2008,"soft_bottom",0.983787960649556
227,2008,"soft_bottom",1
228,2008,"soft_bottom",0.878852487147804
231,2008,"soft_bottom",0.923437179865195
232,2008,"soft_bottom",0.629669538371153
237,2008,"soft_bottom",0.703470988172468
247,2008,"soft_bottom",0.859153585338294
248,2008,"soft_bottom",1
249,2008,"soft_bottom",0.830469661916814
1,2009,"soft_bottom",0.93815922259834
2,2009,"soft_bottom",0.932414905574325
3,2009,"soft_bottom",1
4,2009,"soft_bottom",1
5,2009,"soft_bottom",1
6,2009,"soft_bottom",0.89475991419571
7,2009,"soft_bottom",0.994305430110847
8,2009,"soft_bottom",0.703650181337926
9,2009,"soft_bottom",1
10,2009,"soft_bottom",0.63639445320467
11,2009,"soft_bottom",1
13,2009,"soft_bottom",1
14,2009,"soft_bottom",0.960818912802526
15,2009,"soft_bottom",0.700998812002617
16,2009,"soft_bottom",1
17,2009,"soft_bottom",1
18,2009,"soft_bottom",1
19,2009,"soft_bottom",1
20,2009,"soft_bottom",1
21,2009,"soft_bottom",0.975623694399108
24,2009,"soft_bottom",0.956083433926118
25,2009,"soft_bottom",0.972111581611175
26,2009,"soft_bottom",0.637541171367364
28,2009,"soft_bottom",0.540576401272124
29,2009,"soft_bottom",0.925046707033049
30,2009,"soft_bottom",0.964284486526269
31,2009,"soft_bottom",1
32,2009,"soft_bottom",1
33,2009,"soft_bottom",1
34,2009,"soft_bottom",1
37,2009,"soft_bottom",1
38,2009,"soft_bottom",1
39,2009,"soft_bottom",0.976517506297851
40,2009,"soft_bottom",0.978107741676081
41,2009,"soft_bottom",0.983837939700672
42,2009,"soft_bottom",1
43,2009,"soft_bottom",1
44,2009,"soft_bottom",0.882721114817569
45,2009,"soft_bottom",1
46,2009,"soft_bottom",0.794939971111841
47,2009,"soft_bottom",0.923415735678852
48,2009,"soft_bottom",1
49,2009,"soft_bottom",0.761558928934518
50,2009,"soft_bottom",0.833902161008163
51,2009,"soft_bottom",0.913981746881601
52,2009,"soft_bottom",0.878768512307781
53,2009,"soft_bottom",0.911352370961496
54,2009,"soft_bottom",1
55,2009,"soft_bottom",0.799394048612047
56,2009,"soft_bottom",1
57,2009,"soft_bottom",0.880731025775044
58,2009,"soft_bottom",0.90529515252426
59,2009,"soft_bottom",1
60,2009,"soft_bottom",0.83927048112397
61,2009,"soft_bottom",1
62,2009,"soft_bottom",0.881448908600077
63,2009,"soft_bottom",1
64,2009,"soft_bottom",0.868712322475605
65,2009,"soft_bottom",0.891265399645657
66,2009,"soft_bottom",0.89118313602592
67,2009,"soft_bottom",1
68,2009,"soft_bottom",1
69,2009,"soft_bottom",1
70,2009,"soft_bottom",1
71,2009,"soft_bottom",1
72,2009,"soft_bottom",1
73,2009,"soft_bottom",1
74,2009,"soft_bottom",1
75,2009,"soft_bottom",1
76,2009,"soft_bottom",0.936997200957822
77,2009,"soft_bottom",0.939268449801791
78,2009,"soft_bottom",0.936828288506211
79,2009,"soft_bottom",1
80,2009,"soft_bottom",1
81,2009,"soft_bottom",1
82,2009,"soft_bottom",1
84,2009,"soft_bottom",0.88576076762441
85,2009,"soft_bottom",1
86,2009,"soft_bottom",1
88,2009,"soft_bottom",1
89,2009,"soft_bottom",1
90,2009,"soft_bottom",1
