"rgn_id","year","habitat","health"
92,2009,"soft_bottom",1
93,2009,"soft_bottom",1
94,2009,"soft_bottom",1
95,2009,"soft_bottom",1
96,2009,"soft_bottom",0.721516748670667
97,2009,"soft_bottom",1
98,2009,"soft_bottom",0.739074186819208
100,2009,"soft_bottom",0.937011400709039
101,2009,"soft_bottom",1
102,2009,"soft_bottom",1
103,2009,"soft_bottom",1
104,2009,"soft_bottom",0.874720925157196
106,2009,"soft_bottom",0.969334135594196
107,2009,"soft_bottom",1
108,2009,"soft_bottom",1
110,2009,"soft_bottom",1
111,2009,"soft_bottom",1
112,2009,"soft_bottom",1
113,2009,"soft_bottom",1
114,2009,"soft_bottom",0.672526381613286
115,2009,"soft_bottom",0.94063154091364
116,2009,"soft_bottom",1
117,2009,"soft_bottom",1
118,2009,"soft_bottom",1
119,2009,"soft_bottom",1
120,2009,"soft_bottom",1
121,2009,"soft_bottom",1
122,2009,"soft_bottom",0.963678408245719
123,2009,"soft_bottom",1
124,2009,"soft_bottom",0.866167449697364
125,2009,"soft_bottom",1
126,2009,"soft_bottom",1
127,2009,"soft_bottom",1
129,2009,"soft_bottom",0.993265731660077
130,2009,"soft_bottom",1
131,2009,"soft_bottom",1
132,2009,"soft_bottom",1
133,2009,"soft_bottom",1
134,2009,"soft_bottom",1
135,2009,"soft_bottom",1
136,2009,"soft_bottom",1
137,2009,"soft_bottom",0.996928622051619
138,2009,"soft_bottom",0.924615986117851
139,2009,"soft_bottom",1
140,2009,"soft_bottom",0.959318923031412
141,2009,"soft_bottom",1
143,2009,"soft_bottom",0.962962691947222
144,2009,"soft_bottom",0.789798346260307
145,2009,"soft_bottom",1
147,2009,"soft_bottom",1
148,2009,"soft_bottom",0.922262295692748
149,2009,"soft_bottom",0.969910623757987
150,2009,"soft_bottom",1
153,2009,"soft_bottom",1
154,2009,"soft_bottom",1
155,2009,"soft_bottom",1
157,2009,"soft_bottom",0.623877771424726
158,2009,"soft_bottom",1
159,2009,"soft_bottom",1
161,2009,"soft_bottom",1
162,2009,"soft_bottom",1
163,2009,"soft_bottom",1
164,2009,"soft_bottom",0.901438517585755
166,2009,"soft_bottom",1
167,2009,"soft_bottom",1
168,2009,"soft_bottom",1
169,2009,"soft_bottom",1
171,2009,"soft_bottom",1
172,2009,"soft_bottom",1
173,2009,"soft_bottom",1
174,2009,"soft_bottom",1
175,2009,"soft_bottom",0.958231587850416
176,2009,"soft_bottom",0.935881132597415
177,2009,"soft_bottom",0.97078436822504
178,2009,"soft_bottom",1
179,2009,"soft_bottom",1
180,2009,"soft_bottom",0.995442395526826
181,2009,"soft_bottom",1
182,2009,"soft_bottom",0.989023165884289
183,2009,"soft_bottom",0.935066710856382
184,2009,"soft_bottom",1
186,2009,"soft_bottom",1
187,2009,"soft_bottom",1
188,2009,"soft_bottom",0.989548673237256
189,2009,"soft_bottom",1
190,2009,"soft_bottom",1
191,2009,"soft_bottom",1
192,2009,"soft_bottom",0.888635581796841
193,2009,"soft_bottom",1
194,2009,"soft_bottom",0.913660727963629
195,2009,"soft_bottom",0.915211235432657
196,2009,"soft_bottom",0.0459998056211907
197,2009,"soft_bottom",0.713715796412609
198,2009,"soft_bottom",0.726515047146872
199,2009,"soft_bottom",0.955293879117547
200,2009,"soft_bottom",0.916893299483807
202,2009,"soft_bottom",0.92532153243822
203,2009,"soft_bottom",0.862454165015894
204,2009,"soft_bottom",0.829244424277864
205,2009,"soft_bottom",0.866888048164203
206,2009,"soft_bottom",0.922502522658657
207,2009,"soft_bottom",0.86833892671402
208,2009,"soft_bottom",0.897487281396445
209,2009,"soft_bottom",0.842643275101104
210,2009,"soft_bottom",0.881150054065681
212,2009,"soft_bottom",0.860660252989308
214,2009,"soft_bottom",1
216,2009,"soft_bottom",1
218,2009,"soft_bottom",1
219,2009,"soft_bottom",1
220,2009,"soft_bottom",0.962754587060464
221,2009,"soft_bottom",1
222,2009,"soft_bottom",1
223,2009,"soft_bottom",0.947370885408466
224,2009,"soft_bottom",0.95577455849732
227,2009,"soft_bottom",0.99898714530154
228,2009,"soft_bottom",0.880397871896784
231,2009,"soft_bottom",0.930283744090135
232,2009,"soft_bottom",0.580101151516249
237,2009,"soft_bottom",0.750096472053345
247,2009,"soft_bottom",0.858943827817005
248,2009,"soft_bottom",1
249,2009,"soft_bottom",0.817398423276171
1,2010,"soft_bottom",1
2,2010,"soft_bottom",0.881055095372469
3,2010,"soft_bottom",1
4,2010,"soft_bottom",1
5,2010,"soft_bottom",1
6,2010,"soft_bottom",0.900239337337305
7,2010,"soft_bottom",0.992535305989102
8,2010,"soft_bottom",0.68131888244395
9,2010,"soft_bottom",0.991933778102031
10,2010,"soft_bottom",0.644931569103362
11,2010,"soft_bottom",1
13,2010,"soft_bottom",1
14,2010,"soft_bottom",0.936756284973744
15,2010,"soft_bottom",0.703197004724219
16,2010,"soft_bottom",1
17,2010,"soft_bottom",1
18,2010,"soft_bottom",1
19,2010,"soft_bottom",1
20,2010,"soft_bottom",1
21,2010,"soft_bottom",0.97148768564789
24,2010,"soft_bottom",1
25,2010,"soft_bottom",0.961949991892847
26,2010,"soft_bottom",0.643708880445889
28,2010,"soft_bottom",0.482525036128937
29,2010,"soft_bottom",0.870241580048973
30,2010,"soft_bottom",0.951812920922922
31,2010,"soft_bottom",1
32,2010,"soft_bottom",1
33,2010,"soft_bottom",1
34,2010,"soft_bottom",1
37,2010,"soft_bottom",1
38,2010,"soft_bottom",1
39,2010,"soft_bottom",0.981115271231379
40,2010,"soft_bottom",0.967414354484336
41,2010,"soft_bottom",0.970063228762062
42,2010,"soft_bottom",1
43,2010,"soft_bottom",1
44,2010,"soft_bottom",0.881868205458671
45,2010,"soft_bottom",1
46,2010,"soft_bottom",0.836308156575747
47,2010,"soft_bottom",0.967121527959107
48,2010,"soft_bottom",1
49,2010,"soft_bottom",0.819846399365447
50,2010,"soft_bottom",0.853122772314218
51,2010,"soft_bottom",0.863016354095214
52,2010,"soft_bottom",0.884115127294953
53,2010,"soft_bottom",0.906125207708643
54,2010,"soft_bottom",1
55,2010,"soft_bottom",0.821232734826217
56,2010,"soft_bottom",1
57,2010,"soft_bottom",0.887326536031462
58,2010,"soft_bottom",0.885670538844765
59,2010,"soft_bottom",0.991516155866797
60,2010,"soft_bottom",0.856165327780992
61,2010,"soft_bottom",1
62,2010,"soft_bottom",0.920968994712388
63,2010,"soft_bottom",1
64,2010,"soft_bottom",0.853270784124246
65,2010,"soft_bottom",0.905682198136915
66,2010,"soft_bottom",0.897453613984798
67,2010,"soft_bottom",1
68,2010,"soft_bottom",1
69,2010,"soft_bottom",1
70,2010,"soft_bottom",1
71,2010,"soft_bottom",1
72,2010,"soft_bottom",1
73,2010,"soft_bottom",1
74,2010,"soft_bottom",1
75,2010,"soft_bottom",1
76,2010,"soft_bottom",0.957033338031441
77,2010,"soft_bottom",0.913925340518908
78,2010,"soft_bottom",0.934463195111281
79,2010,"soft_bottom",1
80,2010,"soft_bottom",1
81,2010,"soft_bottom",1
82,2010,"soft_bottom",1
84,2010,"soft_bottom",0.913661104125331
85,2010,"soft_bottom",1
86,2010,"soft_bottom",0.983231576902249
88,2010,"soft_bottom",1
89,2010,"soft_bottom",1
90,2010,"soft_bottom",1
92,2010,"soft_bottom",1
93,2010,"soft_bottom",1
94,2010,"soft_bottom",1
95,2010,"soft_bottom",1
96,2010,"soft_bottom",0.712198212378644
97,2010,"soft_bottom",1
98,2010,"soft_bottom",0.628201673120961
100,2010,"soft_bottom",0.929106384136488
101,2010,"soft_bottom",1
102,2010,"soft_bottom",1
103,2010,"soft_bottom",1
104,2010,"soft_bottom",0.885869887997476
106,2010,"soft_bottom",0.981833662762225
107,2010,"soft_bottom",1
108,2010,"soft_bottom",1
110,2010,"soft_bottom",1
111,2010,"soft_bottom",1
112,2010,"soft_bottom",1
113,2010,"soft_bottom",1
114,2010,"soft_bottom",0.69252544111439
115,2010,"soft_bottom",0.979255383771373
116,2010,"soft_bottom",1
117,2010,"soft_bottom",1
118,2010,"soft_bottom",1
119,2010,"soft_bottom",1
120,2010,"soft_bottom",1
121,2010,"soft_bottom",1
122,2010,"soft_bottom",0.968556031464122
123,2010,"soft_bottom",1
124,2010,"soft_bottom",0.788449250343726
125,2010,"soft_bottom",1
126,2010,"soft_bottom",1
127,2010,"soft_bottom",1
129,2010,"soft_bottom",1
130,2010,"soft_bottom",1
131,2010,"soft_bottom",1
132,2010,"soft_bottom",1
133,2010,"soft_bottom",1
134,2010,"soft_bottom",1
135,2010,"soft_bottom",1
136,2010,"soft_bottom",1
137,2010,"soft_bottom",0.957244430907294
138,2010,"soft_bottom",0.911452383018052
139,2010,"soft_bottom",1
140,2010,"soft_bottom",0.960767509285253
141,2010,"soft_bottom",0.981843612405646
143,2010,"soft_bottom",0.962321339608359
144,2010,"soft_bottom",0.82189610875202
145,2010,"soft_bottom",1
147,2010,"soft_bottom",1
148,2010,"soft_bottom",0.912267055509527
149,2010,"soft_bottom",0.858516803874749
150,2010,"soft_bottom",1
153,2010,"soft_bottom",0.995299768993924
154,2010,"soft_bottom",1
155,2010,"soft_bottom",1
157,2010,"soft_bottom",0.622710806959823
158,2010,"soft_bottom",1
159,2010,"soft_bottom",1
161,2010,"soft_bottom",1
162,2010,"soft_bottom",1
163,2010,"soft_bottom",1
164,2010,"soft_bottom",0.907596956453898
166,2010,"soft_bottom",1
167,2010,"soft_bottom",1
168,2010,"soft_bottom",1
169,2010,"soft_bottom",1
171,2010,"soft_bottom",1
172,2010,"soft_bottom",1
173,2010,"soft_bottom",1
174,2010,"soft_bottom",1
175,2010,"soft_bottom",0.95163737403247
176,2010,"soft_bottom",0.96743013266117
177,2010,"soft_bottom",0.94875361093846
178,2010,"soft_bottom",1
179,2010,"soft_bottom",0.975007799826849
180,2010,"soft_bottom",0.98845158079215
181,2010,"soft_bottom",1
182,2010,"soft_bottom",0.97931665473668
183,2010,"soft_bottom",0.953938687207894
184,2010,"soft_bottom",1
186,2010,"soft_bottom",1
187,2010,"soft_bottom",1
188,2010,"soft_bottom",0.990529983230115
189,2010,"soft_bottom",1
190,2010,"soft_bottom",1
191,2010,"soft_bottom",1
192,2010,"soft_bottom",0.886941995071447
193,2010,"soft_bottom",1
194,2010,"soft_bottom",0.928385507879345
195,2010,"soft_bottom",0.976711549119996
196,2010,"soft_bottom",0.0355522825787647
197,2010,"soft_bottom",0.723299345948582
198,2010,"soft_bottom",0.733029590500587
199,2010,"soft_bottom",1
200,2010,"soft_bottom",0.977214416778327
202,2010,"soft_bottom",0.891919879491397
203,2010,"soft_bottom",0.864839381334487
204,2010,"soft_bottom",0.827016625966777
205,2010,"soft_bottom",0.855187803575155
206,2010,"soft_bottom",0.898675138695957
207,2010,"soft_bottom",0.862239148570113
208,2010,"soft_bottom",0.80702613610011
209,2010,"soft_bottom",0.842101990692409
210,2010,"soft_bottom",0.892211493670091
212,2010,"soft_bottom",0.861625565769019
214,2010,"soft_bottom",1
216,2010,"soft_bottom",1
218,2010,"soft_bottom",1
219,2010,"soft_bottom",1
220,2010,"soft_bottom",0.920530264913463
221,2010,"soft_bottom",1
222,2010,"soft_bottom",1
223,2010,"soft_bottom",0.947025734663442
224,2010,"soft_bottom",1
227,2010,"soft_bottom",0.962574101361886
228,2010,"soft_bottom",0.8014089559787
231,2010,"soft_bottom",0.946781582426913
232,2010,"soft_bottom",0.618853878828373
237,2010,"soft_bottom",0.753226207281757
247,2010,"soft_bottom",0.848025665467244
248,2010,"soft_bottom",1
249,2010,"soft_bottom",0.808787678675568
1,2011,"soft_bottom",1
2,2011,"soft_bottom",0.96373422105788
3,2011,"soft_bottom",1
4,2011,"soft_bottom",1
5,2011,"soft_bottom",1
6,2011,"soft_bottom",0.902120624870968
7,2011,"soft_bottom",0.995572965911194
8,2011,"soft_bottom",0.685882304727502
9,2011,"soft_bottom",0.99010651048726
10,2011,"soft_bottom",0.651985075783731
11,2011,"soft_bottom",0.989814355957979
13,2011,"soft_bottom",1
14,2011,"soft_bottom",0.939368038266356
15,2011,"soft_bottom",0.71337311583666
16,2011,"soft_bottom",1
17,2011,"soft_bottom",1
18,2011,"soft_bottom",0.975464814846585
19,2011,"soft_bottom",1
20,2011,"soft_bottom",1
21,2011,"soft_bottom",0.973368320854463
24,2011,"soft_bottom",0.886438891846442
25,2011,"soft_bottom",0.97404497565305
26,2011,"soft_bottom",0.63111741568816
28,2011,"soft_bottom",0.610183879277584
29,2011,"soft_bottom",0.94609849143573
30,2011,"soft_bottom",0.98660436093126
31,2011,"soft_bottom",1
32,2011,"soft_bottom",1
33,2011,"soft_bottom",1
34,2011,"soft_bottom",1
37,2011,"soft_bottom",1
38,2011,"soft_bottom",1
39,2011,"soft_bottom",0.981810996884121
40,2011,"soft_bottom",0.96230954128241
41,2011,"soft_bottom",0.972489219839462
42,2011,"soft_bottom",1
43,2011,"soft_bottom",1
44,2011,"soft_bottom",0.882522015706108
45,2011,"soft_bottom",1
46,2011,"soft_bottom",0.850677493281886
47,2011,"soft_bottom",0.96754495168367
48,2011,"soft_bottom",1
49,2011,"soft_bottom",0.736995770340481
50,2011,"soft_bottom",0.85448924788028
51,2011,"soft_bottom",0.924388769121295
52,2011,"soft_bottom",0.933164894260063
53,2011,"soft_bottom",0.899039820322118
54,2011,"soft_bottom",1
55,2011,"soft_bottom",0.824702208238397
56,2011,"soft_bottom",1
57,2011,"soft_bottom",0.896212203103246
58,2011,"soft_bottom",0.894695078626866
59,2011,"soft_bottom",1
60,2011,"soft_bottom",0.934530885020865
61,2011,"soft_bottom",1
62,2011,"soft_bottom",0.924372700074769
63,2011,"soft_bottom",1
64,2011,"soft_bottom",0.836278939939884
65,2011,"soft_bottom",0.885784979273877
66,2011,"soft_bottom",0.890371114983289
67,2011,"soft_bottom",1
68,2011,"soft_bottom",1
69,2011,"soft_bottom",1
70,2011,"soft_bottom",1
71,2011,"soft_bottom",1
72,2011,"soft_bottom",1
73,2011,"soft_bottom",1
74,2011,"soft_bottom",1
75,2011,"soft_bottom",1
76,2011,"soft_bottom",0.949546925690464
77,2011,"soft_bottom",0.927908967298496
78,2011,"soft_bottom",0.914901248484796
79,2011,"soft_bottom",1
80,2011,"soft_bottom",1
81,2011,"soft_bottom",1
82,2011,"soft_bottom",1
84,2011,"soft_bottom",0.902050918926881
85,2011,"soft_bottom",1
86,2011,"soft_bottom",0.884769191386117
88,2011,"soft_bottom",1
89,2011,"soft_bottom",1
90,2011,"soft_bottom",1
92,2011,"soft_bottom",1
93,2011,"soft_bottom",1
94,2011,"soft_bottom",1
95,2011,"soft_bottom",1
96,2011,"soft_bottom",0.71370230596572
97,2011,"soft_bottom",1
98,2011,"soft_bottom",0.607693369613012
100,2011,"soft_bottom",0.961443067415851
101,2011,"soft_bottom",1
102,2011,"soft_bottom",1
103,2011,"soft_bottom",1
104,2011,"soft_bottom",0.851032925053246
106,2011,"soft_bottom",0.986482099423633
107,2011,"soft_bottom",1
108,2011,"soft_bottom",1
110,2011,"soft_bottom",1
111,2011,"soft_bottom",1
112,2011,"soft_bottom",1
113,2011,"soft_bottom",1
114,2011,"soft_bottom",0.66056551279016
115,2011,"soft_bottom",0.961912973640592
116,2011,"soft_bottom",1
117,2011,"soft_bottom",1
118,2011,"soft_bottom",1
119,2011,"soft_bottom",0.975126936019017
120,2011,"soft_bottom",1
121,2011,"soft_bottom",0.999804953915773
122,2011,"soft_bottom",1
123,2011,"soft_bottom",1
124,2011,"soft_bottom",0.859348614763527
125,2011,"soft_bottom",1
126,2011,"soft_bottom",1
127,2011,"soft_bottom",1
129,2011,"soft_bottom",1
130,2011,"soft_bottom",1
131,2011,"soft_bottom",1
132,2011,"soft_bottom",1
133,2011,"soft_bottom",1
134,2011,"soft_bottom",1
135,2011,"soft_bottom",1
136,2011,"soft_bottom",1
137,2011,"soft_bottom",0.999258380961816
138,2011,"soft_bottom",0.895123076805207
139,2011,"soft_bottom",1
140,2011,"soft_bottom",0.924977545293522
141,2011,"soft_bottom",0.987689268074111
143,2011,"soft_bottom",0.956445009632725
144,2011,"soft_bottom",0.800544602141335
145,2011,"soft_bottom",1
147,2011,"soft_bottom",1
148,2011,"soft_bottom",0.911042133319982
149,2011,"soft_bottom",0.725818660966903
150,2011,"soft_bottom",1
153,2011,"soft_bottom",1
154,2011,"soft_bottom",1
155,2011,"soft_bottom",1
157,2011,"soft_bottom",0.627519653198863
158,2011,"soft_bottom",1
159,2011,"soft_bottom",1
161,2011,"soft_bottom",1
162,2011,"soft_bottom",1
163,2011,"soft_bottom",1
164,2011,"soft_bottom",0.906769988198888
166,2011,"soft_bottom",1
167,2011,"soft_bottom",1
168,2011,"soft_bottom",1
169,2011,"soft_bottom",1
171,2011,"soft_bottom",1
172,2011,"soft_bottom",1
173,2011,"soft_bottom",1
174,2011,"soft_bottom",1
175,2011,"soft_bottom",0.988819877937617
176,2011,"soft_bottom",0.964476506222061
177,2011,"soft_bottom",0.975038850407114
178,2011,"soft_bottom",1
179,2011,"soft_bottom",0.986514747617091
180,2011,"soft_bottom",0.987223768920885
181,2011,"soft_bottom",1
182,2011,"soft_bottom",0.994802268843807
183,2011,"soft_bottom",0.954900348707018
184,2011,"soft_bottom",1
186,2011,"soft_bottom",1
187,2011,"soft_bottom",1
188,2011,"soft_bottom",0.868143901835011
189,2011,"soft_bottom",1
190,2011,"soft_bottom",1
191,2011,"soft_bottom",1
192,2011,"soft_bottom",0.90199694300475
193,2011,"soft_bottom",1
194,2011,"soft_bottom",0.912664550833768
195,2011,"soft_bottom",0.906013942491948
196,2011,"soft_bottom",0.0295732640634236
197,2011,"soft_bottom",0.729616923585854
198,2011,"soft_bottom",0.722147058261609
199,2011,"soft_bottom",1
200,2011,"soft_bottom",0.964733300605248
202,2011,"soft_bottom",0.883824799852321
203,2011,"soft_bottom",0.862392214785661
204,2011,"soft_bottom",0.831755140614593
205,2011,"soft_bottom",0.862140781280061
206,2011,"soft_bottom",0.90097736898059
207,2011,"soft_bottom",0.847576946378115
208,2011,"soft_bottom",0.882815649728496
209,2011,"soft_bottom",0.832234014149753
210,2011,"soft_bottom",0.907549198549106
212,2011,"soft_bottom",0.867303450308285
214,2011,"soft_bottom",1
216,2011,"soft_bottom",1
218,2011,"soft_bottom",1
219,2011,"soft_bottom",1
220,2011,"soft_bottom",0.986572187253361
221,2011,"soft_bottom",1
222,2011,"soft_bottom",1
223,2011,"soft_bottom",0.946484103814913
224,2011,"soft_bottom",0.983358174184622
227,2011,"soft_bottom",0.999004586104337
228,2011,"soft_bottom",0.82196345454911
231,2011,"soft_bottom",0.943969991826227
232,2011,"soft_bottom",0.592632304321358
237,2011,"soft_bottom",0.709086847374395
247,2011,"soft_bottom",0.701932197339617
248,2011,"soft_bottom",1
249,2011,"soft_bottom",0.753272486734263
1,2012,"soft_bottom",0.986972330548238
2,2012,"soft_bottom",0.924527541881422
3,2012,"soft_bottom",1
4,2012,"soft_bottom",1
5,2012,"soft_bottom",1
6,2012,"soft_bottom",0.895416016617406
7,2012,"soft_bottom",0.99478216268872
8,2012,"soft_bottom",0.691611534805865
9,2012,"soft_bottom",0.986788196405792
10,2012,"soft_bottom",0.662778516527933
11,2012,"soft_bottom",0.987403603654431
13,2012,"soft_bottom",1
14,2012,"soft_bottom",0.946052994623511
15,2012,"soft_bottom",0.723994163114829
16,2012,"soft_bottom",1
17,2012,"soft_bottom",1
18,2012,"soft_bottom",0.872996814389062
19,2012,"soft_bottom",1
20,2012,"soft_bottom",1
21,2012,"soft_bottom",0.976374377843215
24,2012,"soft_bottom",0.941457856211516
25,2012,"soft_bottom",0.964220720209731
26,2012,"soft_bottom",0.600505545606053
28,2012,"soft_bottom",0.610748745675894
29,2012,"soft_bottom",0.95134997314352
30,2012,"soft_bottom",0.955515298902754
31,2012,"soft_bottom",1
32,2012,"soft_bottom",1
33,2012,"soft_bottom",1
34,2012,"soft_bottom",1
37,2012,"soft_bottom",1
38,2012,"soft_bottom",1
39,2012,"soft_bottom",0.998854055533668
40,2012,"soft_bottom",0.942539201478145
41,2012,"soft_bottom",0.952824253748003
42,2012,"soft_bottom",1
43,2012,"soft_bottom",0.986564009062853
44,2012,"soft_bottom",0.880821427487224
45,2012,"soft_bottom",1
46,2012,"soft_bottom",0.889290992385388
47,2012,"soft_bottom",0.933990807696633
48,2012,"soft_bottom",0.989264934504132
49,2012,"soft_bottom",0.779753559265852
50,2012,"soft_bottom",0.836351889587422
51,2012,"soft_bottom",0.923099552538139
52,2012,"soft_bottom",0.884136046746213
53,2012,"soft_bottom",0.897640954985644
54,2012,"soft_bottom",1
55,2012,"soft_bottom",0.87344680913824
56,2012,"soft_bottom",1
57,2012,"soft_bottom",0.84180976551482
58,2012,"soft_bottom",0.83024907201597
59,2012,"soft_bottom",0.914609737757047
60,2012,"soft_bottom",0.996004203442853
61,2012,"soft_bottom",1
62,2012,"soft_bottom",0.939976833499239
63,2012,"soft_bottom",1
64,2012,"soft_bottom",0.830868643663057
65,2012,"soft_bottom",0.913668894860855
66,2012,"soft_bottom",0.893142326297867
67,2012,"soft_bottom",1
68,2012,"soft_bottom",1
69,2012,"soft_bottom",1
70,2012,"soft_bottom",1
71,2012,"soft_bottom",1
72,2012,"soft_bottom",1
73,2012,"soft_bottom",1
74,2012,"soft_bottom",1
75,2012,"soft_bottom",1
76,2012,"soft_bottom",0.923957174502476
77,2012,"soft_bottom",0.906300545545287
78,2012,"soft_bottom",0.922304940159532
79,2012,"soft_bottom",0.939309346502911
80,2012,"soft_bottom",1
81,2012,"soft_bottom",1
82,2012,"soft_bottom",1
84,2012,"soft_bottom",0.901714748524165
85,2012,"soft_bottom",1
86,2012,"soft_bottom",0.981024369104469
88,2012,"soft_bottom",1
89,2012,"soft_bottom",1
90,2012,"soft_bottom",1
92,2012,"soft_bottom",1
93,2012,"soft_bottom",1
94,2012,"soft_bottom",1
95,2012,"soft_bottom",1
96,2012,"soft_bottom",0.713980890303561
97,2012,"soft_bottom",1
98,2012,"soft_bottom",0.712379792960071
100,2012,"soft_bottom",0.952641557182147
101,2012,"soft_bottom",1
102,2012,"soft_bottom",1
103,2012,"soft_bottom",1
104,2012,"soft_bottom",0.8283521705833
106,2012,"soft_bottom",0.97092139458798
107,2012,"soft_bottom",1
108,2012,"soft_bottom",1
110,2012,"soft_bottom",1
111,2012,"soft_bottom",1
112,2012,"soft_bottom",1
113,2012,"soft_bottom",1
114,2012,"soft_bottom",0.666056680789825
115,2012,"soft_bottom",0.943834735560975
116,2012,"soft_bottom",1
117,2012,"soft_bottom",1
118,2012,"soft_bottom",1
119,2012,"soft_bottom",0.953874065592512
120,2012,"soft_bottom",1
121,2012,"soft_bottom",1
122,2012,"soft_bottom",0.990353842104728
123,2012,"soft_bottom",1
124,2012,"soft_bottom",0.975336452413079
125,2012,"soft_bottom",1
126,2012,"soft_bottom",1
127,2012,"soft_bottom",1
129,2012,"soft_bottom",1
130,2012,"soft_bottom",1
131,2012,"soft_bottom",1
132,2012,"soft_bottom",1
133,2012,"soft_bottom",1
134,2012,"soft_bottom",1
135,2012,"soft_bottom",1
136,2012,"soft_bottom",1
