"rgn_id","year","habitat","health"
137,2012,"soft_bottom",0.96336675175095
138,2012,"soft_bottom",0.970536703681334
139,2012,"soft_bottom",1
140,2012,"soft_bottom",0.970912349230496
141,2012,"soft_bottom",1
143,2012,"soft_bottom",0.939794995458501
144,2012,"soft_bottom",0.793713250134834
145,2012,"soft_bottom",1
147,2012,"soft_bottom",1
148,2012,"soft_bottom",0.892021451399471
149,2012,"soft_bottom",0.935261654566419
150,2012,"soft_bottom",1
153,2012,"soft_bottom",1
154,2012,"soft_bottom",1
155,2012,"soft_bottom",1
157,2012,"soft_bottom",0.635249314391405
158,2012,"soft_bottom",1
159,2012,"soft_bottom",1
161,2012,"soft_bottom",1
162,2012,"soft_bottom",1
163,2012,"soft_bottom",1
164,2012,"soft_bottom",0.883986015129877
166,2012,"soft_bottom",1
167,2012,"soft_bottom",1
168,2012,"soft_bottom",1
169,2012,"soft_bottom",1
171,2012,"soft_bottom",1
172,2012,"soft_bottom",1
173,2012,"soft_bottom",1
174,2012,"soft_bottom",1
175,2012,"soft_bottom",0.922428427642031
176,2012,"soft_bottom",0.923222835174443
177,2012,"soft_bottom",0.934748066507399
178,2012,"soft_bottom",1
179,2012,"soft_bottom",0.996242161048568
180,2012,"soft_bottom",0.969267408347624
181,2012,"soft_bottom",1
182,2012,"soft_bottom",0.99608584041096
183,2012,"soft_bottom",0.98499550220915
184,2012,"soft_bottom",1
186,2012,"soft_bottom",1
187,2012,"soft_bottom",1
188,2012,"soft_bottom",0.899853955719109
189,2012,"soft_bottom",1
190,2012,"soft_bottom",1
191,2012,"soft_bottom",1
192,2012,"soft_bottom",0.865934314199754
193,2012,"soft_bottom",1
194,2012,"soft_bottom",0.89364741590898
195,2012,"soft_bottom",0.892850107537766
196,2012,"soft_bottom",0.00756711920866342
197,2012,"soft_bottom",0.723480626606881
198,2012,"soft_bottom",0.723833868716498
199,2012,"soft_bottom",1
200,2012,"soft_bottom",0.980670925028599
202,2012,"soft_bottom",0.876740247853629
203,2012,"soft_bottom",0.856395984254669
204,2012,"soft_bottom",0.824884667765823
205,2012,"soft_bottom",0.877886905501899
206,2012,"soft_bottom",0.889619171936682
207,2012,"soft_bottom",0.863913056001618
208,2012,"soft_bottom",0.822510946749886
209,2012,"soft_bottom",0.83254345140387
210,2012,"soft_bottom",0.907357956219186
212,2012,"soft_bottom",0.842116782558318
214,2012,"soft_bottom",0.998567428767593
216,2012,"soft_bottom",1
218,2012,"soft_bottom",1
219,2012,"soft_bottom",1
220,2012,"soft_bottom",1
221,2012,"soft_bottom",1
222,2012,"soft_bottom",1
223,2012,"soft_bottom",0.951555772101283
224,2012,"soft_bottom",1
227,2012,"soft_bottom",1
228,2012,"soft_bottom",0.830827191085002
231,2012,"soft_bottom",0.924709761810068
232,2012,"soft_bottom",0.564611575128981
237,2012,"soft_bottom",0.706370013529373
247,2012,"soft_bottom",0.809535744131132
248,2012,"soft_bottom",1
249,2012,"soft_bottom",0.744202282652597
1,2013,"soft_bottom",1
2,2013,"soft_bottom",0.934052599373151
3,2013,"soft_bottom",1
4,2013,"soft_bottom",1
5,2013,"soft_bottom",1
6,2013,"soft_bottom",0.889343026038614
7,2013,"soft_bottom",0.995236297622961
8,2013,"soft_bottom",0.694760265354362
9,2013,"soft_bottom",0.983558083714354
10,2013,"soft_bottom",0.666311906932673
11,2013,"soft_bottom",0.990821077648135
13,2013,"soft_bottom",1
14,2013,"soft_bottom",0.946337118460491
15,2013,"soft_bottom",0.727314080555795
16,2013,"soft_bottom",1
17,2013,"soft_bottom",1
18,2013,"soft_bottom",0.983264329450531
19,2013,"soft_bottom",1
20,2013,"soft_bottom",1
21,2013,"soft_bottom",0.967087607098442
24,2013,"soft_bottom",0.891944975982531
25,2013,"soft_bottom",0.996744314976754
26,2013,"soft_bottom",0.610493691521258
28,2013,"soft_bottom",0.590912106781161
29,2013,"soft_bottom",0.946936063750885
30,2013,"soft_bottom",0.9452869091101
31,2013,"soft_bottom",1
32,2013,"soft_bottom",1
33,2013,"soft_bottom",1
34,2013,"soft_bottom",1
37,2013,"soft_bottom",1
38,2013,"soft_bottom",1
39,2013,"soft_bottom",1
40,2013,"soft_bottom",0.938511315584716
41,2013,"soft_bottom",0.959094815438542
42,2013,"soft_bottom",1
43,2013,"soft_bottom",0.980547414272549
44,2013,"soft_bottom",0.890487488843451
45,2013,"soft_bottom",1
46,2013,"soft_bottom",0.730673495072122
47,2013,"soft_bottom",0.921684696985386
48,2013,"soft_bottom",0.986407669924038
49,2013,"soft_bottom",0.756266281152848
50,2013,"soft_bottom",0.816504000448843
51,2013,"soft_bottom",0.91982988525456
52,2013,"soft_bottom",0.920769487899405
53,2013,"soft_bottom",0.899154561975425
54,2013,"soft_bottom",1
55,2013,"soft_bottom",0.859140410813332
56,2013,"soft_bottom",1
57,2013,"soft_bottom",0.896536753012696
58,2013,"soft_bottom",0.891652176496873
59,2013,"soft_bottom",0.886745675373774
60,2013,"soft_bottom",1
61,2013,"soft_bottom",0.999011177491685
62,2013,"soft_bottom",0.893889723569424
63,2013,"soft_bottom",1
64,2013,"soft_bottom",0.765648196494581
65,2013,"soft_bottom",0.870587572150121
66,2013,"soft_bottom",0.880782291565608
67,2013,"soft_bottom",1
68,2013,"soft_bottom",1
69,2013,"soft_bottom",1
70,2013,"soft_bottom",1
71,2013,"soft_bottom",1
72,2013,"soft_bottom",1
73,2013,"soft_bottom",1
74,2013,"soft_bottom",1
75,2013,"soft_bottom",1
76,2013,"soft_bottom",0.948919783115824
77,2013,"soft_bottom",0.920706855013031
78,2013,"soft_bottom",0.916174261208449
79,2013,"soft_bottom",0.995700662287573
80,2013,"soft_bottom",1
81,2013,"soft_bottom",0.962967886791064
82,2013,"soft_bottom",1
84,2013,"soft_bottom",0.914838289134583
85,2013,"soft_bottom",1
86,2013,"soft_bottom",0.849000650425471
88,2013,"soft_bottom",1
89,2013,"soft_bottom",1
90,2013,"soft_bottom",1
92,2013,"soft_bottom",1
93,2013,"soft_bottom",1
94,2013,"soft_bottom",1
95,2013,"soft_bottom",1
96,2013,"soft_bottom",0.775277727004122
97,2013,"soft_bottom",1
98,2013,"soft_bottom",0.724279074387754
100,2013,"soft_bottom",0.940627698376504
101,2013,"soft_bottom",1
102,2013,"soft_bottom",1
103,2013,"soft_bottom",0.99814057210103
104,2013,"soft_bottom",0.859118015842441
106,2013,"soft_bottom",0.974505089488062
107,2013,"soft_bottom",1
108,2013,"soft_bottom",1
110,2013,"soft_bottom",1
111,2013,"soft_bottom",1
112,2013,"soft_bottom",1
113,2013,"soft_bottom",1
114,2013,"soft_bottom",0.70591032012075
115,2013,"soft_bottom",0.869737573184883
116,2013,"soft_bottom",1
117,2013,"soft_bottom",1
118,2013,"soft_bottom",1
119,2013,"soft_bottom",0.967925347493505
120,2013,"soft_bottom",1
121,2013,"soft_bottom",0.942867762441529
122,2013,"soft_bottom",0.986826876958669
123,2013,"soft_bottom",1
124,2013,"soft_bottom",0.823080571330418
125,2013,"soft_bottom",1
126,2013,"soft_bottom",1
127,2013,"soft_bottom",1
129,2013,"soft_bottom",0.95006471351068
130,2013,"soft_bottom",1
131,2013,"soft_bottom",1
132,2013,"soft_bottom",1
133,2013,"soft_bottom",1
134,2013,"soft_bottom",1
135,2013,"soft_bottom",1
136,2013,"soft_bottom",1
137,2013,"soft_bottom",0.939397421356317
138,2013,"soft_bottom",0.979741781172958
139,2013,"soft_bottom",1
140,2013,"soft_bottom",0.976339562080899
141,2013,"soft_bottom",1
143,2013,"soft_bottom",0.933313297010704
144,2013,"soft_bottom",0.815190228533952
145,2013,"soft_bottom",1
147,2013,"soft_bottom",1
148,2013,"soft_bottom",0.90916151898895
149,2013,"soft_bottom",0.901847931426701
150,2013,"soft_bottom",1
153,2013,"soft_bottom",1
154,2013,"soft_bottom",1
155,2013,"soft_bottom",1
157,2013,"soft_bottom",0.630497395666711
158,2013,"soft_bottom",1
159,2013,"soft_bottom",1
161,2013,"soft_bottom",1
162,2013,"soft_bottom",1
163,2013,"soft_bottom",1
164,2013,"soft_bottom",0.883656381362969
166,2013,"soft_bottom",1
167,2013,"soft_bottom",1
168,2013,"soft_bottom",1
169,2013,"soft_bottom",1
171,2013,"soft_bottom",1
172,2013,"soft_bottom",1
173,2013,"soft_bottom",1
174,2013,"soft_bottom",1
175,2013,"soft_bottom",0.94331574133638
176,2013,"soft_bottom",0.933116238147333
177,2013,"soft_bottom",0.939552052502813
178,2013,"soft_bottom",1
179,2013,"soft_bottom",0.985454066546025
180,2013,"soft_bottom",0.973004158491374
181,2013,"soft_bottom",0.98979635957353
182,2013,"soft_bottom",0.998193638590827
183,2013,"soft_bottom",0.997741479607038
184,2013,"soft_bottom",1
186,2013,"soft_bottom",1
187,2013,"soft_bottom",1
188,2013,"soft_bottom",0.979778676113387
189,2013,"soft_bottom",1
190,2013,"soft_bottom",1
191,2013,"soft_bottom",1
192,2013,"soft_bottom",0.890383991925843
193,2013,"soft_bottom",1
194,2013,"soft_bottom",0.870902012487166
195,2013,"soft_bottom",0.876723431817784
196,2013,"soft_bottom",0
197,2013,"soft_bottom",0.706119368989538
198,2013,"soft_bottom",0.719614401021838
199,2013,"soft_bottom",0.999938270278772
200,2013,"soft_bottom",0.958951200302675
202,2013,"soft_bottom",0.866492919504827
203,2013,"soft_bottom",0.855206547059187
204,2013,"soft_bottom",0.840802853829892
205,2013,"soft_bottom",0.869595120102316
206,2013,"soft_bottom",0.927760281023493
207,2013,"soft_bottom",0.845651833515798
208,2013,"soft_bottom",0.81403258754391
209,2013,"soft_bottom",0.83165428699511
210,2013,"soft_bottom",0.909081754764962
212,2013,"soft_bottom",0.839835065388954
214,2013,"soft_bottom",0.980931407640383
216,2013,"soft_bottom",1
218,2013,"soft_bottom",1
219,2013,"soft_bottom",1
220,2013,"soft_bottom",1
221,2013,"soft_bottom",1
222,2013,"soft_bottom",1
223,2013,"soft_bottom",0.942090232660504
224,2013,"soft_bottom",1
227,2013,"soft_bottom",1
228,2013,"soft_bottom",0.84445243522591
231,2013,"soft_bottom",0.913964366741923
232,2013,"soft_bottom",0.58379792469984
237,2013,"soft_bottom",0.708200202491468
247,2013,"soft_bottom",0.856055040686452
248,2013,"soft_bottom",1
249,2013,"soft_bottom",0.761814987009425
1,2014,"soft_bottom",1
2,2014,"soft_bottom",1
3,2014,"soft_bottom",1
4,2014,"soft_bottom",1
5,2014,"soft_bottom",1
6,2014,"soft_bottom",1
7,2014,"soft_bottom",1
8,2014,"soft_bottom",1
9,2014,"soft_bottom",1
10,2014,"soft_bottom",1
11,2014,"soft_bottom",1
13,2014,"soft_bottom",1
14,2014,"soft_bottom",1
15,2014,"soft_bottom",1
16,2014,"soft_bottom",1
17,2014,"soft_bottom",1
18,2014,"soft_bottom",1
19,2014,"soft_bottom",1
20,2014,"soft_bottom",1
21,2014,"soft_bottom",1
24,2014,"soft_bottom",1
25,2014,"soft_bottom",1
26,2014,"soft_bottom",1
28,2014,"soft_bottom",1
29,2014,"soft_bottom",1
30,2014,"soft_bottom",1
31,2014,"soft_bottom",1
32,2014,"soft_bottom",1
33,2014,"soft_bottom",1
34,2014,"soft_bottom",1
37,2014,"soft_bottom",1
38,2014,"soft_bottom",1
39,2014,"soft_bottom",1
40,2014,"soft_bottom",1
41,2014,"soft_bottom",1
42,2014,"soft_bottom",1
43,2014,"soft_bottom",1
44,2014,"soft_bottom",1
45,2014,"soft_bottom",1
46,2014,"soft_bottom",1
47,2014,"soft_bottom",1
48,2014,"soft_bottom",1
49,2014,"soft_bottom",1
50,2014,"soft_bottom",1
51,2014,"soft_bottom",1
52,2014,"soft_bottom",1
53,2014,"soft_bottom",1
54,2014,"soft_bottom",1
55,2014,"soft_bottom",1
56,2014,"soft_bottom",1
57,2014,"soft_bottom",1
58,2014,"soft_bottom",1
59,2014,"soft_bottom",1
60,2014,"soft_bottom",1
61,2014,"soft_bottom",1
62,2014,"soft_bottom",1
63,2014,"soft_bottom",1
64,2014,"soft_bottom",1
65,2014,"soft_bottom",1
66,2014,"soft_bottom",1
67,2014,"soft_bottom",1
68,2014,"soft_bottom",1
69,2014,"soft_bottom",1
70,2014,"soft_bottom",1
71,2014,"soft_bottom",1
72,2014,"soft_bottom",1
73,2014,"soft_bottom",1
74,2014,"soft_bottom",1
75,2014,"soft_bottom",1
76,2014,"soft_bottom",1
77,2014,"soft_bottom",1
78,2014,"soft_bottom",1
79,2014,"soft_bottom",1
80,2014,"soft_bottom",1
81,2014,"soft_bottom",1
82,2014,"soft_bottom",1
84,2014,"soft_bottom",1
85,2014,"soft_bottom",1
86,2014,"soft_bottom",1
88,2014,"soft_bottom",1
89,2014,"soft_bottom",1
90,2014,"soft_bottom",1
92,2014,"soft_bottom",1
93,2014,"soft_bottom",1
94,2014,"soft_bottom",1
95,2014,"soft_bottom",1
96,2014,"soft_bottom",1
97,2014,"soft_bottom",1
98,2014,"soft_bottom",1
100,2014,"soft_bottom",1
101,2014,"soft_bottom",1
102,2014,"soft_bottom",1
103,2014,"soft_bottom",1
104,2014,"soft_bottom",1
106,2014,"soft_bottom",1
107,2014,"soft_bottom",1
108,2014,"soft_bottom",1
110,2014,"soft_bottom",1
111,2014,"soft_bottom",1
112,2014,"soft_bottom",1
113,2014,"soft_bottom",1
114,2014,"soft_bottom",1
115,2014,"soft_bottom",1
116,2014,"soft_bottom",1
117,2014,"soft_bottom",1
118,2014,"soft_bottom",1
119,2014,"soft_bottom",1
120,2014,"soft_bottom",1
121,2014,"soft_bottom",1
122,2014,"soft_bottom",1
123,2014,"soft_bottom",1
124,2014,"soft_bottom",1
125,2014,"soft_bottom",1
126,2014,"soft_bottom",1
127,2014,"soft_bottom",1
129,2014,"soft_bottom",1
130,2014,"soft_bottom",1
131,2014,"soft_bottom",1
132,2014,"soft_bottom",1
133,2014,"soft_bottom",1
134,2014,"soft_bottom",1
135,2014,"soft_bottom",1
136,2014,"soft_bottom",1
137,2014,"soft_bottom",1
138,2014,"soft_bottom",1
139,2014,"soft_bottom",1
140,2014,"soft_bottom",1
141,2014,"soft_bottom",1
143,2014,"soft_bottom",1
144,2014,"soft_bottom",1
145,2014,"soft_bottom",1
147,2014,"soft_bottom",1
148,2014,"soft_bottom",1
149,2014,"soft_bottom",1
150,2014,"soft_bottom",1
153,2014,"soft_bottom",1
154,2014,"soft_bottom",1
155,2014,"soft_bottom",1
157,2014,"soft_bottom",1
158,2014,"soft_bottom",1
159,2014,"soft_bottom",1
161,2014,"soft_bottom",1
162,2014,"soft_bottom",1
163,2014,"soft_bottom",1
164,2014,"soft_bottom",1
166,2014,"soft_bottom",1
167,2014,"soft_bottom",1
168,2014,"soft_bottom",1
169,2014,"soft_bottom",1
171,2014,"soft_bottom",1
172,2014,"soft_bottom",1
173,2014,"soft_bottom",1
174,2014,"soft_bottom",1
175,2014,"soft_bottom",1
176,2014,"soft_bottom",1
177,2014,"soft_bottom",1
178,2014,"soft_bottom",1
179,2014,"soft_bottom",1
180,2014,"soft_bottom",1
181,2014,"soft_bottom",1
182,2014,"soft_bottom",1
183,2014,"soft_bottom",1
184,2014,"soft_bottom",1
186,2014,"soft_bottom",1
187,2014,"soft_bottom",1
188,2014,"soft_bottom",1
189,2014,"soft_bottom",1
190,2014,"soft_bottom",1
191,2014,"soft_bottom",1
192,2014,"soft_bottom",1
193,2014,"soft_bottom",1
194,2014,"soft_bottom",1
195,2014,"soft_bottom",1
196,2014,"soft_bottom",0.62467470743962
197,2014,"soft_bottom",1
198,2014,"soft_bottom",1
199,2014,"soft_bottom",1
200,2014,"soft_bottom",1
202,2014,"soft_bottom",1
203,2014,"soft_bottom",1
204,2014,"soft_bottom",1
205,2014,"soft_bottom",1
206,2014,"soft_bottom",1
207,2014,"soft_bottom",1
208,2014,"soft_bottom",1
209,2014,"soft_bottom",1
210,2014,"soft_bottom",1
212,2014,"soft_bottom",1
214,2014,"soft_bottom",1
216,2014,"soft_bottom",1
218,2014,"soft_bottom",1
219,2014,"soft_bottom",1
220,2014,"soft_bottom",1
221,2014,"soft_bottom",1
222,2014,"soft_bottom",1
223,2014,"soft_bottom",1
224,2014,"soft_bottom",1
227,2014,"soft_bottom",1
228,2014,"soft_bottom",1
231,2014,"soft_bottom",1
232,2014,"soft_bottom",1
237,2014,"soft_bottom",1
247,2014,"soft_bottom",1
248,2014,"soft_bottom",1
249,2014,"soft_bottom",1
1,2015,"soft_bottom",1
2,2015,"soft_bottom",1
3,2015,"soft_bottom",1
4,2015,"soft_bottom",1
5,2015,"soft_bottom",1
6,2015,"soft_bottom",0.960429806978732
7,2015,"soft_bottom",0.991973993270462
8,2015,"soft_bottom",0.704578937290241
9,2015,"soft_bottom",0.969729162449368
10,2015,"soft_bottom",0.654833428896564
11,2015,"soft_bottom",0.98713508065469
13,2015,"soft_bottom",1
14,2015,"soft_bottom",0.937105702471288
15,2015,"soft_bottom",0.726973403803454
16,2015,"soft_bottom",1
17,2015,"soft_bottom",1
18,2015,"soft_bottom",0.967259366418858
19,2015,"soft_bottom",1
20,2015,"soft_bottom",1
21,2015,"soft_bottom",0.962793346927663
24,2015,"soft_bottom",0.898391784556033
25,2015,"soft_bottom",1
26,2015,"soft_bottom",0.574940222515696
28,2015,"soft_bottom",0.805872106552684
29,2015,"soft_bottom",1
30,2015,"soft_bottom",0.911484141916775
31,2015,"soft_bottom",1
32,2015,"soft_bottom",1
33,2015,"soft_bottom",1
34,2015,"soft_bottom",1
37,2015,"soft_bottom",1
38,2015,"soft_bottom",1
39,2015,"soft_bottom",1
40,2015,"soft_bottom",0.94974154439528
41,2015,"soft_bottom",0.924917167463832
42,2015,"soft_bottom",1
43,2015,"soft_bottom",0.978668347597294
44,2015,"soft_bottom",0.883387341571495
45,2015,"soft_bottom",1
46,2015,"soft_bottom",0.951796581344518
47,2015,"soft_bottom",0.947705699421347
48,2015,"soft_bottom",0.968111561119518
49,2015,"soft_bottom",0.784782119996578
50,2015,"soft_bottom",0.839928656268324
51,2015,"soft_bottom",0.953309666789005
52,2015,"soft_bottom",0.913173432038134
53,2015,"soft_bottom",0.909252702743383
54,2015,"soft_bottom",1
55,2015,"soft_bottom",0.855173413809347
56,2015,"soft_bottom",1
57,2015,"soft_bottom",0.76160156303565
58,2015,"soft_bottom",0.886753064143862
59,2015,"soft_bottom",0.97163440356781
60,2015,"soft_bottom",0.929966832440362
61,2015,"soft_bottom",1
62,2015,"soft_bottom",0.894411679984847
63,2015,"soft_bottom",1
64,2015,"soft_bottom",0.787440317613609
65,2015,"soft_bottom",0.891428750513127
66,2015,"soft_bottom",0.891204064260538
67,2015,"soft_bottom",1
68,2015,"soft_bottom",1
69,2015,"soft_bottom",1
70,2015,"soft_bottom",1
71,2015,"soft_bottom",1
72,2015,"soft_bottom",1
73,2015,"soft_bottom",1
74,2015,"soft_bottom",1
75,2015,"soft_bottom",1
76,2015,"soft_bottom",0.954407354327453
77,2015,"soft_bottom",0.966922716213713
78,2015,"soft_bottom",0.909751104407004
79,2015,"soft_bottom",1
80,2015,"soft_bottom",1
81,2015,"soft_bottom",1
82,2015,"soft_bottom",1
84,2015,"soft_bottom",0.91188276244142
85,2015,"soft_bottom",1
86,2015,"soft_bottom",1
88,2015,"soft_bottom",1
89,2015,"soft_bottom",1
90,2015,"soft_bottom",1
92,2015,"soft_bottom",1
93,2015,"soft_bottom",1
94,2015,"soft_bottom",1
95,2015,"soft_bottom",1
96,2015,"soft_bottom",0.898896770485825
97,2015,"soft_bottom",1
98,2015,"soft_bottom",0.76123209481399
100,2015,"soft_bottom",0.980878830360545
101,2015,"soft_bottom",1
102,2015,"soft_bottom",1
103,2015,"soft_bottom",0.959157703177486
104,2015,"soft_bottom",0.842524910037664
106,2015,"soft_bottom",0.928549773560277
107,2015,"soft_bottom",1
108,2015,"soft_bottom",1
110,2015,"soft_bottom",1
111,2015,"soft_bottom",1
112,2015,"soft_bottom",1
113,2015,"soft_bottom",1
114,2015,"soft_bottom",0.675238060164528
115,2015,"soft_bottom",0.953700235610618
116,2015,"soft_bottom",1
117,2015,"soft_bottom",1
118,2015,"soft_bottom",1
119,2015,"soft_bottom",1
120,2015,"soft_bottom",1
121,2015,"soft_bottom",1
122,2015,"soft_bottom",0.996107046608116
123,2015,"soft_bottom",1
124,2015,"soft_bottom",0.99623853514222
125,2015,"soft_bottom",1
126,2015,"soft_bottom",1
127,2015,"soft_bottom",1
129,2015,"soft_bottom",1
130,2015,"soft_bottom",1
131,2015,"soft_bottom",1
132,2015,"soft_bottom",1
133,2015,"soft_bottom",1
134,2015,"soft_bottom",1
135,2015,"soft_bottom",0.988317542808973
136,2015,"soft_bottom",1
137,2015,"soft_bottom",0.939580882054228
138,2015,"soft_bottom",0.956508274460333
139,2015,"soft_bottom",1
140,2015,"soft_bottom",0.97197302217033
141,2015,"soft_bottom",1
143,2015,"soft_bottom",0.934834746067384
144,2015,"soft_bottom",0.84223353344284
145,2015,"soft_bottom",1
147,2015,"soft_bottom",1
148,2015,"soft_bottom",0.820095143749018
149,2015,"soft_bottom",0.753907297751324
150,2015,"soft_bottom",1
153,2015,"soft_bottom",1
154,2015,"soft_bottom",1
155,2015,"soft_bottom",1
157,2015,"soft_bottom",0.522692781457155
158,2015,"soft_bottom",0.897183816231511
159,2015,"soft_bottom",1
161,2015,"soft_bottom",1
162,2015,"soft_bottom",0.998699932763851
163,2015,"soft_bottom",1
164,2015,"soft_bottom",0.917728113595096
166,2015,"soft_bottom",1
167,2015,"soft_bottom",1
168,2015,"soft_bottom",1
169,2015,"soft_bottom",1
171,2015,"soft_bottom",1
172,2015,"soft_bottom",0.986044753974023
173,2015,"soft_bottom",0.986135197263289
174,2015,"soft_bottom",1
175,2015,"soft_bottom",0.96489681421535
176,2015,"soft_bottom",0.955071488523132
177,2015,"soft_bottom",0.937557343038173
178,2015,"soft_bottom",1
179,2015,"soft_bottom",0.996120013322917
180,2015,"soft_bottom",0.973502878433875
181,2015,"soft_bottom",1
182,2015,"soft_bottom",0.967562463317367
183,2015,"soft_bottom",0.955924997146648
184,2015,"soft_bottom",1
186,2015,"soft_bottom",1
187,2015,"soft_bottom",1
188,2015,"soft_bottom",1
189,2015,"soft_bottom",1
190,2015,"soft_bottom",1
191,2015,"soft_bottom",1
192,2015,"soft_bottom",0.932532858562825
193,2015,"soft_bottom",1
194,2015,"soft_bottom",0.893587196668845
195,2015,"soft_bottom",0.902335326602885
196,2015,"soft_bottom",0.00063679270735851
197,2015,"soft_bottom",0.683188451175519
198,2015,"soft_bottom",0.730415458830969
199,2015,"soft_bottom",1
200,2015,"soft_bottom",0.938513422103049
202,2015,"soft_bottom",0.870214469682249
203,2015,"soft_bottom",0.867977688329356
204,2015,"soft_bottom",0.837039234543547
205,2015,"soft_bottom",0.894805940475998
206,2015,"soft_bottom",0.911684211550617
207,2015,"soft_bottom",0.854965146869073
208,2015,"soft_bottom",0.83874891776943
209,2015,"soft_bottom",0.827587558346545
210,2015,"soft_bottom",0.932932539204716
212,2015,"soft_bottom",0.840294029047944
214,2015,"soft_bottom",1
216,2015,"soft_bottom",1
218,2015,"soft_bottom",1
219,2015,"soft_bottom",1
220,2015,"soft_bottom",1
221,2015,"soft_bottom",1
222,2015,"soft_bottom",1
223,2015,"soft_bottom",0.957315826351222
224,2015,"soft_bottom",1
227,2015,"soft_bottom",1
228,2015,"soft_bottom",0.88553963909707
231,2015,"soft_bottom",0.93358813575349
232,2015,"soft_bottom",0.578007179143211
237,2015,"soft_bottom",0.782024666947396
247,2015,"soft_bottom",0.723411700005519
248,2015,"soft_bottom",1
249,2015,"soft_bottom",0.820921489312261
