"rgn_id","year","habitat","trend"
119,2015,"soft_bottom",-0.864
120,2015,"soft_bottom",-0.556
121,2015,"soft_bottom",-0.1927
122,2015,"soft_bottom",0.437
123,2015,"soft_bottom",-0.3988
124,2015,"soft_bottom",-0.4401
125,2015,"soft_bottom",-0.939
126,2015,"soft_bottom",-0.5056
127,2015,"soft_bottom",-0.6908
129,2015,"soft_bottom",-0.6415
130,2015,"soft_bottom",0.0311
131,2015,"soft_bottom",0.9966
132,2015,"soft_bottom",1
133,2015,"soft_bottom",-0.4695
134,2015,"soft_bottom",-0.6518
135,2015,"soft_bottom",0.196
136,2015,"soft_bottom",0.4959
137,2015,"soft_bottom",1
138,2015,"soft_bottom",-0.3012
139,2015,"soft_bottom",0.0457
140,2015,"soft_bottom",-0.3001
141,2015,"soft_bottom",-0.0543
143,2015,"soft_bottom",0.3116
144,2015,"soft_bottom",-0.4947
145,2015,"soft_bottom",-0.1653
147,2015,"soft_bottom",0.7115
148,2015,"soft_bottom",1
149,2015,"soft_bottom",-0.1571
150,2015,"soft_bottom",-0.7707
153,2015,"soft_bottom",-0.6397
154,2015,"soft_bottom",0.2532
155,2015,"soft_bottom",-0.5213
157,2015,"soft_bottom",0
158,2015,"soft_bottom",1
159,2015,"soft_bottom",0.2427
161,2015,"soft_bottom",-1
162,2015,"soft_bottom",0.1683
163,2015,"soft_bottom",-0.2384
164,2015,"soft_bottom",-0.192
166,2015,"soft_bottom",1
167,2015,"soft_bottom",-0.3225
168,2015,"soft_bottom",0.0351
169,2015,"soft_bottom",0.3075
171,2015,"soft_bottom",-0.4886
172,2015,"soft_bottom",1
173,2015,"soft_bottom",0.727
174,2015,"soft_bottom",0.033
175,2015,"soft_bottom",0.1025
176,2015,"soft_bottom",0.0545
177,2015,"soft_bottom",0.3901
178,2015,"soft_bottom",0.3937
179,2015,"soft_bottom",-0.0589
180,2015,"soft_bottom",0.1656
181,2015,"soft_bottom",0.12
182,2015,"soft_bottom",0.4174
183,2015,"soft_bottom",0.0339
184,2015,"soft_bottom",-0.0775
186,2015,"soft_bottom",-0.1715
187,2015,"soft_bottom",0.0999
188,2015,"soft_bottom",-1
189,2015,"soft_bottom",-0.2047
190,2015,"soft_bottom",0.1137
191,2015,"soft_bottom",-0.0079
192,2015,"soft_bottom",-0.4394
193,2015,"soft_bottom",-0.2136
194,2015,"soft_bottom",0.2398
195,2015,"soft_bottom",0.0699
196,2015,"soft_bottom",0
197,2015,"soft_bottom",0.0066
198,2015,"soft_bottom",-0.0127
199,2015,"soft_bottom",0.1871
200,2015,"soft_bottom",0.4791
202,2015,"soft_bottom",0.2314
203,2015,"soft_bottom",-0.0473
204,2015,"soft_bottom",-0.0923
205,2015,"soft_bottom",-0.327
206,2015,"soft_bottom",-0.3428
207,2015,"soft_bottom",0.0011
208,2015,"soft_bottom",0.1377
209,2015,"soft_bottom",0.0587
210,2015,"soft_bottom",-0.2128
212,2015,"soft_bottom",0.3394
214,2015,"soft_bottom",0.0509
216,2015,"soft_bottom",0.017
218,2015,"soft_bottom",0.0263
219,2015,"soft_bottom",-0.5615
220,2015,"soft_bottom",-0.4215
221,2015,"soft_bottom",-0.5779
222,2015,"soft_bottom",1
223,2015,"soft_bottom",-0.1361
224,2015,"soft_bottom",-0.506
227,2015,"soft_bottom",0.3344
228,2015,"soft_bottom",-0.2848
231,2015,"soft_bottom",0.0992
232,2015,"soft_bottom",0
237,2015,"soft_bottom",-0.3535
247,2015,"soft_bottom",-0.1007
248,2015,"soft_bottom",-0.676
249,2015,"soft_bottom",-0.7634
1,2016,"soft_bottom",0.194
2,2016,"soft_bottom",-0.6253
3,2016,"soft_bottom",-0.8441
4,2016,"soft_bottom",1
5,2016,"soft_bottom",-0.6793
6,2016,"soft_bottom",1
7,2016,"soft_bottom",-0.0024
8,2016,"soft_bottom",0
9,2016,"soft_bottom",0.4711
10,2016,"soft_bottom",0
11,2016,"soft_bottom",0.0211
13,2016,"soft_bottom",0.1221
14,2016,"soft_bottom",0.0688
15,2016,"soft_bottom",0
16,2016,"soft_bottom",-0.1331
17,2016,"soft_bottom",0.3419
18,2016,"soft_bottom",-0.546
19,2016,"soft_bottom",1
20,2016,"soft_bottom",-0.2769
21,2016,"soft_bottom",0.0896
24,2016,"soft_bottom",-0.4227
25,2016,"soft_bottom",-0.8133
26,2016,"soft_bottom",0
28,2016,"soft_bottom",-1
29,2016,"soft_bottom",-1
30,2016,"soft_bottom",-0.1604
31,2016,"soft_bottom",1
32,2016,"soft_bottom",-0.1471
33,2016,"soft_bottom",0.5415
34,2016,"soft_bottom",-1
37,2016,"soft_bottom",0.4543
38,2016,"soft_bottom",-0.7956
39,2016,"soft_bottom",-0.9205
40,2016,"soft_bottom",-0.1634
41,2016,"soft_bottom",0.6149
42,2016,"soft_bottom",0.0229
43,2016,"soft_bottom",0.9898
44,2016,"soft_bottom",0.0047
45,2016,"soft_bottom",-0.4356
46,2016,"soft_bottom",-1
47,2016,"soft_bottom",-0.3714
48,2016,"soft_bottom",0.4786
49,2016,"soft_bottom",-0.1599
50,2016,"soft_bottom",-0.1643
51,2016,"soft_bottom",0.5125
52,2016,"soft_bottom",0.0229
53,2016,"soft_bottom",-0.0746
54,2016,"soft_bottom",0.5276
55,2016,"soft_bottom",0.1962
56,2016,"soft_bottom",-0.5564
57,2016,"soft_bottom",0.3505
58,2016,"soft_bottom",-0.0955
59,2016,"soft_bottom",-0.9237
60,2016,"soft_bottom",1
61,2016,"soft_bottom",-0.6754
62,2016,"soft_bottom",0.3802
63,2016,"soft_bottom",0.4887
64,2016,"soft_bottom",0.4281
65,2016,"soft_bottom",0.0234
66,2016,"soft_bottom",0.0903
67,2016,"soft_bottom",-0.4054
68,2016,"soft_bottom",-0.49
69,2016,"soft_bottom",0.2761
70,2016,"soft_bottom",0.5695
71,2016,"soft_bottom",-0.237
72,2016,"soft_bottom",-0.4693
73,2016,"soft_bottom",0.0626
74,2016,"soft_bottom",-0.2471
75,2016,"soft_bottom",0.1113
76,2016,"soft_bottom",-0.4338
77,2016,"soft_bottom",-0.5254
78,2016,"soft_bottom",0.1674
79,2016,"soft_bottom",-0.8552
80,2016,"soft_bottom",-0.3007
81,2016,"soft_bottom",-0.6126
82,2016,"soft_bottom",-0.3741
84,2016,"soft_bottom",-0.1148
85,2016,"soft_bottom",1
86,2016,"soft_bottom",1
88,2016,"soft_bottom",-0.0444
89,2016,"soft_bottom",-1
90,2016,"soft_bottom",0.3543
92,2016,"soft_bottom",-0.3089
93,2016,"soft_bottom",0.3362
94,2016,"soft_bottom",0.0481
95,2016,"soft_bottom",-0.0933
96,2016,"soft_bottom",-0.9831
97,2016,"soft_bottom",-0.7335
98,2016,"soft_bottom",-0.3041
100,2016,"soft_bottom",-0.0003
101,2016,"soft_bottom",0.2193
102,2016,"soft_bottom",0.071
103,2016,"soft_bottom",0.9941
104,2016,"soft_bottom",0.5384
106,2016,"soft_bottom",0.4644
107,2016,"soft_bottom",1
108,2016,"soft_bottom",1
110,2016,"soft_bottom",-0.3626
111,2016,"soft_bottom",-0.6044
112,2016,"soft_bottom",0.2611
113,2016,"soft_bottom",-0.9646
114,2016,"soft_bottom",0
115,2016,"soft_bottom",-0.5254
116,2016,"soft_bottom",-0.2325
117,2016,"soft_bottom",-0.4523
118,2016,"soft_bottom",-0.5587
119,2016,"soft_bottom",-0.3792
120,2016,"soft_bottom",-0.5772
121,2016,"soft_bottom",-0.502
122,2016,"soft_bottom",0.0097
123,2016,"soft_bottom",0.2249
124,2016,"soft_bottom",-1
125,2016,"soft_bottom",-0.6952
126,2016,"soft_bottom",-0.4429
127,2016,"soft_bottom",-0.5848
129,2016,"soft_bottom",-1
130,2016,"soft_bottom",-0.3272
131,2016,"soft_bottom",0.3633
132,2016,"soft_bottom",0.6065
133,2016,"soft_bottom",-0.3264
134,2016,"soft_bottom",-0.3688
135,2016,"soft_bottom",0.2461
136,2016,"soft_bottom",-0.0141
137,2016,"soft_bottom",1
138,2016,"soft_bottom",0.221
139,2016,"soft_bottom",0.3913
140,2016,"soft_bottom",-0.145
141,2016,"soft_bottom",0.0993
143,2016,"soft_bottom",-0.1422
144,2016,"soft_bottom",-0.6818
145,2016,"soft_bottom",-0.1835
147,2016,"soft_bottom",0.0889
148,2016,"soft_bottom",0.7832
149,2016,"soft_bottom",1
150,2016,"soft_bottom",-1
153,2016,"soft_bottom",0.2807
154,2016,"soft_bottom",1
155,2016,"soft_bottom",-0.4133
157,2016,"soft_bottom",0
158,2016,"soft_bottom",1
159,2016,"soft_bottom",-0.7107
161,2016,"soft_bottom",-0.7716
162,2016,"soft_bottom",-0.0295
163,2016,"soft_bottom",0.3057
164,2016,"soft_bottom",-0.4085
166,2016,"soft_bottom",1
167,2016,"soft_bottom",0.1024
168,2016,"soft_bottom",0.3949
169,2016,"soft_bottom",-0.1249
171,2016,"soft_bottom",-0.6024
172,2016,"soft_bottom",0.3538
173,2016,"soft_bottom",-0.1354
174,2016,"soft_bottom",0.6214
175,2016,"soft_bottom",-0.4922
176,2016,"soft_bottom",-0.3916
177,2016,"soft_bottom",-0.2355
178,2016,"soft_bottom",0.449
179,2016,"soft_bottom",0.0357
180,2016,"soft_bottom",-0.0663
181,2016,"soft_bottom",-0.3046
182,2016,"soft_bottom",0.5642
183,2016,"soft_bottom",0.4963
184,2016,"soft_bottom",-0.211
186,2016,"soft_bottom",-0.0762
187,2016,"soft_bottom",0.3603
188,2016,"soft_bottom",1
189,2016,"soft_bottom",-0.271
190,2016,"soft_bottom",0.1535
191,2016,"soft_bottom",0.3761
192,2016,"soft_bottom",-0.337
193,2016,"soft_bottom",0.0647
194,2016,"soft_bottom",-0.1363
195,2016,"soft_bottom",0.2159
196,2016,"soft_bottom",0
197,2016,"soft_bottom",0
198,2016,"soft_bottom",-0.0064
199,2016,"soft_bottom",0.1241
200,2016,"soft_bottom",0.5577
202,2016,"soft_bottom",0.0103
203,2016,"soft_bottom",-0.0838
204,2016,"soft_bottom",-0.0949
205,2016,"soft_bottom",-0.165
206,2016,"soft_bottom",-0.1916
207,2016,"soft_bottom",0.1726
208,2016,"soft_bottom",-0.2608
209,2016,"soft_bottom",-0.0527
210,2016,"soft_bottom",-0.3662
212,2016,"soft_bottom",1
214,2016,"soft_bottom",-0.3077
216,2016,"soft_bottom",-0.066
218,2016,"soft_bottom",-0.3285
219,2016,"soft_bottom",-0.4562
220,2016,"soft_bottom",-0.4524
221,2016,"soft_bottom",-0.2899
222,2016,"soft_bottom",0.0373
223,2016,"soft_bottom",-0.0728
224,2016,"soft_bottom",-0.208
227,2016,"soft_bottom",0.0766
228,2016,"soft_bottom",-0.4002
231,2016,"soft_bottom",-0.3237
232,2016,"soft_bottom",0
237,2016,"soft_bottom",-0.271
247,2016,"soft_bottom",1
248,2016,"soft_bottom",-0.8804
249,2016,"soft_bottom",-0.4821
1,2017,"soft_bottom",1
2,2017,"soft_bottom",1
3,2017,"soft_bottom",0.2542
4,2017,"soft_bottom",-1
5,2017,"soft_bottom",-0.6505
6,2017,"soft_bottom",0.6325
7,2017,"soft_bottom",0.4328
8,2017,"soft_bottom",0
9,2017,"soft_bottom",0.5207
10,2017,"soft_bottom",0
11,2017,"soft_bottom",-0.0117
13,2017,"soft_bottom",1
14,2017,"soft_bottom",0.3858
15,2017,"soft_bottom",-0.0297
16,2017,"soft_bottom",-0.1255
17,2017,"soft_bottom",0.5507
18,2017,"soft_bottom",0.3917
19,2017,"soft_bottom",1
20,2017,"soft_bottom",-0.2593
21,2017,"soft_bottom",-0.1394
24,2017,"soft_bottom",-0.2701
25,2017,"soft_bottom",-0.7282
26,2017,"soft_bottom",0
28,2017,"soft_bottom",-0.647
29,2017,"soft_bottom",-0.8548
30,2017,"soft_bottom",-1
31,2017,"soft_bottom",1
32,2017,"soft_bottom",-0.0381
33,2017,"soft_bottom",-0.5405
34,2017,"soft_bottom",-0.6369
37,2017,"soft_bottom",0.8322
38,2017,"soft_bottom",0.4836
39,2017,"soft_bottom",-0.7818
40,2017,"soft_bottom",-0.243
41,2017,"soft_bottom",0.7351
42,2017,"soft_bottom",0.3337
43,2017,"soft_bottom",1
44,2017,"soft_bottom",0.0447
45,2017,"soft_bottom",-0.0102
46,2017,"soft_bottom",-0.4271
47,2017,"soft_bottom",-0.5073
48,2017,"soft_bottom",0.7298
49,2017,"soft_bottom",-0.4209
50,2017,"soft_bottom",0.0132
51,2017,"soft_bottom",0.2558
52,2017,"soft_bottom",-0.0433
53,2017,"soft_bottom",0.0245
54,2017,"soft_bottom",0.4264
55,2017,"soft_bottom",0.0338
56,2017,"soft_bottom",-0.5696
57,2017,"soft_bottom",0.0213
58,2017,"soft_bottom",-0.2312
59,2017,"soft_bottom",-0.424
60,2017,"soft_bottom",1
61,2017,"soft_bottom",-0.7932
62,2017,"soft_bottom",-0.1317
63,2017,"soft_bottom",0.2811
64,2017,"soft_bottom",0.3766
65,2017,"soft_bottom",0.2558
66,2017,"soft_bottom",0.3496
67,2017,"soft_bottom",-0.1385
68,2017,"soft_bottom",-0.1113
69,2017,"soft_bottom",0.1488
70,2017,"soft_bottom",1
71,2017,"soft_bottom",1
72,2017,"soft_bottom",-0.2578
73,2017,"soft_bottom",-0.0334
74,2017,"soft_bottom",0.966
75,2017,"soft_bottom",-0.0857
76,2017,"soft_bottom",-0.1199
77,2017,"soft_bottom",-0.306
78,2017,"soft_bottom",1
79,2017,"soft_bottom",0.0249
80,2017,"soft_bottom",-0.4419
81,2017,"soft_bottom",-0.6331
82,2017,"soft_bottom",-0.172
84,2017,"soft_bottom",-0.0631
85,2017,"soft_bottom",0.7215
86,2017,"soft_bottom",0.3099
88,2017,"soft_bottom",0.9876
89,2017,"soft_bottom",-0.9285
90,2017,"soft_bottom",0.638
92,2017,"soft_bottom",0.0884
93,2017,"soft_bottom",0.3807
94,2017,"soft_bottom",-0.3306
95,2017,"soft_bottom",-0.5636
96,2017,"soft_bottom",-0.6533
97,2017,"soft_bottom",-0.5204
98,2017,"soft_bottom",0.0561
100,2017,"soft_bottom",0.0997
101,2017,"soft_bottom",0.0562
102,2017,"soft_bottom",-0.3639
103,2017,"soft_bottom",0.288
104,2017,"soft_bottom",0.4632
106,2017,"soft_bottom",0.1318
107,2017,"soft_bottom",-0.2241
108,2017,"soft_bottom",1
110,2017,"soft_bottom",-0.1722
111,2017,"soft_bottom",-0.1116
112,2017,"soft_bottom",-0.076
113,2017,"soft_bottom",-0.4738
114,2017,"soft_bottom",0
115,2017,"soft_bottom",-0.5953
116,2017,"soft_bottom",0.9252
117,2017,"soft_bottom",-0.1242
118,2017,"soft_bottom",-0.5153
119,2017,"soft_bottom",1
120,2017,"soft_bottom",-0.2884
121,2017,"soft_bottom",-0.2853
122,2017,"soft_bottom",-0.0959
123,2017,"soft_bottom",0.0845
124,2017,"soft_bottom",-0.9653
125,2017,"soft_bottom",-0.0769
126,2017,"soft_bottom",-0.4454
127,2017,"soft_bottom",0.8042
129,2017,"soft_bottom",-0.9023
130,2017,"soft_bottom",-0.2074
131,2017,"soft_bottom",-0.0832
132,2017,"soft_bottom",-0.6131
133,2017,"soft_bottom",-0.1331
134,2017,"soft_bottom",-0.0137
135,2017,"soft_bottom",0.2871
136,2017,"soft_bottom",-0.1467
137,2017,"soft_bottom",0.271
138,2017,"soft_bottom",-0.127
139,2017,"soft_bottom",0.3568
140,2017,"soft_bottom",0.2041
141,2017,"soft_bottom",-0.1033
143,2017,"soft_bottom",-0.1413
144,2017,"soft_bottom",-0.3054
145,2017,"soft_bottom",-0.1238
147,2017,"soft_bottom",-0.4748
148,2017,"soft_bottom",0.6439
149,2017,"soft_bottom",-0.5194
150,2017,"soft_bottom",-0.9476
153,2017,"soft_bottom",0.6007
154,2017,"soft_bottom",-0.6444
155,2017,"soft_bottom",-0.7483
157,2017,"soft_bottom",0
158,2017,"soft_bottom",1
159,2017,"soft_bottom",-0.8063
161,2017,"soft_bottom",0.3152
162,2017,"soft_bottom",-0.0656
163,2017,"soft_bottom",0.8015
164,2017,"soft_bottom",-0.2619
166,2017,"soft_bottom",1
167,2017,"soft_bottom",0.3096
168,2017,"soft_bottom",0.3064
169,2017,"soft_bottom",0.4329
171,2017,"soft_bottom",-0.4537
172,2017,"soft_bottom",-0.1376
173,2017,"soft_bottom",-0.5318
174,2017,"soft_bottom",1
175,2017,"soft_bottom",-0.207
176,2017,"soft_bottom",-0.1191
177,2017,"soft_bottom",-0.0895
178,2017,"soft_bottom",0.7814
179,2017,"soft_bottom",0.0078
180,2017,"soft_bottom",-0.0561
181,2017,"soft_bottom",-0.2624
182,2017,"soft_bottom",0.3595
183,2017,"soft_bottom",0.4579
184,2017,"soft_bottom",-0.3273
186,2017,"soft_bottom",-0.0273
187,2017,"soft_bottom",-0.2101
188,2017,"soft_bottom",1
189,2017,"soft_bottom",-0.3934
190,2017,"soft_bottom",-0.0607
191,2017,"soft_bottom",0.4285
192,2017,"soft_bottom",-0.2855
193,2017,"soft_bottom",0.0782
194,2017,"soft_bottom",-0.3694
195,2017,"soft_bottom",0.1667
196,2017,"soft_bottom",0
197,2017,"soft_bottom",0
198,2017,"soft_bottom",0
199,2017,"soft_bottom",-0.1961
200,2017,"soft_bottom",0.5083
202,2017,"soft_bottom",0.1864
203,2017,"soft_bottom",-0.0932
204,2017,"soft_bottom",0.0572
205,2017,"soft_bottom",-0.0515
206,2017,"soft_bottom",0.3022
207,2017,"soft_bottom",0.0698
208,2017,"soft_bottom",-0.0712
209,2017,"soft_bottom",-0.1159
210,2017,"soft_bottom",-0.4011
212,2017,"soft_bottom",1
214,2017,"soft_bottom",-0.3898
216,2017,"soft_bottom",0.2402
218,2017,"soft_bottom",-0.4843
219,2017,"soft_bottom",-0.5179
220,2017,"soft_bottom",0.4632
221,2017,"soft_bottom",1
222,2017,"soft_bottom",-0.0826
223,2017,"soft_bottom",-0.0878
224,2017,"soft_bottom",0.237
227,2017,"soft_bottom",-0.7472
228,2017,"soft_bottom",-0.686
231,2017,"soft_bottom",-0.1404
232,2017,"soft_bottom",0
237,2017,"soft_bottom",-0.0391
247,2017,"soft_bottom",0.9075
248,2017,"soft_bottom",-0.4176
249,2017,"soft_bottom",0.4824
