"rgn_id","year","pressure_score"
5,1983,0
5,1984,0
5,1985,0
5,1986,0
5,1987,0
5,1988,0
5,1989,0.142268041237113
5,1990,0.0865293185419968
5,1991,0.0875331564986737
5,1992,0.0807556080283353
5,1993,0.0719665271966527
5,1994,0.0684615384615385
5,1995,0.0383386581469649
5,1996,0.0390197926484449
5,1997,0.0234375
5,1998,0.0101503759398496
5,1999,0.00972972972972973
5,2000,0.0105621805792164
5,2001,0.0158982511923688
5,2002,0.0210361067503925
5,2003,0.0236619718309859
5,2004,0.0181578947368421
5,2005,0.0199683042789223
5,2006,0.0220718816067653
5,2007,0.0249609984399376
5,2008,0.0191155492154066
5,2009,0.01875
5,2010,0.0314754098360656
5,2011,0.00845611787315823
5,2012,0.00721587492483464
5,2013,0.00753295668549906
5,2014,0.0072463768115942
5,2015,6.38467677573822e-05
5,2016,6.29623799779631e-05
5,2017,0.000466232430579362
5,2018,0.000648520398075529
6,2006,0
6,2007,0
6,2008,0
6,2009,NA
6,2010,0
6,2011,0
6,2012,0
6,2013,0
6,2014,0
6,2015,0
6,2016,0
6,2017,0
6,2018,NA
7,1987,0
7,1988,0
7,1989,0
7,1990,0
7,1991,0
7,1992,0
7,1993,0
7,1994,0
7,1995,0
7,1996,0
7,1997,0
7,1998,0
7,1999,0
7,2000,0
7,2001,0
7,2002,NA
7,2003,NA
7,2004,NA
7,2005,NA
7,2006,NA
7,2007,0
7,2008,0
7,2009,NA
7,2010,NA
7,2011,NA
7,2012,NA
7,2013,NA
7,2014,NA
7,2015,NA
7,2016,NA
7,2017,NA
7,2018,NA
8,1989,0.5
8,1990,0.5
8,1991,0.5
8,1992,0.5
8,1993,0.5
8,1994,0.5
8,1995,0.5
8,1996,0.5
8,1997,0.5
8,1998,0.5
8,1999,0.5
8,2000,0.5
8,2001,0.5
8,2002,0.5
8,2003,0.5
8,2004,0.5
8,2005,0.5
8,2006,0.5
8,2007,0.406666666666667
8,2008,0.122
8,2009,0.356590257879656
8,2010,0.207287933094385
8,2011,0.14910941475827
8,2012,0.0824561403508772
8,2013,0.0842211055276382
8,2014,0.213603818615752
8,2015,0.167086674303169
8,2016,0.24563025210084
8,2017,0.210338164251208
8,2018,0.204331797235023
10,2001,0.08
10,2002,NA
10,2003,NA
10,2004,NA
10,2005,NA
10,2006,0.08
10,2007,NA
10,2008,NA
10,2009,NA
10,2010,NA
10,2011,NA
10,2012,0.08
10,2013,0.08
10,2014,0.08
10,2015,0.08
10,2016,0.08
10,2017,0.08
10,2018,0.08
11,2014,0.08
11,2015,0.08
11,2016,0.08
11,2017,0.08
11,2018,0.08
13,1982,0
13,1983,NA
13,1984,NA
13,1985,NA
13,1986,NA
13,1987,NA
13,1988,NA
13,1989,NA
13,1990,NA
13,1991,0.04
13,1992,0
13,1993,0
13,1994,0.0133333333333333
13,1995,0.016
13,1996,0.0148148148148148
13,1997,0.0148148148148148
13,1998,0.0148148148148148
13,1999,0.0175
13,2000,0.0175
13,2001,0.0175
13,2002,0.0175
13,2003,0.064
13,2004,0.064
13,2005,0.064
13,2006,0.0615384615384615
13,2007,0.056140350877193
13,2008,0.0516129032258064
13,2009,0.0477611940298507
13,2010,0.0423921271763815
13,2011,0.0393442622950819
13,2012,0.0393442622950819
13,2013,0.04
13,2014,0.0380952380952381
13,2015,0.0380952380952381
13,2016,0.0380952380952381
13,2017,0.0380952380952381
13,2018,0.0380952380952381
14,1950,0.178991357449671
14,1951,0.207217040452735
14,1952,0.228756983240223
14,1953,0.207237514296607
14,1954,0.199952120844292
14,1955,0.19097091643968
14,1956,0.181027742951747
14,1957,0.172629191496931
14,1958,0.171825722710613
14,1959,0.176224492936505
14,1960,0.192404350869007
14,1961,0.199389236664842
14,1962,0.211915491374951
14,1963,0.216272931020171
14,1964,0.205763291231303
14,1965,0.21774717532218
14,1966,0.228036030786413
14,1967,0.26384001285898
14,1968,0.291431612408821
14,1969,0.288717178853173
14,1970,0.267566975897347
14,1971,0.250752277402292
14,1972,0.29027681893576
14,1973,0.284202603242636
14,1974,0.304251360155544
14,1975,0.297550030229746
14,1976,0.317948146546706
14,1977,0.323966174487707
14,1978,0.317549924558445
14,1979,0.293083633362269
14,1980,0.355213406317627
14,1981,0.330438309131571
14,1982,0.33069082749711
14,1983,0.326330643776824
14,1984,0.342834890617132
14,1985,0.299995594436403
14,1986,0.204075678419224
14,1987,0.154077749819311
14,1988,0.265988166278952
14,1989,0.324989464764217
14,1990,0.23338664044786
14,1991,0.290742723871532
14,1992,0.343782373535616
14,1993,0.332927338782925
14,1994,0.311240643296524
14,1995,0.28752976527951
14,1996,0.300317830490405
14,1997,0.309911377495773
14,1998,0.299710036357825
14,1999,0.312870249869859
14,2000,0.337502650769264
14,2001,0.29448101908242
14,2002,0.278774383356094
14,2003,0.27078569022538
14,2004,0.275340776192447
14,2005,0.28889638120926
14,2006,0.328746348553092
14,2007,0.296897382945969
14,2008,0.338704357913053
14,2009,0.32768271378006
14,2010,0.364407448158896
14,2011,0.343505909689119
14,2012,0.29124922066023
14,2013,0.28895275580767
14,2014,0.288353606917626
14,2015,0.302500792936513
14,2016,0.297995374176903
14,2017,0.293153027150802
14,2018,0.285326086437255
15,1950,0.0843063700255159
15,1951,0.0841568024596464
15,1952,0.0844485240123366
15,1953,0.0846191545844394
15,1954,0.0849510934910473
15,1955,0.0848875261483795
15,1956,0.0856538438811085
15,1957,0.0861737075672871
15,1958,0.0847482952860954
15,1959,0.0852656938595632
15,1960,0.0857030481809243
15,1961,0.0863097371565113
15,1962,0.0869874670062942
15,1963,0.0877439135671789
15,1964,0.0885811676014933
15,1965,0.0895166675594122
15,1966,0.0905696292103028
15,1967,0.0917726881229017
15,1968,0.0887737050582475
15,1969,0.0923549866214034
15,1970,0.0933107250790135
15,1971,0.0944248168892718
15,1972,0.095913078506848
15,1973,0.0978751010196061
15,1974,0.0988586286856377
15,1975,0.106125323193916
15,1976,0.121273097763164
15,1977,0.133937657695542
15,1978,0.145881430207659
15,1979,0.14365438966399
15,1980,0.143030581395349
15,1981,0.122662649376391
15,1982,0.146852681388013
15,1983,0.159225045646599
15,1984,0.208291185836699
15,1985,0.217990855355693
15,1986,0.199512579369051
15,1987,0.185367753306763
15,1988,0.203478657513694
15,1989,0.205265966703405
15,1990,0.205306239074896
15,1991,0.189588514233639
15,1992,0.246631045643329
15,1993,0.276787041954328
15,1994,0.245686246956864
15,1995,0.21873790658803
15,1996,0.225024202403229
15,1997,0.212059055512705
15,1998,0.237495198792149
15,1999,0.222291043409244
15,2000,0.216177262297742
15,2001,0.20332600595783
15,2002,0.171892216010157
15,2003,0.166390927730396
15,2004,0.165581970529103
15,2005,0.169342024962176
15,2006,0.167008469538976
15,2007,0.16594071969233
15,2008,0.172074699490978
15,2009,0.171692965190715
15,2010,0.177234256584378
15,2011,0.172716883335698
15,2012,0.172365280097
15,2013,0.169829609706582
15,2014,0.165612151129353
15,2015,0.163803457728274
15,2016,0.16375779721359
15,2017,0.169597375219707
15,2018,0.183241972352918
16,1950,0.6
16,1951,0.6
16,1952,0.6
16,1953,0.6
16,1954,0.6
16,1955,0.6
16,1956,0.6
16,1957,0.6
16,1958,0.6
16,1959,0.6
16,1960,0.6
16,1961,0.6
16,1962,0.6
16,1963,0.6
16,1964,0.6
16,1965,0.6
16,1966,0.6
16,1967,0.6
16,1968,0.6
16,1969,0.6
16,1970,0.6
16,1971,0.6
16,1972,0.6
16,1973,0.6
16,1974,0.6
16,1975,0.6
16,1976,0.6
16,1977,0.6
16,1978,0.6
16,1979,0.6
16,1980,0.6
16,1981,0.6
16,1982,0.6
16,1983,0.6
16,1984,0.599768696993061
16,1985,0.597994114184815
16,1986,0.5922488720019
16,1987,0.578072458670419
16,1988,0.524695153725899
16,1989,0.448164688304142
16,1990,0.426855117251409
16,1991,0.409253838199029
16,1992,0.38229617540623
16,1993,0.379315603496373
16,1994,0.341129293292573
16,1995,0.298010752688172
16,1996,0.286676839902337
16,1997,0.299413835517665
16,1998,0.29387144714843
16,1999,0.281356160287081
16,2000,0.237693947730399
16,2001,0.218739737777233
16,2002,0.204230019493177
16,2003,0.21206748809112
16,2004,0.214947626424954
16,2005,0.218485015716102
16,2006,0.195667004739925
16,2007,0.199249643470947
16,2008,0.181770989737585
16,2009,0.14404095753866
16,2010,0.141213060916056
16,2011,0.136328487235039
16,2012,0.117859207904076
16,2013,0.119311611803062
16,2014,0.114913287495485
16,2015,0.0980764167917229
16,2016,0.0895555684247683
16,2017,0.0991774867962731
16,2018,0.0723878549225068
17,2002,0.54
17,2003,0.54
17,2004,0.54
17,2005,0.54
17,2006,0.54
17,2007,0.54
17,2008,0.0415384615384615
17,2009,0
17,2010,0.173571428571429
17,2011,0.00727272727272727
17,2012,0.0773333333333333
17,2013,0.0773333333333333
17,2014,0.0773333333333333
17,2015,0.0773333333333333
17,2016,0.232
17,2017,0.08
17,2018,0.08
18,1984,0
18,1985,0
18,1986,0
18,1987,0.441818181818182
18,1988,0.489176470588235
18,1989,0.428823529411765
18,1990,0.437837837837838
18,1991,0.397894736842105
18,1992,0.281626794258373
18,1993,0.340221975582686
18,1994,0.34
18,1995,0.291891891891892
18,1996,0.27
18,1997,0.135
18,1998,0.12
18,1999,0.127220697765582
18,2000,0.113684210526316
18,2001,0.105882352941176
18,2002,0.54
18,2003,0
18,2004,0.275510204081633
18,2005,0.275510204081633
18,2006,0
18,2007,0
18,2008,0
18,2009,0.0026865671641791
18,2010,0
18,2011,0.45
18,2012,0
18,2013,0
18,2014,0.21
18,2015,0.21
18,2016,0.21
18,2017,0.225
18,2018,0.225
19,2003,0.08
19,2004,0.08
19,2005,0.08
19,2006,0.08
19,2007,0.08
19,2008,NA
19,2009,0.08
19,2010,0.08
19,2011,0.08
19,2012,0.08
19,2013,0.08
19,2014,0.08
19,2015,0.08
19,2016,0.08
19,2017,0.08
19,2018,0.08
20,1950,0.558333333333333
20,1951,0.564311206281228
20,1952,0.565811965811966
20,1953,0.567733929014644
20,1954,0.559091838821845
20,1955,0.561832061068702
20,1956,0.549399114484504
20,1957,0.559526774595268
20,1958,0.579509596339048
20,1959,0.577130848630941
20,1960,0.576363148575414
20,1961,0.587871625535859
20,1962,0.583206708595388
20,1963,0.59314797314101
20,1964,0.573912371702902
20,1965,0.580468950457213
20,1966,0.576814058709099
20,1967,0.573957345971564
20,1968,0.576961098571781
20,1969,0.570780953806246
20,1970,0.558874580567585
20,1971,0.563403172903139
20,1972,0.573510247528103
20,1973,0.582405851335261
20,1974,0.587443889947003
20,1975,0.59018349698457
20,1976,0.591018919902409
20,1977,0.590815205404478
20,1978,0.589516559181496
20,1979,0.589292174670705
20,1980,0.589639655280685
20,1981,0.590703357546385
20,1982,0.587159041684716
20,1983,0.589521863404263
20,1984,0.586431028142827
20,1985,0.580952990866536
20,1986,0.579603287020202
20,1987,0.576308899555161
20,1988,0.577238503402742
20,1989,0.571858559693416
20,1990,0.571677229248833
20,1991,0.579560640028133
20,1992,0.5829831675822
20,1993,0.587457558013446
20,1994,0.576792071597416
20,1995,0.582650094650895
20,1996,0.581418392286781
20,1997,0.56767275434859
20,1998,0.555693576341943
20,1999,0.556427675517079
20,2000,0.55604727102144
20,2001,0.553522788784237
20,2002,0.55549838487273
20,2003,0.5449014288101
20,2004,0.554425817610877
20,2005,0.5507726407719
20,2006,0.556486809923131
20,2007,0.5562558344943
20,2008,0.557836711856296
20,2009,0.54978309509963
20,2010,0.562019298109097
20,2011,0.56675477532225
20,2012,0.566830950261826
20,2013,0.56893442351244
20,2014,0.565388535628977
20,2015,0.563848093185563
20,2016,0.566019843326019
20,2017,0.573493641392685
20,2018,0.571043262160694
21,1950,0.6
21,1951,0.6
21,1952,0.6
21,1953,0.6
21,1954,0.6
21,1955,0.6
21,1956,0.6
21,1957,0.6
21,1958,0.6
21,1959,0.6
21,1960,0.6
21,1961,0.6
21,1962,0.6
21,1963,0.6
21,1964,0.6
21,1965,0.6
21,1966,0.6
21,1967,0.6
21,1968,0.6
21,1969,0.6
21,1970,0.6
21,1971,0.6
21,1972,0.6
21,1973,0.6
21,1974,0.6
21,1975,0.599938546250092
21,1976,0.599894651454337
21,1977,0.599704947798457
21,1978,0.59960706651578
21,1979,0.599345585335672
21,1980,0.598232220956355
21,1981,0.597447725630505
21,1982,0.596922727214243
21,1983,0.596604595392121
21,1984,0.597101449275362
21,1985,0.597297297297297
21,1986,0.596470588235294
21,1987,0.596275605214153
21,1988,0.595848708487085
21,1989,0.596221662468514
21,1990,0.594400895856663
21,1991,0.594697773064687
21,1992,0.594967978042086
21,1993,0.595102404274265
21,1994,0.591251659882753
21,1995,0.59062191739965
21,1996,0.589987149819724
21,1997,0.586224630057194
21,1998,0.586344537815126
21,1999,0.586344537815126
21,2000,0.586363636363636
21,2001,0.588102202084098
21,2002,0.588102202084098
21,2003,0.588102202084098
21,2004,0.58809589434965
21,2005,0.588070665913214
21,2006,0.588070784177654
21,2007,0.588039254559873
21,2008,0.587922695738355
21,2009,0.587794534392898
21,2010,0.587818674472419
21,2011,0.587812861564629
21,2012,0.587807839879752
21,2013,0.587763874634878
21,2014,0.58869054311361
21,2015,0.58869054311361
21,2016,0.589833564267667
21,2017,0.589452598916407
21,2018,0.589314189655592
24,1993,0.37
24,1994,0.37
24,1995,0.37
24,1996,0.37
24,1997,0.37
24,1998,0.570092409240924
24,1999,0.57997191011236
24,2000,0.589252336448598
24,2001,0.538752327746741
24,2002,0.57389721627409
24,2003,0.56628664495114
24,2004,0.577741935483871
24,2005,0.5747
24,2006,0.593428571428571
24,2007,0.588161764705882
24,2008,0.469151515151515
24,2009,0.467985257985258
24,2010,0.454504504504505
24,2011,0.454656488549618
24,2012,0.462895622895623
24,2013,0.471319648093842
24,2014,0.471659292035398
24,2015,0.444480712166172
24,2016,0.449475323204681
24,2017,0.447631578947368
24,2018,0.454259818731118
25,1950,0.565080135988344
25,1951,0.559866735007688
25,1952,0.552301161751564
25,1953,0.56583908045977
25,1954,0.564867218110579
25,1955,0.559373640713354
25,1956,0.563464837049743
25,1957,0.563026765948883
25,1958,0.55495487752471
25,1959,0.556865945725362
25,1960,0.555477707006369
25,1961,0.565467289719626
25,1962,0.56228337236534
25,1963,0.566325909309406
25,1964,0.5659136
25,1965,0.562419074688141
25,1966,0.571900129057877
25,1967,0.567624982297125
25,1968,0.572878604936561
25,1969,0.570380683940639
25,1970,0.573997769175251
25,1971,0.573019309796297
25,1972,0.564639939437908
25,1973,0.556260281484189
25,1974,0.563286235613362
25,1975,0.5880670214863
25,1976,0.586939698667316
25,1977,0.588369216588128
25,1978,0.570232143772753
25,1979,0.564157769548882
25,1980,0.544980022408727
25,1981,0.550638728904366
25,1982,0.518511409480585
25,1983,0.507279123476019
25,1984,0.525447395843574
25,1985,0.515497945524632
25,1986,0.456649249071609
25,1987,0.507256371453965
25,1988,0.535122397796686
25,1989,0.542280017338535
25,1990,0.540471275802039
25,1991,0.49257503805175
25,1992,0.40939423940744
25,1993,0.420835822473633
25,1994,0.39720998307157
25,1995,0.438657078103208
25,1996,0.408141124348272
25,1997,0.441995569620253
25,1998,0.362457251248291
25,1999,0.343134749713659
25,2000,0.312237835819629
25,2001,0.368062431820089
25,2002,0.493072088481925
25,2003,0.429012937230474
25,2004,0.52456302855229
25,2005,0.572668190411091
25,2006,0.580521459601665
25,2007,0.57892179638841
25,2008,0.580116727342951
25,2009,0.581568468524638
25,2010,0.582566669706941
25,2011,0.58084340335459
25,2012,0.56534969190292
25,2013,0.553185110572897
25,2014,0.514373646471263
25,2015,0.540649488858074
25,2016,0.548136922306879
25,2017,0.550896939677166
25,2018,0.54807901216686
29,2003,0.08
29,2004,0.08
29,2005,0.0770186335403726
29,2006,0.0764963503649635
29,2007,0.07625
29,2008,0.0785321100917431
29,2009,0.08
29,2010,0.08
29,2011,0.08
29,2012,0.0799999999999999
29,2013,0.08
29,2014,0.0799999999999999
29,2015,0.08
29,2016,0.08
29,2017,0.08
29,2018,0.08
31,1989,0
31,1990,0
31,1991,0
31,1992,0
31,1993,0
31,1994,0
31,1995,0
31,1996,0
31,1997,0
31,1998,0
31,1999,0
31,2000,0
31,2001,0
31,2002,0
31,2003,0
31,2004,0
31,2005,0
31,2006,0
31,2007,0
31,2008,0
31,2009,NA
31,2010,NA
31,2011,NA
31,2012,NA
31,2013,NA
31,2014,NA
31,2015,NA
31,2016,NA
31,2017,NA
31,2018,NA
32,1985,0.08
32,1986,0.08
32,1987,0.08
32,1988,NA
32,1989,NA
32,1990,NA
32,1991,NA
32,1992,NA
32,1993,NA
32,1994,NA
32,1995,NA
32,1996,NA
32,1997,NA
32,1998,NA
32,1999,NA
32,2000,NA
32,2001,0.08
32,2002,0.08
32,2003,0.08
32,2004,0.08
32,2005,0.08
32,2006,0.08
32,2007,0.08
32,2008,0.08
32,2009,0.08
32,2010,NA
32,2011,0.074
32,2012,0.075
32,2013,0.05
32,2014,0.05
32,2015,0.05
32,2016,0.05
32,2017,NA
32,2018,NA
37,1984,0.119444444444444
37,1985,0.254
37,1986,0.2975
37,1987,0.2975
37,1988,0.2975
37,1989,0.276666666666667
37,1990,0.257857142857143
37,1991,0.228275862068965
37,1992,0.25
37,1993,0.212857142857143
37,1994,0.229574468085106
37,1995,0.245081967213115
37,1996,0.26125
37,1997,0.235
37,1998,0.316666666666667
37,1999,0.374444444444444
37,2000,0.3875
37,2001,0.403333333333333
37,2002,0.404285714285714
37,2003,0.403333333333333
37,2004,0.0843030303030303
37,2005,0.086525198938992
37,2006,0.0845862884160756
37,2007,0.0844936708860759
37,2008,0.0866486486486486
37,2009,0.0845639187574671
37,2010,0.0824482484076433
37,2011,0.0835146804835924
37,2012,0.0837236962488563
37,2013,0.0609090909090909
37,2014,0.0671570014144271
37,2015,0.0632988624612202
37,2016,0.058664047151277
37,2017,0.0785474324108142
37,2018,0.0832048722044728
40,1978,0
40,1979,0
40,1980,0
40,1981,0
40,1982,0
40,1983,0
40,1984,0
40,1985,0
40,1986,0
40,1987,0
40,1988,0
40,1989,0
40,1990,0
40,1991,0
40,1992,0
40,1993,0
40,1994,0
40,1995,0
40,1996,0
40,1997,0
40,1998,0
40,1999,0
40,2000,0
40,2001,0
40,2002,0.000105427567356501
40,2003,0.000160618679357525
40,2004,0.000616869492236676
40,2005,0.00110546378653113
40,2006,0.000350523771152297
40,2007,0.00107053941908714
40,2008,0.00400086880973067
40,2009,0.00114211918155129
40,2010,0.00160244251154896
40,2011,0.00177737662877241
40,2012,0.00127680241545022
40,2013,0.00183392012199224
40,2014,8.35703093262144e-05
40,2015,0.00047949809545149
40,2016,0.00682238808381396
40,2017,0.00449257204224092
40,2018,0.004908984265361
41,2002,0
41,2003,0
41,2004,0
41,2005,0
41,2006,0
41,2007,0
41,2008,0
41,2009,0
41,2010,0
41,2011,0.0009375
41,2012,0.0513761467889908
41,2013,0.0742857142857142
41,2014,0.08
41,2015,NA
41,2016,NA
41,2017,NA
41,2018,NA
42,1990,0
42,1991,0
42,1992,0
42,1993,0
42,1994,0
42,1995,0
42,1996,0
42,1997,0
42,1998,0
42,1999,0
42,2000,0
42,2001,0
42,2002,0
42,2003,0
42,2004,0
42,2005,0
42,2006,3.18998109640832e-05
42,2007,0.000191421481744062
42,2008,0.000202348238820884
42,2009,0.000496019595835885
42,2010,0.000404393409885172
42,2011,0.000299390131214193
42,2012,0.0003267776096823
42,2013,0.000301788375558867
42,2014,0.000344901000638706
42,2015,0.000391077636152955
42,2016,0
42,2017,0
42,2018,0
43,1983,0
43,1984,0
43,1985,0
43,1986,0
43,1987,0
43,1988,0
43,1989,0
43,1990,0
43,1991,0
43,1992,0
43,1993,0
43,1994,0
43,1995,0
43,1996,0
43,1997,0
43,1998,0
43,1999,NA
43,2000,NA
43,2001,NA
43,2002,NA
43,2003,NA
43,2004,NA
43,2005,NA
43,2006,NA
43,2007,NA
43,2008,NA
43,2009,NA
43,2010,NA
43,2011,NA
43,2012,NA
43,2013,NA
43,2014,0.08
43,2015,0.08
43,2016,0.08
43,2017,0.08
43,2018,0.08
45,2000,0
45,2001,0
45,2002,0
45,2003,0
45,2004,0
45,2005,NA
45,2006,NA
45,2007,NA
45,2008,NA
45,2009,NA
45,2010,NA
45,2011,NA
45,2012,NA
45,2013,NA
45,2014,NA
45,2015,NA
45,2016,NA
45,2017,NA
45,2018,NA
47,2005,0
47,2006,0
47,2007,0
47,2008,0
47,2009,0
47,2010,0
47,2011,0
47,2012,0
47,2013,NA
47,2014,NA
47,2015,NA
47,2016,NA
47,2017,NA
47,2018,NA
48,1998,0
48,1999,NA
48,2000,NA
48,2001,NA
48,2002,NA
48,2003,0
48,2004,0
48,2005,0
48,2006,0
48,2007,0
48,2008,0
48,2009,0
48,2010,0
48,2011,0
48,2012,0
48,2013,0
48,2014,0
48,2015,0
48,2016,0
48,2017,NA
48,2018,0
50,1986,0.08
50,1987,0.04
50,1988,0.0266666666666667
50,1989,0
50,1990,0.00153846153846154
50,1991,0.000588235294117647
50,1992,0
50,1993,0
50,1994,0
50,1995,0
50,1996,0
50,1997,0
50,1998,0.00141069397042093
50,1999,0.00126448893572181
50,2000,0.00167748377433849
50,2001,0.00117758784425451
50,2002,0.000766773162939297
50,2003,0.000425670539689434
50,2004,0.000375028584495769
50,2005,0.000424065730188179
50,2006,0.000682885189927443
50,2007,0.000148351648351648
50,2008,0.000281354831728168
50,2009,0.000412694792344485
50,2010,0.000417514374170721
50,2011,0.00131977884786873
50,2012,0.00220779220779221
50,2013,0.00580246913580247
50,2014,0.00114678899082569
50,2015,0.000635180486207743
50,2016,0.000474258970358814
50,2017,0.00032258064516129
50,2018,0.000237537115174246
51,1985,0.08
51,1986,0.08
51,1987,0.08
51,1988,0.08
51,1989,0.08
51,1990,NA
51,1991,NA
51,1992,NA
51,1993,NA
51,1994,NA
51,1995,0
51,1996,0
51,1997,0
51,1998,0
51,1999,0.00227272727272727
51,2000,0.00138728323699422
51,2001,0.00134078212290503
51,2002,0.00134078212290503
51,2003,0
51,2004,0
51,2005,0
51,2006,0
51,2007,0
51,2008,0
51,2009,0
51,2010,0
51,2011,0
51,2012,0
51,2013,0.08
51,2014,0.08
51,2015,0.08
51,2016,0.068235294117647
51,2017,0.0311111111111111
51,2018,0
52,1995,0
52,1996,0
52,1997,NA
52,1998,0
52,1999,0
52,2000,0
52,2001,NA
52,2002,0
52,2003,0.02
52,2004,0.0114285714285714
52,2005,0.0266666666666667
52,2006,0.04
52,2007,0
52,2008,0.04
52,2009,0.04
52,2010,0.0506583072100313
52,2011,0.0198830409356725
52,2012,0.0437209302325581
52,2013,NA
52,2014,0.00996491228070175
52,2015,NA
52,2016,0.00180154820548909
52,2017,NA
52,2018,NA
53,1988,0.26
53,1989,0.26
53,1990,0.26
53,1991,0.26
53,1992,0.26
53,1993,0.26
53,1994,0.26
53,1995,0.26
53,1996,0.26
53,1997,0.26
53,1998,0.26
53,1999,0.26
53,2000,0.26
53,2001,NA
53,2002,0.26
53,2003,0.26
53,2004,0.26
53,2005,0.26
53,2006,0.26
53,2007,0.26
53,2008,0.26
53,2009,0.26
53,2010,0.26
53,2011,0.26
53,2012,0.26
53,2013,0.26
53,2014,0.26
53,2015,0.26
53,2016,0.26
53,2017,0.26
53,2018,0.26
54,1984,0.08
54,1985,0.08
54,1986,0.08
54,1987,0.08
54,1988,0.08
54,1989,0.08
54,1990,NA
54,1991,NA
54,1992,NA
54,1993,NA
54,1994,NA
54,1995,NA
54,1996,NA
54,1997,NA
54,1998,NA
54,1999,NA
54,2000,NA
54,2001,NA
54,2002,NA
54,2003,0
54,2004,0
54,2005,0
54,2006,0
54,2007,0
54,2008,0
54,2009,0
54,2010,0
54,2011,0
54,2012,0
54,2013,0
54,2014,0
54,2015,0
54,2016,0
54,2017,0
54,2018,0
61,1975,0
61,1976,0
61,1977,0
61,1978,0.0642857142857143
61,1979,0.117073170731707
61,1980,0.160714285714286
61,1981,0.183333333333333
61,1982,0.282051282051282
61,1983,0.315
61,1984,0.512068965517241
61,1985,0.500680272108843
61,1986,0.406593406593407
61,1987,0.394009661835749
61,1988,0.248159831756046
61,1989,0.2785
61,1990,0.195467625899281
61,1991,0.184078947368421
61,1992,0.0983870967741935
61,1993,0.141410256410256
61,1994,0.0413435114503817
61,1995,0.140818713450292
61,1996,0.129429892141757
61,1997,0.045364161849711
61,1998,0.0707203389830508
61,1999,0.0167247386759582
61,2000,0.0886787204450626
61,2001,0.0289005235602094
61,2002,0.0561656165616562
61,2003,0.0440097799511002
61,2004,0.02976
61,2005,0.0466926070038911
61,2006,0.060712266817411
61,2007,0.116299559471366
61,2008,0.0317348608837971
61,2009,0.0259249257358898
61,2010,0.0235514018691589
61,2011,0.0133296536497861
61,2012,0.00907059287498357
61,2013,0.00606114786340068
61,2014,0.00913616398243045
61,2015,0.00721797684799879
61,2016,0.00563025766708618
61,2017,0.0048983183418068
61,2018,0.00524505588993981
62,1966,0.6
62,1967,0.6
62,1968,0.6
62,1969,0.6
62,1970,0.6
62,1971,0.6
62,1972,0.6
62,1973,0.6
62,1974,0.6
62,1975,0.6
62,1976,0.6
62,1977,0.6
62,1978,0.6
62,1979,0.6
62,1980,0.6
62,1981,0.6
62,1982,0.6
62,1983,0.6
62,1984,0.6
62,1985,0.6
62,1986,0.6
62,1987,0.6
62,1988,0.6
62,1989,0.583333333333333
62,1990,0.268607594936709
62,1991,0.238640429338104
62,1992,0.176565143824027
62,1993,0.0751488095238095
62,1994,0.0558694057226706
62,1995,0.0754154518950437
62,1996,0.0597582594681708
62,1997,0.134156729131175
62,1998,0.125602471678682
62,1999,0.111065643648764
62,2000,0.134434389140272
62,2001,0.132530779753762
62,2002,0.175931232091691
62,2003,0.152504638218924
62,2004,0.130461538461538
62,2005,0.100477164280845
62,2006,0.498969072164948
62,2007,0.492517006802721
62,2008,0.518691588785047
62,2009,0.511764705882353
62,2010,0.533572202818258
62,2011,0.462365591397849
62,2012,0.356528484848485
62,2013,0.375
62,2014,0.3863539445629
62,2015,0.368936170212766
62,2016,0.442352941176471
62,2017,0.470880274966584
62,2018,0.446099170036178
65,2006,0.6
65,2007,0.6
65,2008,0.6
65,2009,0.6
65,2010,0.6
65,2011,0.6
65,2012,0.6
65,2013,0.6
65,2014,0.6
65,2015,0.6
65,2016,0.6
65,2017,0.6
65,2018,0.6
66,1970,0.6
66,1971,0.6
66,1972,0.6
66,1973,0.6
66,1974,0.6
66,1975,0.6
66,1976,0.6
66,1977,0.6
66,1978,0.6
66,1979,0.6
66,1980,0.6
66,1981,0.6
66,1982,0.6
66,1983,NA
66,1984,0.6
66,1985,0.6
66,1986,0.6
66,1987,0.6
66,1988,0.6
66,1989,NA
66,1990,NA
66,1991,NA
66,1992,NA
66,1993,NA
66,1994,NA
66,1995,NA
66,1996,NA
66,1997,NA
66,1998,NA
66,1999,NA
66,2000,0.6
66,2001,0.6
66,2002,0.6
66,2003,0.6
66,2004,0.6
66,2005,0.6
66,2006,0.6
66,2007,0.6
66,2008,0.6
66,2009,0.6
66,2010,0.6
66,2011,0.6
66,2012,0.6
66,2013,0.6
66,2014,0.6
