"rgn_id","year","pressure_score"
153,2015,0.526809651474531
153,2016,0.526666666666667
153,2017,0.526666666666667
153,2018,0.526666666666667
155,1998,0.5
155,1999,0.5
155,2000,0.2648
155,2001,0.101
155,2002,0.154117647058823
155,2003,0.118181818181818
155,2004,0.5
155,2005,0.5
155,2006,0.5
155,2007,0.5
155,2008,0.599137503717656
155,2009,0.599933377748168
155,2010,0.5999000999001
155,2011,0.5999000999001
155,2012,0.6
155,2013,0.599969706149652
155,2014,0.599644943305463
155,2015,0.59406026824595
155,2016,0.599857346647646
155,2017,0.6
155,2018,0.6
162,1950,0.6
162,1951,0.6
162,1952,0.6
162,1953,0.6
162,1954,0.6
162,1955,0.6
162,1956,0.6
162,1957,0.6
162,1958,0.6
162,1959,0.6
162,1960,0.6
162,1961,0.6
162,1962,0.6
162,1963,0.6
162,1964,0.6
162,1965,0.6
162,1966,0.6
162,1967,0.6
162,1968,0.6
162,1969,0.6
162,1970,0.6
162,1971,0.6
162,1972,0.6
162,1973,0.6
162,1974,0.6
162,1975,0.6
162,1976,0.6
162,1977,0.6
162,1978,0.6
162,1979,0.6
162,1980,0.6
162,1981,0.6
162,1982,0.6
162,1983,0.6
162,1984,0.596318681318681
162,1985,0.593381417055579
162,1986,0.584082798001428
162,1987,0.57992261842518
162,1988,0.578261657186334
162,1989,0.56981553940749
162,1990,0.551408450704225
162,1991,0.5671826625387
162,1992,0.567251461988304
162,1993,0.56214221525401
162,1994,0.555343152616735
162,1995,0.558969098602385
162,1996,0.550134048257373
162,1997,0.567144719687093
162,1998,0.564705882352941
162,1999,0.564532019704433
162,2000,0.559957739038563
162,2001,0.537227904015281
162,2002,0.55156785974152
162,2003,0.565973936980896
162,2004,0.566193884189981
162,2005,0.557265768931264
162,2006,0.556915665339831
162,2007,0.54960145834078
162,2008,0.551512130867406
162,2009,0.529160235522781
162,2010,0.532998081242555
162,2011,0.531236544844799
162,2012,0.532128781907476
162,2013,0.529062661833247
162,2014,0.546193509780554
162,2015,0.527638399567897
162,2016,0.53610182637955
162,2017,0.530877309051657
162,2018,0.516143746893184
163,1950,0.6
163,1951,0.6
163,1952,0.6
163,1953,0.6
163,1954,0.6
163,1955,0.6
163,1956,0.6
163,1957,0.6
163,1958,0.6
163,1959,0.6
163,1960,0.6
163,1961,0.6
163,1962,0.599970356317069
163,1963,0.599930890887343
163,1964,0.599893666040478
163,1965,0.599643466860339
163,1966,0.599346854942234
163,1967,0.599183734322294
163,1968,0.598976042739086
163,1969,0.598617947747065
163,1970,0.598855634474393
163,1971,0.598667585573168
163,1972,0.598566843323132
163,1973,0.598327359617682
163,1974,0.598093094769754
163,1975,0.598418607715877
163,1976,0.597837747234328
163,1977,0.597526883690256
163,1978,0.597197462146277
163,1979,0.59659806089471
163,1980,0.596390321301071
163,1981,0.596737351423384
163,1982,0.597009902981867
163,1983,0.596614092643782
163,1984,0.592613700405771
163,1985,0.590174362555698
163,1986,0.589313457604326
163,1987,0.587247084919517
163,1988,0.587029488393199
163,1989,0.589522785651564
163,1990,0.583936260258345
163,1991,0.589564630328194
163,1992,0.590064852167697
163,1993,0.588055508039685
163,1994,0.58912262456273
163,1995,0.58918537098704
163,1996,0.591993302784632
163,1997,0.582897782510069
163,1998,0.580233646729346
163,1999,0.575955172808751
163,2000,0.576367428654076
163,2001,0.578528486991255
163,2002,0.578332153506232
163,2003,0.574694249732684
163,2004,0.566515438424981
163,2005,0.566098600275646
163,2006,0.57559484391092
163,2007,0.575166997932216
163,2008,0.57599509617513
163,2009,0.577380493531809
163,2010,0.578642998269287
163,2011,0.572116048843749
163,2012,0.57730824312371
163,2013,0.576701579019635
163,2014,0.574068974625658
163,2015,0.574256011471432
163,2016,0.57818955613577
163,2017,0.578807053831309
163,2018,0.577179877442203
164,1986,0
164,1987,NA
164,1988,NA
164,1989,0
164,1990,0
164,1991,0
164,1992,0
164,1993,0
164,1994,0
164,1995,0
164,1996,0
164,1997,0
164,1998,0
164,1999,0
164,2000,0
164,2001,0
164,2002,0
164,2003,0
164,2004,0
164,2005,0
164,2006,0
164,2007,0
164,2008,0
164,2009,0
164,2010,0
164,2011,0
164,2012,0
164,2013,0
164,2014,0
164,2015,0
164,2016,0
164,2017,0
164,2018,0
166,1982,0.6
166,1983,0.6
166,1984,0.6
166,1985,0.6
166,1986,0.6
166,1987,0.6
166,1988,0.6
166,1989,0.6
166,1990,0.6
166,1991,0.6
166,1992,0.6
166,1993,0.6
166,1994,0.6
166,1995,0.6
166,1996,0.6
166,1997,0.6
166,1998,0.6
166,1999,0.6
166,2000,0.6
166,2001,0.6
166,2002,0
166,2003,0
166,2004,0
166,2005,0
166,2006,0
166,2007,0
166,2008,0
166,2009,0
166,2010,0
166,2011,0
166,2012,0
166,2013,0
166,2014,NA
166,2015,NA
166,2016,NA
166,2017,NA
166,2018,NA
167,1984,0.11
167,1985,0.11
167,1986,0.11
167,1987,0.11
167,1988,0.11
167,1989,0.11
167,1990,0.11
167,1991,0.11
167,1992,0.11
167,1993,0.11
167,1994,0.11
167,1995,0.11
167,1996,0.11
167,1997,0.11
167,1998,0.11
167,1999,0.11
167,2000,0.11
167,2001,0.11
167,2002,0.11
167,2003,0.11
167,2004,0.11
167,2005,0.11
167,2006,0.11
167,2007,0.11
167,2008,0.11
167,2009,0.093875
167,2010,0.0907435508345978
167,2011,0.091917808219178
167,2012,0.0917857142857143
167,2013,0.0893103448275862
167,2014,0.0983634459282535
167,2015,0.0974211363065852
167,2016,0.105996533795494
167,2017,0.11
167,2018,0.11
168,1998,0
168,1999,0
168,2000,0
168,2001,0
168,2002,0
168,2003,0
168,2004,0
168,2005,0
168,2006,0
168,2007,0
168,2008,0
168,2009,0
168,2010,0
168,2011,0
168,2012,0
168,2013,0
168,2014,0
168,2015,0
168,2016,0
168,2017,0
168,2018,0
171,1969,0.6
171,1970,0.6
171,1971,0.6
171,1972,0.6
171,1973,0.547826086956522
171,1974,0.506896551724138
171,1975,0.454054054054054
171,1976,0.424719101123595
171,1977,0.398076923076923
171,1978,0.365853658536585
171,1979,0.332876712328767
171,1980,0.298265895953757
171,1981,0.266666666666667
171,1982,0.234677419354839
171,1983,0.205369127516779
171,1984,0.2
171,1985,0.156025369978858
171,1986,0.13448275862069
171,1987,0.123809523809524
171,1988,0.0838709677419355
171,1989,0.0545454545454545
171,1990,0.0426229508196721
171,1991,0.0418604651162791
171,1992,0.04
171,1993,0.04
171,1994,0.04
171,1995,0.377822878228782
171,1996,0.36226148409894
171,1997,0.386920734701896
171,1998,0.316088344517558
171,1999,0.236346081315531
171,2000,0.202575635179153
171,2001,0.145511381913827
171,2002,0.0913849398861
171,2003,0.0641909646248131
171,2004,0.0880910899547023
171,2005,0.114563977702313
171,2006,0.115592706677266
171,2007,0.102444997130285
171,2008,0.0942356370790695
171,2009,0.100329527166833
171,2010,0.110261233511251
171,2011,0.12516880891174
171,2012,0.143156484132302
171,2013,0.138237989265611
171,2014,0.152238805970149
171,2015,0.139120879120879
171,2016,0.155950752393981
171,2017,0.154968491288768
171,2018,0.113701816281197
172,1999,0.6
172,2000,0.6
172,2001,0.6
172,2002,0.6
172,2003,0.6
172,2004,0.6
172,2005,0.6
172,2006,0.6
172,2007,0.6
172,2008,0.6
172,2009,0.6
172,2010,0.6
172,2011,0.6
172,2012,0.563414634146342
172,2013,0.581965734896303
172,2014,0.547735191637631
172,2015,0.225
172,2016,0.235922330097087
172,2017,0.507881269191402
172,2018,0.511764705882353
173,1992,0.11
173,1993,0.11
173,1994,0.11
173,1995,0.11
173,1996,NA
173,1997,NA
173,1998,NA
173,1999,NA
173,2000,NA
173,2001,NA
173,2002,NA
173,2003,NA
173,2004,NA
173,2005,NA
173,2006,NA
173,2007,NA
173,2008,NA
173,2009,NA
173,2010,NA
173,2011,NA
173,2012,NA
173,2013,NA
173,2014,NA
173,2015,NA
173,2016,NA
173,2017,NA
173,2018,NA
174,1978,0
174,1979,0
174,1980,0
174,1981,0
174,1982,0
174,1983,0
174,1984,0
174,1985,0
174,1986,0
174,1987,0
174,1988,0
174,1989,0
174,1990,0
174,1991,0
174,1992,0
174,1993,0
174,1994,0
174,1995,0
174,1996,0
174,1997,0
174,1998,0
174,1999,0
174,2000,3.61473002485127e-05
174,2001,0
174,2002,0
174,2003,0
174,2004,0
174,2005,0
174,2006,0
174,2007,0
174,2008,0
174,2009,0
174,2010,0
174,2011,0.000282504012841091
174,2012,0.000421133231240429
174,2013,0.000787456445993031
174,2014,0.000660697209423628
174,2015,0.000601406515237248
174,2016,0.000708565720469491
174,2017,0.000521379131897276
174,2018,0
175,1978,0
175,1979,0
175,1980,0
175,1981,0
175,1982,0
175,1983,0
175,1984,0
175,1985,0
175,1986,0
175,1987,0
175,1988,0
175,1989,0
175,1990,0
175,1991,0
175,1992,0
175,1993,0
175,1994,0
175,1995,0
175,1996,0
175,1997,0
175,1998,0.000281968137600451
175,1999,0.000283406546691229
175,2000,0.000275178866263071
175,2001,0.000256147540983607
175,2002,0
175,2003,0.00081431215299198
175,2004,0.00355335415096371
175,2005,0.0174690651970469
175,2006,0.0268627450980392
175,2007,0.0665696418419557
175,2008,0.124623880597015
175,2009,0.154899697240313
175,2010,0.0777918468190241
175,2011,0.0735653690636645
175,2012,0.0736147542423077
175,2013,0.0951359223300971
175,2014,0.0905508531189337
175,2015,0.0561956912408296
175,2016,0.099649373881932
175,2017,0.0924073956414003
175,2018,0.187494824016563
176,1950,0.6
176,1951,0.6
176,1952,0.6
176,1953,0.6
176,1954,0.6
176,1955,0.6
176,1956,0.6
176,1957,0.6
176,1958,0.6
176,1959,0.6
176,1960,0.6
176,1961,0.6
176,1962,0.6
176,1963,0.6
176,1964,0.6
176,1965,0.6
176,1966,0.6
176,1967,0.6
176,1968,0.6
176,1969,0.6
176,1970,0.6
176,1971,0.6
176,1972,0.599851888422612
176,1973,0.599423631123919
176,1974,0.598114393463231
176,1975,0.595804684768675
176,1976,0.595799054787327
176,1977,0.589431037519817
176,1978,0.587510407993339
176,1979,0.548690539818279
176,1980,0.578494623655914
176,1981,0.575490196078431
176,1982,0.582691317039666
176,1983,0.590939942090351
176,1984,0.594278748204803
176,1985,0.581806325399413
176,1986,0.586239070859976
176,1987,0.582360861759425
176,1988,0.584569577593823
176,1989,0.581743472381151
176,1990,0.583718592964824
176,1991,0.599700917187292
176,1992,0.599846815530549
176,1993,0.596385542168675
176,1994,0.58812351543943
176,1995,0.598324490365819
176,1996,0.599622314894956
176,1997,0.599251103285339
176,1998,0.599386973180077
176,1999,0.599558185404339
176,2000,0.59915845055897
176,2001,0.598163109107917
176,2002,0.595225269343781
176,2003,0.599602135902
176,2004,0.594227584575349
176,2005,0.592925845485572
176,2006,0.585198649701376
176,2007,0.594682835820896
176,2008,0.598115362649914
176,2009,0.59772972972973
176,2010,0.598319663932787
176,2011,0.599254871990829
176,2012,0.597444270907284
176,2013,0.597430906967692
176,2014,0.597769516728625
176,2015,0.6
176,2016,0.6
176,2017,0.6
176,2018,0.6
177,1950,0.6
177,1951,0.6
177,1952,0.6
177,1953,0.6
177,1954,0.6
177,1955,0.6
177,1956,0.6
177,1957,0.6
177,1958,0.6
177,1959,0.6
177,1960,0.6
177,1961,0.6
177,1962,0.6
177,1963,0.6
177,1964,0.6
177,1965,0.6
177,1966,0.6
177,1967,0.6
177,1968,0.6
177,1969,0.6
177,1970,0.6
177,1971,0.6
177,1972,0.6
177,1973,0.6
177,1974,0.6
177,1975,0.6
177,1976,0.6
177,1977,0.6
177,1978,0.6
177,1979,0.6
177,1980,0.6
177,1981,0.6
177,1982,0.6
177,1983,0.6
177,1984,0.6
177,1985,0.6
177,1986,0.6
177,1987,0.6
177,1988,0.599991570665917
177,1989,0.599993877664607
177,1990,0.599993383259647
177,1991,0.6
177,1992,0.6
177,1993,0.6
177,1994,0.6
177,1995,0.599911312573906
177,1996,0.599843130693049
177,1997,0.599841274880163
177,1998,0.599870591483194
177,1999,0.6
177,2000,0.6
177,2001,0.6
177,2002,0.6
177,2003,0.599237804878049
177,2004,0.599358499173177
177,2005,0.59928309702087
177,2006,0.598273530342704
177,2007,0.598856198767236
177,2008,0.598587891958045
177,2009,0.598116311486733
177,2010,0.596806214505467
177,2011,0.594984896843302
177,2012,0.596465870203598
177,2013,0.597433606353934
177,2014,0.598204362322867
177,2015,0.597888695652174
177,2016,0.597656359803233
177,2017,0.597153829741839
177,2018,0.597085427135678
179,1950,0.6
179,1951,0.6
179,1952,0.6
179,1953,0.6
179,1954,0.6
179,1955,0.6
179,1956,0.6
179,1957,0.6
179,1958,0.6
179,1959,0.6
179,1960,0.6
179,1961,0.6
179,1962,0.6
179,1963,0.6
179,1964,0.6
179,1965,0.6
179,1966,0.6
179,1967,0.6
179,1968,0.6
179,1969,0.6
179,1970,0.6
179,1971,0.6
179,1972,0.599958227451526
179,1973,0.599914602903501
179,1974,0.599874728578587
179,1975,0.599897593445981
179,1976,0.599926216278533
179,1977,0.599868917130658
179,1978,0.599725359849018
179,1979,0.599525140174967
179,1980,0.599078824691964
179,1981,0.598818277927875
179,1982,0.598753217601347
179,1983,0.598724212155658
179,1984,0.597097215545612
179,1985,0.597821589772557
179,1986,0.597272595408393
179,1987,0.596826851807415
179,1988,0.595283630201635
179,1989,0.593640812219885
179,1990,0.593828091361511
179,1991,0.59208104525658
179,1992,0.591618575049889
179,1993,0.589755131090465
179,1994,0.583508727305885
179,1995,0.581129049373903
179,1996,0.586855438640304
179,1997,0.582342001364086
179,1998,0.579707034524808
179,1999,0.578363277837406
179,2000,0.581780792165225
179,2001,0.579615499335665
179,2002,0.575721380186055
179,2003,0.576539194715668
179,2004,0.576190146729325
179,2005,0.573040454662878
179,2006,0.574351433846679
179,2007,0.575256454756628
179,2008,0.580014920730667
179,2009,0.595535643278848
179,2010,0.582989541829055
179,2011,0.581029474983538
179,2012,0.585338374885636
179,2013,0.584762096850255
179,2014,0.581784982857735
179,2015,0.579992611537864
179,2016,0.581598308372507
179,2017,0.583475224606693
179,2018,0.584335601919
180,1961,0.6
180,1962,NA
180,1963,NA
180,1964,0.6
180,1965,0.6
180,1966,0.6
180,1967,0.6
180,1968,0.6
180,1969,0.6
180,1970,0.741860465116279
180,1971,0.736708860759494
180,1972,0.8
180,1973,0.8
180,1974,0.79946380697051
180,1975,0.798484848484849
180,1976,0.794418604651163
180,1977,0.8
180,1978,0.794845360824742
180,1979,0.672239747634069
180,1980,0.695238095238095
180,1981,0.723565891472868
180,1982,0.750860585197935
180,1983,0.774341610233258
180,1984,0.742450253609052
180,1985,0.760355384800096
180,1986,0.753494753833737
180,1987,0.729397424678085
180,1988,0.741878278631447
180,1989,0.767350885949588
180,1990,0.754406798427725
180,1991,0.7712874696047
180,1992,0.769166746848841
180,1993,0.772475385234801
180,1994,0.784806438585357
180,1995,0.781429921912433
180,1996,0.778439144913525
180,1997,0.774350635081088
180,1998,0.779344924192485
180,1999,0.777138902505839
180,2000,0.776883060293632
180,2001,0.772169731222992
180,2002,0.77078104529785
180,2003,0.768558022362444
180,2004,0.756889661074087
180,2005,0.754166072679265
180,2006,0.751250738159915
180,2007,0.747936316277565
180,2008,0.736468329901902
180,2009,0.746359309326044
180,2010,0.757046189259358
180,2011,0.763571472090659
180,2012,0.761743358633776
180,2013,0.761802773497689
180,2014,0.769922903462775
180,2015,0.755594089092409
180,2016,0.764924603326771
180,2017,0.769304757443845
180,2018,0.766266595971443
181,1950,0.6
181,1951,0.6
181,1952,0.6
181,1953,0.6
181,1954,0.6
181,1955,0.6
181,1956,0.6
181,1957,0.6
181,1958,0.6
181,1959,0.6
181,1960,0.6
181,1961,0.6
181,1962,0.6
181,1963,0.6
181,1964,0.6
181,1965,0.6
181,1966,0.6
181,1967,0.6
181,1968,0.6
181,1969,0.6
181,1970,0.6
181,1971,0.6
181,1972,0.6
181,1973,0.6
181,1974,0.599840383080607
181,1975,0.5997113997114
181,1976,0.599383857054837
181,1977,0.598111086125478
181,1978,0.597633447278464
181,1979,0.594227300060132
181,1980,0.592128451145487
181,1981,0.588384128809661
181,1982,0.583942065491184
181,1983,0.569158878504673
181,1984,0.579036635006784
181,1985,0.560122431132488
181,1986,0.536044332165268
181,1987,0.513115569557287
181,1988,0.448279369384641
181,1989,0.42720953326713
181,1990,0.445593010669553
181,1991,0.379511432188873
181,1992,0.366943636085158
181,1993,0.332100369205524
181,1994,0.335232880659919
181,1995,0.319125289231119
181,1996,0.336902117577373
181,1997,0.339809246776494
181,1998,0.367074119076549
181,1999,0.329866204278651
181,2000,0.371438260522641
181,2001,0.356869962609057
181,2002,0.364396159512977
181,2003,0.435312118499227
181,2004,0.448518879415347
181,2005,0.451901002485081
181,2006,0.464174149973137
181,2007,0.487639212064157
181,2008,0.460509611999955
181,2009,0.435410648524456
181,2010,0.387388075521841
181,2011,0.422888284441012
181,2012,0.38553322587171
181,2013,0.431906341176718
181,2014,0.413418194094168
181,2015,0.396378537188805
181,2016,0.352023748350071
181,2017,0.354241025675377
181,2018,0.401612679525247
182,1950,0.6
182,1951,0.6
182,1952,0.6
182,1953,0.6
182,1954,0.6
182,1955,0.6
182,1956,0.6
182,1957,0.6
182,1958,0.6
182,1959,0.6
182,1960,0.6
182,1961,0.6
182,1962,0.6
182,1963,0.6
182,1964,0.6
182,1965,0.6
182,1966,0.6
182,1967,0.6
182,1968,0.6
182,1969,0.6
182,1970,0.6
182,1971,0.6
182,1972,0.6
182,1973,0.6
182,1974,0.6
182,1975,0.6
182,1976,0.6
182,1977,0.6
182,1978,0.6
182,1979,0.6
182,1980,0.6
182,1981,0.6
182,1982,0.6
182,1983,0.6
182,1984,0.599449584511265
182,1985,0.598046765779656
182,1986,0.597914125057124
182,1987,0.597943958150723
182,1988,0.596627010723861
182,1989,0.593635047569942
182,1990,0.589619336669128
182,1991,0.589457566904975
182,1992,0.578790335495236
182,1993,0.5651040635226
182,1994,0.574102266161241
182,1995,0.575703600160602
182,1996,0.573346801542546
182,1997,0.572695630214463
182,1998,0.576385302844804
182,1999,0.57144506301682
182,2000,0.564307441075608
182,2001,0.560291034215444
182,2002,0.570148253172266
182,2003,0.57143928577883
182,2004,0.570940206895999
182,2005,0.548338301374738
182,2006,0.557411290456889
182,2007,0.548316751730186
182,2008,0.543647689286887
182,2009,0.547647946989687
182,2010,0.553131737252409
182,2011,0.552797157796976
182,2012,0.556531865494811
182,2013,0.546989227827218
182,2014,0.553851937819275
182,2015,0.553196895111836
182,2016,0.551362800928798
182,2017,0.55562443490383
182,2018,0.561713074266192
183,1977,0.08
183,1978,0.0766666666666666
183,1979,0.0748387096774193
183,1980,0.071048951048951
183,1981,0.0693333333333333
183,1982,0.0538461538461538
183,1983,0.438687392055268
183,1984,0.468959854014599
183,1985,0.466181883796463
183,1986,0.470335820895522
183,1987,0.471285344147798
183,1988,0.471190864600326
183,1989,0.492239555790587
183,1990,0.459770455386894
183,1991,0.451994993742178
183,1992,0.422538310412574
183,1993,0.472335170893054
183,1994,0.459990900818926
183,1995,0.429547263681592
183,1996,0.39824442774856
183,1997,0.377772188869057
183,1998,0.358943931188276
183,1999,0.275848943802312
183,2000,0.282895116092874
183,2001,0.297806516147471
183,2002,0.29458540042523
183,2003,0.285811555304422
183,2004,0.238458659407962
183,2005,0.229391556998804
183,2006,0.267524111127105
183,2007,0.257828957469676
183,2008,0.296959988608857
183,2009,0.269373542718611
183,2010,0.239632865306033
183,2011,0.233950280669632
183,2012,0.210473599642029
183,2013,0.281735347689605
183,2014,0.250800883023903
183,2015,0.301719438540325
183,2016,0.301759357936684
183,2017,0.320523767442599
183,2018,0.35230839376088
184,1950,0.056
184,1951,0.0518918918918919
184,1952,0.0584
184,1953,0.0576271186440678
184,1954,0.0586080586080586
184,1955,0.06
184,1956,0.0751322751322751
184,1957,0.11931330472103
184,1958,0.113307984790874
184,1959,0.208695652173913
184,1960,0.305691056910569
184,1961,0.353513513513513
184,1962,0.369652025099829
184,1963,0.355603917301415
184,1964,0.395546391752577
184,1965,0.418656963281508
184,1966,0.429179676412149
184,1967,0.509191583610188
184,1968,0.502262196783865
184,1969,0.507217956290608
184,1970,0.536763949128869
184,1971,0.555080781287678
184,1972,0.526882649388049
184,1973,0.507722903546569
184,1974,0.540819964349376
184,1975,0.5592553781668
184,1976,0.561287521033491
184,1977,0.561251396648045
184,1978,0.563768449124098
184,1979,0.561851135711706
184,1980,0.560205371248025
184,1981,0.564342872643429
184,1982,0.562994228340288
184,1983,0.562197189922481
184,1984,0.564022988505747
184,1985,0.565675158297747
184,1986,0.56433856938855
184,1987,0.564337635176495
184,1988,0.566586902684459
184,1989,0.558433019428184
184,1990,0.55019358921857
184,1991,0.546160911390773
184,1992,0.542995769545796
184,1993,0.538140361849453
184,1994,0.524960774720362
184,1995,0.521789769969912
184,1996,0.520643668361599
184,1997,0.517303809445757
184,1998,0.511289005064532
184,1999,0.507450258014863
184,2000,0.504566833560916
184,2001,0.494999411695494
184,2002,0.518953261595952
184,2003,0.489209985631219
184,2004,0.466251964967438
184,2005,0.494876500508647
184,2006,0.488568099430347
184,2007,0.474032234915896
184,2008,0.498944737854378
184,2009,0.50828773939357
184,2010,0.496193855749933
184,2011,0.509981105955853
184,2012,0.493486275949264
184,2013,0.499865630739915
184,2014,0.497347539468243
184,2015,0.497134117002483
184,2016,0.487694335104779
184,2017,0.487698535745047
184,2018,0.496017421276134
186,1992,0.3
186,1993,0.0666666666666667
186,1994,0.2
186,1995,0.381818181818182
186,1996,0.3
186,1997,0.3
186,1998,0.3
186,1999,0.218181818181818
186,2000,0.225
186,2001,0.133333333333333
186,2002,0.2
186,2003,0.15
186,2004,0.109090909090909
186,2005,0.109090909090909
186,2006,0.445414847161572
186,2007,0.38135593220339
186,2008,0.394736842105263
186,2009,0.377245508982036
186,2010,0.32258064516129
186,2011,0.364741641337386
186,2012,0.386476868327402
186,2013,0.386476868327402
186,2014,0.409923664122137
186,2015,0.365806451612903
186,2016,0.349090909090909
186,2017,0.389090909090909
186,2018,0.39945652173913
187,1992,0.213253012048193
187,1993,0.324943820224719
187,1994,0.313636363636364
187,1995,0.248347826086957
187,1996,0.303529411764706
187,1997,0.26828025477707
187,1998,0.20691091954023
187,1999,0.230445775116434
187,2000,0.197179044329303
187,2001,0.309286209286209
187,2002,0.272582076308784
187,2003,0.293056664006385
187,2004,0.204787234042553
187,2005,0.235294117647059
187,2006,0.205571565802113
187,2007,0.221761658031088
187,2008,0.194904458598726
187,2009,0.134933761278596
187,2010,0.138226275070287
187,2011,0.0383970745086089
187,2012,0.0434164533257098
187,2013,0.13684570646596
187,2014,0.048192459753482
187,2015,0.0446380835689894
187,2016,0.0388740206048928
187,2017,0.0461608262286861
187,2018,0.037000357323214
188,1992,0.561538461538462
188,1993,0.424615384615385
188,1994,0.163106796116505
188,1995,0.125806451612903
188,1996,0.241935483870968
188,1997,0.174803149606299
188,1998,0.171428571428571
188,1999,0.217647058823529
188,2000,0.225641025641026
188,2001,0.342857142857143
188,2002,0.415
188,2003,0.393203883495146
188,2004,0.36043956043956
188,2005,0.528947368421053
188,2006,0.506735751295337
188,2007,0.571518987341772
188,2008,0.490510948905109
188,2009,0.496805111821086
188,2010,0.390779547359598
188,2011,0.531768514771348
188,2012,0.513736263736264
188,2013,0.520316622691293
188,2014,0.518563357546408
188,2015,0.534443930279192
188,2016,0.537683284457478
188,2017,0.533232378854625
188,2018,0.526990817401776
191,1992,0
191,1993,0
191,1994,0
191,1995,0
191,1996,0
191,1997,0
191,1998,0
191,1999,0
191,2000,0
191,2001,0
191,2002,0
191,2003,0
191,2004,0
191,2005,0
191,2006,0
191,2007,0
191,2008,0
191,2009,0
191,2010,0
191,2011,0
191,2012,0
191,2013,0
191,2014,0.000435436764315426
191,2015,0.00973346495557749
191,2016,0.0258139904105674
191,2017,0.0242335388728386
191,2018,0.018205587565971
196,1972,0.08
196,1973,0.08
196,1974,0.08
196,1975,0.08
196,1976,0.08
196,1977,0.08
196,1978,0.08
196,1979,0.08
196,1980,0.08
196,1981,0.08
196,1982,0.08
196,1983,0.08
196,1984,0.08
196,1985,0.08
196,1986,0.08
196,1987,0.08
196,1988,0.08
196,1989,0.08
196,1990,0.08
196,1991,0.08
196,1992,0.08
196,1993,0.08
196,1994,0.08
196,1995,0.08
196,1996,NA
196,1997,NA
196,1998,NA
196,1999,NA
196,2000,NA
196,2001,NA
196,2002,NA
196,2003,NA
196,2004,NA
196,2005,NA
196,2006,NA
196,2007,NA
196,2008,NA
196,2009,NA
196,2010,NA
196,2011,NA
196,2012,NA
196,2013,NA
196,2014,NA
196,2015,NA
196,2016,NA
196,2017,NA
196,2018,NA
202,2004,0.08
202,2005,0.08
202,2006,0.00693548387096774
202,2007,0.0122857142857143
202,2008,0.00209756097560976
202,2009,0.0111666666666667
202,2010,0.00830265848670757
202,2011,0.0258104154476302
202,2012,0.0369025718789281
202,2013,0.0339656879584537
202,2014,0.0289334575589663
202,2015,0.0389289418011366
202,2016,0.0436568123393316
202,2017,0.0351170585418714
202,2018,0.0392189505942767
203,1970,0.4
203,1971,0.4
203,1972,0.4
203,1973,0.4
203,1974,0.4
203,1975,0.4
203,1976,0.4
203,1977,0.4
203,1978,0.4
203,1979,0.4
203,1980,0.4
203,1981,0.4
203,1982,0.4
203,1983,0.4
203,1984,0.4
203,1985,0.4
203,1986,0.4
203,1987,0.4
203,1988,0.4
203,1989,0.4
203,1990,0.404371428571429
203,1991,0.404275
