"rgn_id","taxa_code","year","tonnes"
24,"Eucheuma seaweeds nei_24",2016,790.88625
24,"Eucheuma seaweeds nei_24",2017,1201.73625
24,"Eucheuma seaweeds nei_24",2018,1612.58625
40,"Elkhorn sea moss_25",2011,1.027125
40,"Elkhorn sea moss_25",2012,9.7576875
40,"Elkhorn sea moss_25",2013,13.352625
40,"Elkhorn sea moss_25",2014,11.86329375
40,"Elkhorn sea moss_25",2015,989.4295125
40,"Elkhorn sea moss_25",2016,1025.687025
40,"Elkhorn sea moss_25",2017,1162.7055
40,"Elkhorn sea moss_25",2018,1227.003525
41,"Elkhorn sea moss_26",2002,1290.069
41,"Elkhorn sea moss_26",2003,1507.8195
41,"Elkhorn sea moss_26",2004,1257.201
41,"Elkhorn sea moss_26",2005,1016.85375
41,"Elkhorn sea moss_26",2006,725.15025
41,"Elkhorn sea moss_26",2007,435.501
41,"Elkhorn sea moss_26",2008,390.3075
41,"Elkhorn sea moss_26",2009,363.60225
41,"Elkhorn sea moss_26",2010,332.7885
41,"Elkhorn sea moss_26",2011,191.04525
41,"Elkhorn sea moss_26",2012,47.24775
41,"Elkhorn sea moss_26",2013,0
41,"Elkhorn sea moss_26",2014,0
41,"Elkhorn sea moss_26",2015,0
41,"Elkhorn sea moss_26",2016,0
41,"Elkhorn sea moss_26",2017,0
41,"Elkhorn sea moss_26",2018,0
42,"Eucheuma seaweeds nei_27",1992,765.675
42,"Eucheuma seaweeds nei_27",1993,382.8375
42,"Eucheuma seaweeds nei_27",1994,255.225
42,"Eucheuma seaweeds nei_27",1995,191.41875
42,"Eucheuma seaweeds nei_27",1996,0
42,"Eucheuma seaweeds nei_27",1997,0
42,"Eucheuma seaweeds nei_27",1998,0
42,"Eucheuma seaweeds nei_27",1999,0
42,"Eucheuma seaweeds nei_27",2000,130.725
42,"Eucheuma seaweeds nei_27",2001,261.45
42,"Eucheuma seaweeds nei_27",2002,392.175
42,"Eucheuma seaweeds nei_27",2003,541.575
42,"Eucheuma seaweeds nei_27",2004,560.25
42,"Eucheuma seaweeds nei_27",2005,597.6
42,"Eucheuma seaweeds nei_27",2006,1456.65
42,"Eucheuma seaweeds nei_27",2007,1988.8875
42,"Eucheuma seaweeds nei_27",2008,2521.125
42,"Eucheuma seaweeds nei_27",2009,3025.35
42,"Eucheuma seaweeds nei_27",2010,2782.575
42,"Eucheuma seaweeds nei_27",2011,2418.22575
42,"Eucheuma seaweeds nei_27",2012,1998.03825
42,"Eucheuma seaweeds nei_27",2013,1993.3695
42,"Eucheuma seaweeds nei_27",2014,2548.017
42,"Eucheuma seaweeds nei_27",2015,5102.3835
42,"Eucheuma seaweeds nei_27",2016,8094.67875
42,"Eucheuma seaweeds nei_27",2017,10677.8421
42,"Eucheuma seaweeds nei_27",2018,10372.87935
43,"Spiny eucheuma_28",2010,29.88
43,"Spiny eucheuma_28",2011,74.7
43,"Spiny eucheuma_28",2012,149.4
43,"Spiny eucheuma_28",2013,186.75
43,"Spiny eucheuma_28",2014,253.98
43,"Spiny eucheuma_28",2015,298.8
43,"Spiny eucheuma_28",2016,298.8
43,"Spiny eucheuma_28",2017,298.8
43,"Spiny eucheuma_28",2018,298.8
73,"Brown seaweeds_29",1960,395.25
73,"Brown seaweeds_29",1961,546.375
73,"Brown seaweeds_29",1962,503.75
73,"Brown seaweeds_29",1963,528.9375
73,"Brown seaweeds_29",1964,546.375
73,"Brown seaweeds_29",1965,499.875
73,"Brown seaweeds_29",1966,523.125
73,"Brown seaweeds_29",1967,465
73,"Brown seaweeds_29",1968,383.625
73,"Brown seaweeds_29",1969,313.875
73,"Brown seaweeds_29",1970,313.875
73,"Brown seaweeds_29",1971,337.125
73,"Brown seaweeds_29",1972,523.125
73,"Brown seaweeds_29",1973,581.25
73,"Brown seaweeds_29",1974,592.875
73,"Brown seaweeds_29",1975,569.625
73,"Brown seaweeds_29",1976,453.375
73,"Brown seaweeds_29",1977,395.25
73,"Brown seaweeds_29",1978,319.6875
73,"Brown seaweeds_29",1979,319.6875
73,"Brown seaweeds_29",1980,273.1875
73,"Brown seaweeds_29",1981,313.875
73,"Brown seaweeds_29",1982,389.4375
73,"Brown seaweeds_29",1983,470.8125
73,"Brown seaweeds_29",1984,819.5625
73,"Brown seaweeds_29",1985,1127.625
73,"Brown seaweeds_29",1986,1408.36875
73,"Brown seaweeds_29",1987,1636.1025
73,"Brown seaweeds_29",1988,1810.4775
73,"Brown seaweeds_29",1989,1760.49
73,"Brown seaweeds_29",1990,1966.60125
73,"Brown seaweeds_29",1991,2697
73,"Brown seaweeds_29",1992,2266.875
73,"Brown seaweeds_29",1993,2084.3625
73,"Brown seaweeds_29",1994,1748.6325
73,"Brown seaweeds_29",1995,1378.725
73,"Brown seaweeds_29",1996,1275.2625
73,"Brown seaweeds_29",1997,1867.55625
73,"Brown seaweeds_29",1998,1929.75
73,"Brown seaweeds_29",1999,1504.275
73,"Brown seaweeds_29",2000,1793.2725
73,"Brown seaweeds_29",2001,1073.22
73,"Brown seaweeds_29",2002,737.025
73,"Brown seaweeds_29",2003,407.68875
73,"Brown seaweeds_29",2004,96.13875
73,"Brown seaweeds_29",2005,78.00375
73,"Brown seaweeds_29",2006,156.4725
73,"Brown seaweeds_29",2007,183.55875
73,"Brown seaweeds_29",2008,188.67375
73,"Brown seaweeds_29",2009,246.10125
73,"Brown seaweeds_29",2010,222.38625
73,"Brown seaweeds_29",2011,282.9525
73,"Brown seaweeds_29",2012,436.8675
73,"Brown seaweeds_29",2013,425.59125
73,"Brown seaweeds_29",2014,631.58625
73,"Brown seaweeds_29",2015,772.83
73,"Brown seaweeds_29",2016,726.91125
73,"Brown seaweeds_29",2017,828.63
73,"Brown seaweeds_29",2018,1076.01
73,"Brown seaweeds_30",1999,46.5
73,"Brown seaweeds_30",2000,49.29
73,"Brown seaweeds_30",2001,48.825
73,"Brown seaweeds_30",2002,36.61875
73,"Brown seaweeds_30",2003,24.99375
73,"Brown seaweeds_30",2004,11.97375
73,"Brown seaweeds_30",2005,0
73,"Brown seaweeds_30",2006,0
73,"Brown seaweeds_30",2007,0
73,"Brown seaweeds_30",2008,0
73,"Brown seaweeds_30",2009,0
73,"Brown seaweeds_30",2010,0
73,"Brown seaweeds_30",2011,0
73,"Brown seaweeds_30",2012,0
73,"Brown seaweeds_30",2013,0
73,"Brown seaweeds_30",2014,0
73,"Brown seaweeds_30",2015,0
73,"Brown seaweeds_30",2016,0
73,"Brown seaweeds_30",2017,0
73,"Brown seaweeds_30",2018,1.51125
101,"Gracilaria seaweeds_31",1993,10.2
101,"Gracilaria seaweeds_31",1994,10.2
101,"Gracilaria seaweeds_31",1995,10.2
101,"Gracilaria seaweeds_31",1996,10.2
101,"Gracilaria seaweeds_31",1997,10.2
101,"Gracilaria seaweeds_31",1998,10.2
101,"Gracilaria seaweeds_31",1999,10.65
101,"Gracilaria seaweeds_31",2000,11.1
101,"Gracilaria seaweeds_31",2001,11.55
101,"Gracilaria seaweeds_31",2002,14.7
101,"Gracilaria seaweeds_31",2003,21.75
101,"Gracilaria seaweeds_31",2004,28.8
101,"Gracilaria seaweeds_31",2005,35.85
101,"Gracilaria seaweeds_31",2006,40.65
101,"Gracilaria seaweeds_31",2007,34.65
101,"Gracilaria seaweeds_31",2008,44.4
101,"Gracilaria seaweeds_31",2009,53.85
101,"Gracilaria seaweeds_31",2010,62.85
101,"Gracilaria seaweeds_31",2011,78.3
101,"Gracilaria seaweeds_31",2012,78
101,"Gracilaria seaweeds_31",2013,78
101,"Gracilaria seaweeds_31",2014,78
101,"Gracilaria seaweeds_31",2015,78
101,"Gracilaria seaweeds_31",2016,78
101,"Gracilaria seaweeds_31",2017,78
101,"Gracilaria seaweeds_31",2018,78
102,"Gracilaria seaweeds_32",1995,6.525
102,"Gracilaria seaweeds_32",1996,13.7025
102,"Gracilaria seaweeds_32",1997,11.31
102,"Gracilaria seaweeds_32",1998,11.0925
102,"Gracilaria seaweeds_32",1999,10.276875
102,"Gracilaria seaweeds_32",2000,7.014375
102,"Gracilaria seaweeds_32",2001,7.340625
102,"Gracilaria seaweeds_32",2002,12.886875
102,"Gracilaria seaweeds_32",2003,27.07875
102,"Gracilaria seaweeds_32",2004,40.618125
102,"Gracilaria seaweeds_32",2005,54.973125
102,"Gracilaria seaweeds_32",2006,63.129375
102,"Gracilaria seaweeds_32",2007,64.434375
102,"Gracilaria seaweeds_32",2008,97.875
102,"Gracilaria seaweeds_32",2009,146.8125
102,"Gracilaria seaweeds_32",2010,203.90625
102,"Gracilaria seaweeds_32",2011,187.59375
102,"Gracilaria seaweeds_32",2012,138.65625
102,"Gracilaria seaweeds_32",2013,73.40625
102,"Gracilaria seaweeds_32",2014,0
102,"Gracilaria seaweeds_32",2015,0
102,"Gracilaria seaweeds_32",2016,0
102,"Gracilaria seaweeds_32",2017,0
102,"Gracilaria seaweeds_32",2018,0
102,"Sea lettuces nei_33",2002,415
102,"Sea lettuces nei_33",2003,774.39
102,"Sea lettuces nei_33",2004,896.676666666667
102,"Sea lettuces nei_33",2005,973.3825
102,"Sea lettuces nei_33",2006,1170.5075
102,"Sea lettuces nei_33",2007,1187.9375
102,"Sea lettuces nei_33",2008,1061.7775
102,"Sea lettuces nei_33",2009,916.5275
102,"Sea lettuces nei_33",2010,778.02125
102,"Sea lettuces nei_33",2011,684.64625
102,"Sea lettuces nei_33",2012,732.99375
102,"Sea lettuces nei_33",2013,764.11875
102,"Sea lettuces nei_33",2014,809.25
102,"Sea lettuces nei_33",2015,736.625
102,"Sea lettuces nei_33",2016,788.5
102,"Sea lettuces nei_33",2017,691.1825
102,"Sea lettuces nei_33",2018,658.7160125
122,"Eucheuma seaweeds nei_34",1999,101.592
122,"Eucheuma seaweeds nei_34",2000,50.796
122,"Eucheuma seaweeds nei_34",2001,40.836
122,"Eucheuma seaweeds nei_34",2002,33.615
122,"Eucheuma seaweeds nei_34",2003,11.952
122,"Eucheuma seaweeds nei_34",2004,12.88575
122,"Eucheuma seaweeds nei_34",2005,10.27125
122,"Eucheuma seaweeds nei_34",2006,8.25435
122,"Eucheuma seaweeds nei_34",2007,6.38685
122,"Eucheuma seaweeds nei_34",2008,6.723
122,"Eucheuma seaweeds nei_34",2009,6.368175
122,"Eucheuma seaweeds nei_34",2010,8.273025
122,"Eucheuma seaweeds nei_34",2011,8.4411
122,"Eucheuma seaweeds nei_34",2012,9.953775
122,"Eucheuma seaweeds nei_34",2013,12.5496
122,"Eucheuma seaweeds nei_34",2014,13.5207
122,"Eucheuma seaweeds nei_34",2015,11.91465
122,"Eucheuma seaweeds nei_34",2016,10.12185
122,"Eucheuma seaweeds nei_34",2017,7.88085
122,"Eucheuma seaweeds nei_34",2018,6.6483
122,"Gracilaria seaweeds_35",1985,63.75
122,"Gracilaria seaweeds_35",1986,63.75
122,"Gracilaria seaweeds_35",1987,63.75
122,"Gracilaria seaweeds_35",1988,53.390625
122,"Gracilaria seaweeds_35",1989,43.828125
122,"Gracilaria seaweeds_35",1990,34.265625
122,"Gracilaria seaweeds_35",1991,24.703125
122,"Gracilaria seaweeds_35",1992,22.3125
122,"Gracilaria seaweeds_35",1993,17.053125
122,"Gracilaria seaweeds_35",1994,12.271875
122,"Gracilaria seaweeds_35",1995,7.490625
122,"Gracilaria seaweeds_35",1996,5.896875
122,"Gracilaria seaweeds_35",1997,4.78125
122,"Gracilaria seaweeds_35",1998,3.1875
122,"Gracilaria seaweeds_35",1999,1.59375
122,"Gracilaria seaweeds_35",2000,0
122,"Gracilaria seaweeds_35",2001,0
122,"Gracilaria seaweeds_35",2002,0
122,"Gracilaria seaweeds_35",2003,0
122,"Gracilaria seaweeds_35",2004,0
122,"Gracilaria seaweeds_35",2005,0
122,"Gracilaria seaweeds_35",2006,0.7171875
122,"Gracilaria seaweeds_35",2007,0.7171875
122,"Gracilaria seaweeds_35",2008,0.7171875
122,"Gracilaria seaweeds_35",2009,0.7171875
122,"Gracilaria seaweeds_35",2010,0
122,"Gracilaria seaweeds_35",2011,0
122,"Gracilaria seaweeds_35",2012,0
122,"Gracilaria seaweeds_35",2013,0
122,"Gracilaria seaweeds_35",2014,0
122,"Gracilaria seaweeds_35",2015,0
122,"Gracilaria seaweeds_35",2016,0
122,"Gracilaria seaweeds_35",2017,0
122,"Gracilaria seaweeds_35",2018,0
125,"Eucheuma seaweeds nei_36",2015,1.0458
125,"Eucheuma seaweeds nei_36",2016,8.77725
125,"Eucheuma seaweeds nei_36",2017,10.3335
125,"Eucheuma seaweeds nei_36",2018,11.485125
127,"Eucheuma seaweeds nei_37",2013,0.3735
127,"Eucheuma seaweeds nei_37",2014,0.70965
127,"Eucheuma seaweeds nei_37",2015,0.8217
127,"Eucheuma seaweeds nei_37",2016,0.877725
127,"Eucheuma seaweeds nei_37",2017,0.989775
127,"Eucheuma seaweeds nei_37",2018,1.101825
138,"Giant kelp_38",2012,11.5038
138,"Giant kelp_38",2013,5.7519
138,"Giant kelp_38",2014,3.8346
138,"Giant kelp_38",2015,3.171015
138,"Giant kelp_38",2016,0.5322375
138,"Giant kelp_38",2017,0.8217
138,"Giant kelp_38",2018,1.00845
138,"Gracilaria seaweeds_39",1995,1.245
138,"Gracilaria seaweeds_39",1996,71.27625
138,"Gracilaria seaweeds_39",1997,73.455
138,"Gracilaria seaweeds_39",1998,74.544375
138,"Gracilaria seaweeds_39",1999,82.48125
138,"Gracilaria seaweeds_39",2000,48.86625
138,"Gracilaria seaweeds_39",2001,31.280625
138,"Gracilaria seaweeds_39",2002,11.8275
138,"Gracilaria seaweeds_39",2003,3.579375
138,"Gracilaria seaweeds_39",2004,1.8675
138,"Gracilaria seaweeds_39",2005,0
138,"Gracilaria seaweeds_39",2006,0
138,"Gracilaria seaweeds_39",2007,0
138,"Gracilaria seaweeds_39",2008,0
138,"Gracilaria seaweeds_39",2009,0
138,"Gracilaria seaweeds_39",2010,0
138,"Gracilaria seaweeds_39",2011,0
138,"Gracilaria seaweeds_39",2012,0
138,"Gracilaria seaweeds_39",2013,0
138,"Gracilaria seaweeds_39",2014,0
138,"Gracilaria seaweeds_39",2015,0
138,"Gracilaria seaweeds_39",2016,0
138,"Gracilaria seaweeds_39",2017,0
138,"Gracilaria seaweeds_39",2018,0
139,"Elkhorn sea moss_40",1990,82.9917
139,"Elkhorn sea moss_40",1991,41.49585
139,"Elkhorn sea moss_40",1992,29.0334
139,"Elkhorn sea moss_40",1993,32.868
139,"Elkhorn sea moss_40",1994,15.20145
139,"Elkhorn sea moss_40",1995,23.41845
139,"Elkhorn sea moss_40",1996,28.964925
139,"Elkhorn sea moss_40",1997,25.267275
139,"Elkhorn sea moss_40",1998,55.0539
139,"Elkhorn sea moss_40",1999,79.7049
139,"Elkhorn sea moss_40",2000,92.646675
139,"Elkhorn sea moss_40",2001,90.387
139,"Elkhorn sea moss_40",2002,57.519
139,"Elkhorn sea moss_40",2003,24.651
139,"Elkhorn sea moss_40",2004,5.135625
139,"Elkhorn sea moss_40",2005,0
139,"Elkhorn sea moss_40",2006,0
139,"Elkhorn sea moss_40",2007,0
139,"Elkhorn sea moss_40",2008,0
139,"Elkhorn sea moss_40",2009,0
139,"Elkhorn sea moss_40",2010,0
139,"Elkhorn sea moss_40",2011,0
139,"Elkhorn sea moss_40",2012,0
139,"Elkhorn sea moss_40",2013,0
139,"Elkhorn sea moss_40",2014,0
139,"Elkhorn sea moss_40",2015,0
139,"Elkhorn sea moss_40",2016,0
139,"Elkhorn sea moss_40",2017,0
139,"Elkhorn sea moss_40",2018,0
155,"Elkhorn sea moss_41",2000,41.085
155,"Elkhorn sea moss_41",2001,41.085
155,"Elkhorn sea moss_41",2002,41.085
155,"Elkhorn sea moss_41",2003,41.085
155,"Elkhorn sea moss_41",2004,36.9765
155,"Elkhorn sea moss_41",2005,43.13925
155,"Elkhorn sea moss_41",2006,32.868
155,"Elkhorn sea moss_41",2007,22.59675
155,"Elkhorn sea moss_41",2008,16.434
155,"Elkhorn sea moss_41",2009,0
155,"Elkhorn sea moss_41",2010,0
155,"Elkhorn sea moss_41",2011,0
155,"Elkhorn sea moss_41",2012,0
155,"Elkhorn sea moss_41",2013,0
155,"Elkhorn sea moss_41",2014,0
155,"Elkhorn sea moss_41",2015,0
155,"Elkhorn sea moss_41",2016,0
155,"Elkhorn sea moss_41",2017,0
155,"Elkhorn sea moss_41",2018,0
155,"Mozuku_42",2008,2.49
155,"Mozuku_42",2009,2.49
155,"Mozuku_42",2010,2.49
155,"Mozuku_42",2011,2.49
155,"Mozuku_42",2012,2.49
155,"Mozuku_42",2013,2.1414
155,"Mozuku_42",2014,1.699425
155,"Mozuku_42",2015,1.188975
155,"Mozuku_42",2016,0.61005
155,"Mozuku_42",2017,0.37765
155,"Mozuku_42",2018,0.238625
164,"Eucheuma seaweeds nei_43",2012,2.6892
164,"Eucheuma seaweeds nei_43",2013,5.0796
164,"Eucheuma seaweeds nei_43",2014,3.9342
164,"Eucheuma seaweeds nei_43",2015,3.5109
164,"Eucheuma seaweeds nei_43",2016,3.39885
164,"Eucheuma seaweeds nei_43",2017,2.0916
164,"Eucheuma seaweeds nei_43",2018,2.241
171,"Elkhorn sea moss_44",2008,246.51
171,"Elkhorn sea moss_44",2009,328.68
171,"Elkhorn sea moss_44",2010,410.85
171,"Elkhorn sea moss_44",2011,451.935
171,"Elkhorn sea moss_44",2012,534.105
171,"Elkhorn sea moss_44",2013,575.19
171,"Elkhorn sea moss_44",2014,575.19
171,"Elkhorn sea moss_44",2015,575.19
171,"Elkhorn sea moss_44",2016,575.19
171,"Elkhorn sea moss_44",2017,575.19
171,"Elkhorn sea moss_44",2018,575.19
171,"Gracilaria seaweeds_45",2008,12.75
171,"Gracilaria seaweeds_45",2009,12.75
171,"Gracilaria seaweeds_45",2010,14.875
171,"Gracilaria seaweeds_45",2011,15.9375
171,"Gracilaria seaweeds_45",2012,17.53125
171,"Gracilaria seaweeds_45",2013,19.125
171,"Gracilaria seaweeds_45",2014,19.125
171,"Gracilaria seaweeds_45",2015,19.125
171,"Gracilaria seaweeds_45",2016,19.125
171,"Gracilaria seaweeds_45",2017,19.125
171,"Gracilaria seaweeds_45",2018,19.125
175,"Brown seaweeds_46",2008,465
175,"Brown seaweeds_46",2009,465
175,"Brown seaweeds_46",2010,465
175,"Brown seaweeds_46",2011,465
175,"Brown seaweeds_46",2012,465
175,"Brown seaweeds_46",2013,558
175,"Brown seaweeds_46",2014,453.375
175,"Brown seaweeds_46",2015,348.75
175,"Brown seaweeds_46",2016,244.125
175,"Brown seaweeds_46",2017,36.0375
175,"Brown seaweeds_46",2018,25.8075
179,"Brown seaweeds_47",2014,237.15
179,"Brown seaweeds_47",2015,232.5
179,"Brown seaweeds_47",2016,232.5
179,"Brown seaweeds_47",2017,232.5
179,"Brown seaweeds_47",2018,231.3375
179,"Harpoon seaweeds_48",1996,4.98
179,"Harpoon seaweeds_48",1997,4.98
179,"Harpoon seaweeds_48",1998,5.395
179,"Harpoon seaweeds_48",1999,5.91375
179,"Harpoon seaweeds_48",2000,6.53625
179,"Harpoon seaweeds_48",2001,7.625625
179,"Harpoon seaweeds_48",2002,8.0925
179,"Harpoon seaweeds_48",2003,8.0925
179,"Harpoon seaweeds_48",2004,8.0925
179,"Harpoon seaweeds_48",2005,8.870625
179,"Harpoon seaweeds_48",2006,7.625625
179,"Harpoon seaweeds_48",2007,7.314375
179,"Harpoon seaweeds_48",2008,5.509125
179,"Harpoon seaweeds_48",2009,2.396625
179,"Harpoon seaweeds_48",2010,1.6185
179,"Harpoon seaweeds_48",2011,0.06225
179,"Harpoon seaweeds_48",2012,0
179,"Harpoon seaweeds_48",2013,0
179,"Harpoon seaweeds_48",2014,0
179,"Harpoon seaweeds_48",2015,0
179,"Harpoon seaweeds_48",2016,0
179,"Harpoon seaweeds_48",2017,0
179,"Harpoon seaweeds_48",2018,0
179,"Seaweeds nei_49",2009,15.5376
179,"Seaweeds nei_49",2010,35.1588
179,"Seaweeds nei_49",2011,44.3552
179,"Seaweeds nei_49",2012,48.9534
179,"Seaweeds nei_49",2013,54.531
179,"Seaweeds nei_49",2014,40.836
179,"Seaweeds nei_49",2015,25.149
179,"Seaweeds nei_49",2016,9.462
179,"Seaweeds nei_49",2017,0
179,"Seaweeds nei_49",2018,0
179,"Wakame nei_50",1985,0.0498
179,"Wakame nei_50",1986,0.0249
179,"Wakame nei_50",1987,0.0332
179,"Wakame nei_50",1988,0.04565
179,"Wakame nei_50",1989,0.122425
179,"Wakame nei_50",1990,0.134875
179,"Wakame nei_50",1991,0.2324
179,"Wakame nei_50",1992,0.31955
179,"Wakame nei_50",1993,0.375575
179,"Wakame nei_50",1994,0.54365
179,"Wakame nei_50",1995,0.641175
179,"Wakame nei_50",1996,0.645325
179,"Wakame nei_50",1997,0.612125
179,"Wakame nei_50",1998,0.53535
179,"Wakame nei_50",1999,0.36935
179,"Wakame nei_50",2000,0.2988
179,"Wakame nei_50",2001,0.22825
179,"Wakame nei_50",2002,0.176375
179,"Wakame nei_50",2003,0.18675
179,"Wakame nei_50",2004,0.197125
179,"Wakame nei_50",2005,0.2075
179,"Wakame nei_50",2006,0.21165
179,"Wakame nei_50",2007,0.21165
179,"Wakame nei_50",2008,0.26809
179,"Wakame nei_50",2009,0.216215
179,"Wakame nei_50",2010,0.16019
179,"Wakame nei_50",2011,0.108315
179,"Wakame nei_50",2012,0
179,"Wakame nei_50",2013,0
179,"Wakame nei_50",2014,0
179,"Wakame nei_50",2015,0
179,"Wakame nei_50",2016,0
179,"Wakame nei_50",2017,0
179,"Wakame nei_50",2018,0
182,"Sea belt_51",2007,16.5585
182,"Sea belt_51",2008,12.3006
182,"Sea belt_51",2009,9.04146666666667
182,"Sea belt_51",2010,6.7811
182,"Sea belt_51",2011,2.6690725
182,"Sea belt_51",2012,0.7766725
182,"Sea belt_51",2013,0.1458725
182,"Sea belt_51",2014,0.4612725
182,"Sea belt_51",2015,0.43564625
182,"Sea belt_51",2016,0.31737125
182,"Sea belt_51",2017,0.39425
182,"Sea belt_51",2018,0.40410625
182,"Seaweeds nei_52",2006,0.1494
182,"Seaweeds nei_52",2007,0.168075
182,"Seaweeds nei_52",2008,0.1743
182,"Seaweeds nei_52",2009,0.1774125
182,"Seaweeds nei_52",2010,0.17896875
182,"Seaweeds nei_52",2011,0.18519375
182,"Seaweeds nei_52",2012,0.19079625
182,"Seaweeds nei_52",2013,0.20013375
182,"Seaweeds nei_52",2014,0.20667
182,"Seaweeds nei_52",2015,0.19515375
182,"Seaweeds nei_52",2016,0.14286375
182,"Seaweeds nei_52",2017,0.14971125
182,"Seaweeds nei_52",2018,0.20418
184,"Gracilaria seaweeds_53",1990,3375
184,"Gracilaria seaweeds_53",1991,3375
