"rgn_id","taxa_code","year","tonnes"
184,"Gracilaria seaweeds_53",1992,3375
184,"Gracilaria seaweeds_53",1993,3375
184,"Gracilaria seaweeds_53",1994,3375
184,"Gracilaria seaweeds_53",1995,3375
184,"Gracilaria seaweeds_53",1996,3375
184,"Gracilaria seaweeds_53",1997,3375
184,"Gracilaria seaweeds_53",1998,3037.5
184,"Gracilaria seaweeds_53",1999,2700
184,"Gracilaria seaweeds_53",2000,2362.5
184,"Gracilaria seaweeds_53",2001,1518.75
184,"Gracilaria seaweeds_53",2002,1012.5
184,"Gracilaria seaweeds_53",2003,506.25
184,"Gracilaria seaweeds_53",2004,0
184,"Gracilaria seaweeds_53",2005,0
184,"Gracilaria seaweeds_53",2006,0
184,"Gracilaria seaweeds_53",2007,0
184,"Gracilaria seaweeds_53",2008,0
184,"Gracilaria seaweeds_53",2009,0
184,"Gracilaria seaweeds_53",2010,0
184,"Gracilaria seaweeds_53",2011,0
184,"Gracilaria seaweeds_53",2012,0
184,"Gracilaria seaweeds_53",2013,0
184,"Gracilaria seaweeds_53",2014,0
184,"Gracilaria seaweeds_53",2015,0
184,"Gracilaria seaweeds_53",2016,0
184,"Gracilaria seaweeds_53",2017,0
184,"Gracilaria seaweeds_53",2018,0
202,"Elkhorn sea moss_54",2001,8611.416
202,"Elkhorn sea moss_54",2002,7534.989
202,"Elkhorn sea moss_54",2003,6165.489
202,"Elkhorn sea moss_54",2004,5433.49125
202,"Elkhorn sea moss_54",2005,4159.85625
202,"Elkhorn sea moss_54",2006,2935.52325
202,"Elkhorn sea moss_54",2007,2209.8594375
202,"Elkhorn sea moss_54",2008,1434.3800625
202,"Elkhorn sea moss_54",2009,597.42725625
202,"Elkhorn sea moss_54",2010,233.41415625
202,"Elkhorn sea moss_54",2011,230.02464375
202,"Elkhorn sea moss_54",2012,381.83371875
202,"Elkhorn sea moss_54",2013,752.060925
202,"Elkhorn sea moss_54",2014,1820.681775
202,"Elkhorn sea moss_54",2015,2892.79485
202,"Elkhorn sea moss_54",2016,2709.4530375
202,"Elkhorn sea moss_54",2017,2350.3701375
202,"Elkhorn sea moss_54",2018,1308.8653875
202,"Eucheuma seaweeds nei_55",1989,747
202,"Eucheuma seaweeds nei_55",1990,747
202,"Eucheuma seaweeds nei_55",1991,747
202,"Eucheuma seaweeds nei_55",1992,747
202,"Eucheuma seaweeds nei_55",1993,747
202,"Eucheuma seaweeds nei_55",1994,747
202,"Eucheuma seaweeds nei_55",1995,747
202,"Eucheuma seaweeds nei_55",1996,747
202,"Eucheuma seaweeds nei_55",1997,747
202,"Eucheuma seaweeds nei_55",1998,747
202,"Eucheuma seaweeds nei_55",1999,840.375
202,"Eucheuma seaweeds nei_55",2000,840.375
202,"Eucheuma seaweeds nei_55",2001,840.375
202,"Eucheuma seaweeds nei_55",2002,1027.125
202,"Eucheuma seaweeds nei_55",2003,1120.5
202,"Eucheuma seaweeds nei_55",2004,1494
202,"Eucheuma seaweeds nei_55",2005,1867.5
202,"Eucheuma seaweeds nei_55",2006,2091.6
202,"Eucheuma seaweeds nei_55",2007,2465.1
202,"Eucheuma seaweeds nei_55",2008,2838.6
202,"Eucheuma seaweeds nei_55",2009,3309.21
202,"Eucheuma seaweeds nei_55",2010,3997.38375
202,"Eucheuma seaweeds nei_55",2011,4483.08315
202,"Eucheuma seaweeds nei_55",2012,4765.07565
202,"Eucheuma seaweeds nei_55",2013,4983.3864
202,"Eucheuma seaweeds nei_55",2014,4949.7714
202,"Eucheuma seaweeds nei_55",2015,4977.6345
202,"Eucheuma seaweeds nei_55",2016,5162.517
202,"Eucheuma seaweeds nei_55",2017,5369.99625
202,"Eucheuma seaweeds nei_55",2018,4366.121625
202,"Spiny eucheuma_56",1990,6035.76
202,"Spiny eucheuma_56",1991,12344.175
202,"Spiny eucheuma_56",1992,13515.72
202,"Spiny eucheuma_56",1993,13438.53
202,"Spiny eucheuma_56",1994,16521.7725
202,"Spiny eucheuma_56",1995,19173.6225
202,"Spiny eucheuma_56",1996,24124.365
202,"Spiny eucheuma_56",1997,27670.7475
202,"Spiny eucheuma_56",1998,31118.1525
202,"Spiny eucheuma_56",1999,30651.2775
202,"Spiny eucheuma_56",2000,31056.525
202,"Spiny eucheuma_56",2001,37538.6175
202,"Spiny eucheuma_56",2002,48915.4275
202,"Spiny eucheuma_56",2003,58962.5775
202,"Spiny eucheuma_56",2004,62325.945
202,"Spiny eucheuma_56",2005,61944.975
202,"Spiny eucheuma_56",2006,56508.6825
202,"Spiny eucheuma_56",2007,55340.094375
202,"Spiny eucheuma_56",2008,62780.214375
202,"Spiny eucheuma_56",2009,68968.399725
202,"Spiny eucheuma_56",2010,78337.460475
202,"Spiny eucheuma_56",2011,86847.00435
202,"Spiny eucheuma_56",2012,94730.09535
202,"Spiny eucheuma_56",2013,95841.9675
202,"Spiny eucheuma_56",2014,96338.90925
202,"Spiny eucheuma_56",2015,103224.5685
202,"Spiny eucheuma_56",2016,95970.825
202,"Spiny eucheuma_56",2017,96179.985
202,"Spiny eucheuma_56",2018,91561.6575
203,"Red seaweeds_57",2001,104.58
203,"Red seaweeds_57",2002,256.47
203,"Red seaweeds_57",2003,415
203,"Red seaweeds_57",2004,468.12
203,"Red seaweeds_57",2005,610.05
203,"Red seaweeds_57",2006,811.74
203,"Red seaweeds_57",2007,1020.9
203,"Red seaweeds_57",2008,1596.09
203,"Red seaweeds_57",2009,2504.94
203,"Red seaweeds_57",2010,2861.01
203,"Red seaweeds_57",2011,3169.1475
203,"Red seaweeds_57",2012,3137.4
203,"Red seaweeds_57",2013,2760.7875
203,"Red seaweeds_57",2014,2567.8125
203,"Red seaweeds_57",2015,2334.375
203,"Red seaweeds_57",2016,1945.3125
203,"Red seaweeds_57",2017,2002.738125
203,"Red seaweeds_57",2018,2360.986875
205,"Elkhorn sea moss_58",2008,236.6496
205,"Elkhorn sea moss_58",2009,611.3448
205,"Elkhorn sea moss_58",2010,981.13719
205,"Elkhorn sea moss_58",2011,1215.8078625
205,"Elkhorn sea moss_58",2012,1814.0054625
205,"Elkhorn sea moss_58",2013,1896.1754625
205,"Elkhorn sea moss_58",2014,1897.38747
205,"Elkhorn sea moss_58",2015,1894.8402
205,"Elkhorn sea moss_58",2016,1243.6306245
205,"Elkhorn sea moss_58",2017,950.12965575
205,"Elkhorn sea moss_58",2018,797.31399825
206,"Elkhorn sea moss_59",2001,14790.6
206,"Elkhorn sea moss_59",2002,14790.6
206,"Elkhorn sea moss_59",2003,16434
206,"Elkhorn sea moss_59",2004,18364.995
206,"Elkhorn sea moss_59",2005,22473.495
206,"Elkhorn sea moss_59",2006,30485.07
206,"Elkhorn sea moss_59",2007,43221.42
206,"Elkhorn sea moss_59",2008,58956.975
206,"Elkhorn sea moss_59",2009,78472.35
206,"Elkhorn sea moss_59",2010,107848.125
206,"Elkhorn sea moss_59",2011,139370.59125
206,"Elkhorn sea moss_59",2012,185691.8745
206,"Elkhorn sea moss_59",2013,213718.25376
206,"Elkhorn sea moss_59",2014,223030.57986
206,"Elkhorn sea moss_59",2015,227408.2482375
206,"Elkhorn sea moss_59",2016,201627.2053125
206,"Elkhorn sea moss_59",2017,187973.505324
206,"Elkhorn sea moss_59",2018,173337.220584
206,"Spiny eucheuma_60",2001,644.661
206,"Spiny eucheuma_60",2002,647.649
206,"Spiny eucheuma_60",2003,680.766
206,"Spiny eucheuma_60",2004,799.6635
206,"Spiny eucheuma_60",2005,1011.99825
206,"Spiny eucheuma_60",2006,1409.589
206,"Spiny eucheuma_60",2007,2020.07475
206,"Spiny eucheuma_60",2008,2720.38725
206,"Spiny eucheuma_60",2009,3440.682
206,"Spiny eucheuma_60",2010,4354.263
206,"Spiny eucheuma_60",2011,3557.02725
206,"Spiny eucheuma_60",2012,2567.62575
206,"Spiny eucheuma_60",2013,1473.831
206,"Spiny eucheuma_60",2014,0
206,"Spiny eucheuma_60",2015,0
206,"Spiny eucheuma_60",2016,0
206,"Spiny eucheuma_60",2017,0
206,"Spiny eucheuma_60",2018,0
207,"Elkhorn sea moss_61",1998,4108.5
207,"Elkhorn sea moss_61",1999,4108.5
207,"Elkhorn sea moss_61",2000,4108.5
207,"Elkhorn sea moss_61",2001,4108.5
207,"Elkhorn sea moss_61",2002,4108.5
207,"Elkhorn sea moss_61",2003,4108.5
207,"Elkhorn sea moss_61",2004,4108.5
207,"Elkhorn sea moss_61",2005,4108.5
207,"Elkhorn sea moss_61",2006,4108.5
207,"Elkhorn sea moss_61",2007,4108.5
207,"Elkhorn sea moss_61",2008,4108.5
207,"Elkhorn sea moss_61",2009,4108.5
207,"Elkhorn sea moss_61",2010,4063.101075
207,"Elkhorn sea moss_61",2011,3939.64065
207,"Elkhorn sea moss_61",2012,4151.022975
207,"Elkhorn sea moss_61",2013,4164.581025
207,"Elkhorn sea moss_61",2014,4129.8642
207,"Elkhorn sea moss_61",2015,3916.2222
207,"Elkhorn sea moss_61",2016,3052.5127875
207,"Elkhorn sea moss_61",2017,2224.75275
207,"Elkhorn sea moss_61",2018,2381.409855
207,"Gracilaria seaweeds_62",1950,186.75
207,"Gracilaria seaweeds_62",1951,186.75
207,"Gracilaria seaweeds_62",1952,186.75
207,"Gracilaria seaweeds_62",1953,202.3125
207,"Gracilaria seaweeds_62",1954,217.875
207,"Gracilaria seaweeds_62",1955,233.4375
207,"Gracilaria seaweeds_62",1956,249
207,"Gracilaria seaweeds_62",1957,264.5625
207,"Gracilaria seaweeds_62",1958,280.125
207,"Gracilaria seaweeds_62",1959,295.6875
207,"Gracilaria seaweeds_62",1960,311.25
207,"Gracilaria seaweeds_62",1961,311.25
207,"Gracilaria seaweeds_62",1962,311.25
207,"Gracilaria seaweeds_62",1963,311.25
207,"Gracilaria seaweeds_62",1964,326.8125
207,"Gracilaria seaweeds_62",1965,342.375
207,"Gracilaria seaweeds_62",1966,357.9375
207,"Gracilaria seaweeds_62",1967,373.5
207,"Gracilaria seaweeds_62",1968,373.5
207,"Gracilaria seaweeds_62",1969,373.5
207,"Gracilaria seaweeds_62",1970,373.5
207,"Gracilaria seaweeds_62",1971,404.625
207,"Gracilaria seaweeds_62",1972,435.75
207,"Gracilaria seaweeds_62",1973,466.875
207,"Gracilaria seaweeds_62",1974,498
207,"Gracilaria seaweeds_62",1975,498
207,"Gracilaria seaweeds_62",1976,498
207,"Gracilaria seaweeds_62",1977,498
207,"Gracilaria seaweeds_62",1978,529.125
207,"Gracilaria seaweeds_62",1979,560.25
207,"Gracilaria seaweeds_62",1980,591.375
207,"Gracilaria seaweeds_62",1981,622.5
207,"Gracilaria seaweeds_62",1982,622.5
207,"Gracilaria seaweeds_62",1983,622.5
207,"Gracilaria seaweeds_62",1984,622.5
207,"Gracilaria seaweeds_62",1985,700.3125
207,"Gracilaria seaweeds_62",1986,809.25
207,"Gracilaria seaweeds_62",1987,918.1875
207,"Gracilaria seaweeds_62",1988,1027.125
207,"Gracilaria seaweeds_62",1989,1058.25
207,"Gracilaria seaweeds_62",1990,1104.9375
207,"Gracilaria seaweeds_62",1991,1307.25
207,"Gracilaria seaweeds_62",1992,1820.8125
207,"Gracilaria seaweeds_62",1993,2334.375
207,"Gracilaria seaweeds_62",1994,2956.875
207,"Gracilaria seaweeds_62",1995,3735
207,"Gracilaria seaweeds_62",1996,4357.5
207,"Gracilaria seaweeds_62",1997,5135.625
207,"Gracilaria seaweeds_62",1998,5758.125
207,"Gracilaria seaweeds_62",1999,6069.375
207,"Gracilaria seaweeds_62",2000,6225
207,"Gracilaria seaweeds_62",2001,6225
207,"Gracilaria seaweeds_62",2002,6225
207,"Gracilaria seaweeds_62",2003,6225
207,"Gracilaria seaweeds_62",2004,6225
207,"Gracilaria seaweeds_62",2005,6225
207,"Gracilaria seaweeds_62",2006,6225
207,"Gracilaria seaweeds_62",2007,6225
207,"Gracilaria seaweeds_62",2008,6225
207,"Gracilaria seaweeds_62",2009,6225
207,"Gracilaria seaweeds_62",2010,6760.66125
207,"Gracilaria seaweeds_62",2011,6920.799375
207,"Gracilaria seaweeds_62",2012,7491.165
207,"Gracilaria seaweeds_62",2013,7416.309375
207,"Gracilaria seaweeds_62",2014,6975.42375
207,"Gracilaria seaweeds_62",2015,6774.6675
207,"Gracilaria seaweeds_62",2016,6103.6125
207,"Gracilaria seaweeds_62",2017,6144.38625
207,"Gracilaria seaweeds_62",2018,6664.3138125
209,"Brown seaweeds_63",1978,2058.555
209,"Brown seaweeds_63",1979,2531.925
209,"Brown seaweeds_63",1980,2818.365
209,"Brown seaweeds_63",1981,2926.36125
209,"Brown seaweeds_63",1982,3207.105
209,"Brown seaweeds_63",1983,3757.665
209,"Brown seaweeds_63",1984,7105.31625
209,"Brown seaweeds_63",1985,14139.60375
209,"Brown seaweeds_63",1986,34721.43375
209,"Brown seaweeds_63",1987,51778.9125
209,"Brown seaweeds_63",1988,69748.8375
209,"Brown seaweeds_63",1989,75284.6625
209,"Brown seaweeds_63",1990,76664.55
209,"Brown seaweeds_63",1991,91577.1
209,"Brown seaweeds_63",1992,119325.975
209,"Brown seaweeds_63",1993,176080.3875
209,"Brown seaweeds_63",1994,231399.1125
209,"Brown seaweeds_63",1995,271857.6
209,"Brown seaweeds_63",1996,276698.83125
209,"Brown seaweeds_63",1997,256862.745
209,"Brown seaweeds_63",1998,383813.67375
209,"Brown seaweeds_63",1999,555211.86
209,"Brown seaweeds_63",2000,831743.175
209,"Brown seaweeds_63",2001,1147701.1425
209,"Brown seaweeds_63",2002,1343159.7075
209,"Brown seaweeds_63",2003,1355263.6575
209,"Brown seaweeds_63",2004,1281834.22875
209,"Brown seaweeds_63",2005,1127956.89375
209,"Brown seaweeds_63",2006,995959.0875
209,"Brown seaweeds_63",2007,1002038.61375
209,"Brown seaweeds_63",2008,1027240.68375
209,"Brown seaweeds_63",2009,1099303.4775
209,"Brown seaweeds_63",2010,1181842.14
209,"Brown seaweeds_63",2011,1236597.285
209,"Brown seaweeds_63",2012,1264710.0225
209,"Brown seaweeds_63",2013,1296363.5025
209,"Brown seaweeds_63",2014,992122.95375
209,"Brown seaweeds_63",2015,724528.24125
209,"Brown seaweeds_63",2016,506726.89125
209,"Brown seaweeds_63",2017,267880.57125
209,"Brown seaweeds_63",2018,324141.27
209,"Dark green nori_64",2003,20.2022
209,"Dark green nori_64",2004,22.0116
209,"Dark green nori_64",2005,30.0183333333333
209,"Dark green nori_64",2006,43.59575
209,"Dark green nori_64",2007,60.43645
209,"Dark green nori_64",2008,80.5017
209,"Dark green nori_64",2009,90.7356
209,"Dark green nori_64",2010,92.107175
209,"Dark green nori_64",2011,88.214475
209,"Dark green nori_64",2012,79.89165
209,"Dark green nori_64",2013,66.86895
209,"Dark green nori_64",2014,46.399075
209,"Dark green nori_64",2015,30.388375
209,"Dark green nori_64",2016,20.0362
209,"Dark green nori_64",2017,18.37205
209,"Dark green nori_64",2018,16.38835
209,"Eucheuma seaweeds nei_65",2003,47817.711
209,"Eucheuma seaweeds nei_65",2004,55875.9735
209,"Eucheuma seaweeds nei_65",2005,60455.457
209,"Eucheuma seaweeds nei_65",2006,61043.53275
209,"Eucheuma seaweeds nei_65",2007,65306.475
209,"Eucheuma seaweeds nei_65",2008,61879.986
209,"Eucheuma seaweeds nei_65",2009,56641.08825
209,"Eucheuma seaweeds nei_65",2010,52585.25175
209,"Eucheuma seaweeds nei_65",2011,47368.764
209,"Eucheuma seaweeds nei_65",2012,51969.9105
209,"Eucheuma seaweeds nei_65",2013,56349.38475
209,"Eucheuma seaweeds nei_65",2014,52353.1215
209,"Eucheuma seaweeds nei_65",2015,50305.03425
209,"Eucheuma seaweeds nei_65",2016,42697.21275
209,"Eucheuma seaweeds nei_65",2017,36665.18775
209,"Eucheuma seaweeds nei_65",2018,32414.1975
209,"Gracilaria seaweeds_66",2003,282040.2
209,"Gracilaria seaweeds_66",2004,388919.30625
209,"Gracilaria seaweeds_66",2005,442484.7125
209,"Gracilaria seaweeds_66",2006,473522.409375
209,"Gracilaria seaweeds_66",2007,561512.390625
209,"Gracilaria seaweeds_66",2008,619961.1
209,"Gracilaria seaweeds_66",2009,680030.653125
209,"Gracilaria seaweeds_66",2010,715809.703125
209,"Gracilaria seaweeds_66",2011,787245.88125
209,"Gracilaria seaweeds_66",2012,905372.559375
209,"Gracilaria seaweeds_66",2013,1083317.1375
209,"Gracilaria seaweeds_66",2014,1305309.140625
209,"Gracilaria seaweeds_66",2015,1487772.95625
209,"Gracilaria seaweeds_66",2016,1643989.621875
209,"Gracilaria seaweeds_66",2017,1760520.796875
209,"Gracilaria seaweeds_66",2018,1887576.61875
209,"Japanese isinglass_67",2003,683.6295
209,"Japanese isinglass_67",2004,738.43025
209,"Japanese isinglass_67",2005,722.266
209,"Japanese isinglass_67",2006,1133.0745
209,"Japanese isinglass_67",2007,1159.292125
209,"Japanese isinglass_67",2008,1197.534375
209,"Japanese isinglass_67",2009,1258.84025
209,"Japanese isinglass_67",2010,897.115875
209,"Japanese isinglass_67",2011,699.990875
209,"Japanese isinglass_67",2012,1241.690375
209,"Japanese isinglass_67",2013,1007.900125
209,"Japanese isinglass_67",2014,778.2495
209,"Japanese isinglass_67",2015,778.2495
209,"Japanese isinglass_67",2016,0
209,"Japanese isinglass_67",2017,0
209,"Japanese isinglass_67",2018,0
209,"Japanese kelp_68",1952,36.769
209,"Japanese kelp_68",1953,56.9795
209,"Japanese kelp_68",1954,95.1733333333333
209,"Japanese kelp_68",1955,160.2315
209,"Japanese kelp_68",1956,245.182
209,"Japanese kelp_68",1957,590.047
209,"Japanese kelp_68",1958,1599.76275
209,"Japanese kelp_68",1959,5597.8105
209,"Japanese kelp_68",1960,12517.16775
209,"Japanese kelp_68",1961,19166.50525
209,"Japanese kelp_68",1962,25127.39925
209,"Japanese kelp_68",1963,29456.7
209,"Japanese kelp_68",1964,33664.8
209,"Japanese kelp_68",1965,37872.9
209,"Japanese kelp_68",1966,44886.4
209,"Japanese kelp_68",1967,50497.2
209,"Japanese kelp_68",1968,53302.6
209,"Japanese kelp_68",1969,58913.4
209,"Japanese kelp_68",1970,59749.4175
209,"Japanese kelp_68",1971,64512.995
209,"Japanese kelp_68",1972,72752.4465
209,"Japanese kelp_68",1973,74679.748
209,"Japanese kelp_68",1974,80114.77475
209,"Japanese kelp_68",1975,83759.118
209,"Japanese kelp_68",1976,82592.9265
209,"Japanese kelp_68",1977,95002.7545
209,"Japanese kelp_68",1978,109970.269
209,"Japanese kelp_68",1979,121219.36275
209,"Japanese kelp_68",1980,135594.361
209,"Japanese kelp_68",1981,135216.628
209,"Japanese kelp_68",1982,130664.30625
209,"Japanese kelp_68",1983,129424.1825
209,"Japanese kelp_68",1984,129109.13525
209,"Japanese kelp_68",1985,133923.34275
209,"Japanese kelp_68",1986,131746.21125
209,"Japanese kelp_68",1987,124396.6235
209,"Japanese kelp_68",1988,119592.93625
209,"Japanese kelp_68",1989,122268.44125
209,"Japanese kelp_68",1990,128001.1475
209,"Japanese kelp_68",1991,152935.551
209,"Japanese kelp_68",1992,191890.50125
209,"Japanese kelp_68",1993,238027.2755
209,"Japanese kelp_68",1994,292675.762
209,"Japanese kelp_68",1995,333043.49675
209,"Japanese kelp_68",1996,368071.302
209,"Japanese kelp_68",1997,387058.2575
209,"Japanese kelp_68",1998,398906.0095
209,"Japanese kelp_68",1999,420238.711
209,"Japanese kelp_68",2000,418672.5425
209,"Japanese kelp_68",2001,413556.89975
209,"Japanese kelp_68",2002,416247.822
209,"Japanese kelp_68",2003,405062.51375
209,"Japanese kelp_68",2004,400611.97075
209,"Japanese kelp_68",2005,408187.8165
209,"Japanese kelp_68",2006,411616.4635
209,"Japanese kelp_68",2007,419847.947
209,"Japanese kelp_68",2008,433425.917
209,"Japanese kelp_68",2009,442358.4185
209,"Japanese kelp_68",2010,455755.905
209,"Japanese kelp_68",2011,468413.21825
209,"Japanese kelp_68",2012,488106.08875
209,"Japanese kelp_68",2013,509943.30575
209,"Japanese kelp_68",2014,572121.656
209,"Japanese kelp_68",2015,644336.0965
209,"Japanese kelp_68",2016,713761.80174
209,"Japanese kelp_68",2017,785658.33564
209,"Japanese kelp_68",2018,816764.14189
209,"Nori nei_69",1971,242.66666655
209,"Nori nei_69",1972,243.0133332165
209,"Nori nei_69",1973,256.071110988
209,"Nori nei_69",1974,257.625333209475
209,"Nori nei_69",1975,274.369333201425
209,"Nori nei_69",1976,307.04266651905
209,"Nori nei_69",1977,395.806666476375
209,"Nori nei_69",1978,476.302666437675
209,"Nori nei_69",1979,513.811999752975
209,"Nori nei_69",1980,545.3066664045
209,"Nori nei_69",1981,507.83199975585
209,"Nori nei_69",1982,479.89066643595
209,"Nori nei_69",1983,538.078666407975
209,"Nori nei_69",1984,587.617333050825
209,"Nori nei_69",1985,625.195999699425
209,"Nori nei_69",1986,654.107999685525
209,"Nori nei_69",1987,642.494666357775
209,"Nori nei_69",1988,627.77866636485
209,"Nori nei_69",1989,628.7839996977
209,"Nori nei_69",1990,573.507999724275
209,"Nori nei_69",1991,613.91199970485
209,"Nori nei_69",1992,729.6639996492
209,"Nori nei_69",1993,904.1759995653
209,"Nori nei_69",1994,1315.07999936775
209,"Nori nei_69",1995,1643.84133254303
209,"Nori nei_69",1996,1894.63733242245
209,"Nori nei_69",1997,2079.9306656667
209,"Nori nei_69",1998,2149.50146563325
209,"Nori nei_69",1999,2253.56039891656
209,"Nori nei_69",2000,2463.69759881553
209,"Nori nei_69",2001,2832.62026530483
209,"Nori nei_69",2002,3279.14946509015
209,"Nori nei_69",2003,3748.41479819788
