"rgn_id","year","score"
21,1979,0.19130403577148
21,1979,0.191480249344209
21,1979,0.191813265065981
21,1980,0.192527891078368
21,1980,0.230737514708668
21,1980,0.230894499388693
21,1980,0.231157386477783
21,1981,0.23187201249017
21,1981,0.278373203533524
21,1981,0.278510882405276
21,1981,0.278703736145152
21,1982,0.278703736145152
21,1982,0.335296399318092
21,1982,0.335414849297141
21,1982,0.335537669687803
21,1983,0.335537669687803
21,1983,0.404411419092281
21,1983,0.404510640178628
21,1983,0.404563331936608
21,1984,0.404563331936608
21,1984,0.494735795014264
21,1984,0.494884857390496
21,1984,0.499394433379062
21,1985,0.499394433379062
21,1985,0.594677901697308
21,1985,0.594677901697308
21,1985,0.589913728281396
21,1986,0.589913728281396
21,1986,0.685197196599643
21,1986,0.685197196599643
21,1986,0.685197196599643
21,1987,0.685197196599643
21,1987,0.889103818800691
21,1987,0.889103818800691
21,1987,0.889103818800691
21,1988,0.889103818800691
21,1988,0.893867992216603
21,1988,0.893867992216603
21,1988,0.893867992216603
21,1989,0.894344409558195
21,1989,0.0258355958373752
21,1989,1
21,1989,0.99216379572602
21,1989,0.994069465092385
21,1990,0.994545882433976
21,1990,0.0259894269789975
21,1990,0.738923296808004
21,1990,0.730779430250779
21,1990,0.730303012909188
21,1991,0.730779430250779
21,1991,0.0232996779877968
21,1991,0.784182944259171
21,1991,0.778421164409903
21,1991,0.777944747068311
21,1992,0.778421164409903
21,1992,0.0232996779877968
21,1992,0.920438303954264
21,1992,0.914830355246618
21,1992,0.914353937905027
21,1993,0.914830355246618
21,1993,0.0234535091294191
21,1993,0.949023344449738
21,1993,0.943415395742092
21,1993,0.942938978400501
21,1994,0.943415395742092
21,1994,0.0234535091294191
21,1994,0.657788470700333
21,1994,0.651795944138632
21,1994,0.649413857430675
21,1995,0.649890274772267
21,1995,0.0211632619089985
21,1995,0.595875178656503
21,1995,0.591634490319544
21,1995,0.588299568928405
21,1996,0.588775986269997
21,1996,0.0200565960841938
21,1996,0.624658408766079
21,1996,0.621447470683114
21,1996,0.618588966633566
21,1997,0.619065383975157
21,1997,0.0206099289965962
21,1997,0.377395902810862
21,1997,0.37325759139464
21,1997,0.368820526125464
21,1998,0.369296943467055
21,1998,0.0185804117853022
21,1998,0.370503382563125
21,1998,0.36793309493333
21,1998,0.363454771922373
21,1999,0.363931189263964
21,1999,0.0185286166103193
21,1999,0.370462124821343
21,1999,0.36793309493333
21,1999,0.363454771922373
21,2000,0.363931189263964
21,2000,0.0185286166103193
21,2000,0.360933777989519
21,2000,0.358327832530695
21,2000,0.353754226051419
21,2001,0.34660796592755
21,2001,0.0035874799818617
21,2001,0.426388756550738
21,2001,0.423339685564555
21,2001,0.423339685564555
21,2002,0.423339685564555
21,2002,0
21,2002,0.423339685564555
21,2002,0.423339685564555
21,2002,0.423339685564555
21,2003,0.423339685564555
21,2003,0
21,2003,0.423339685564555
21,2003,0.423339685564555
21,2003,0.423339685564555
21,2004,0.423339685564555
21,2004,0
21,2004,0.423339685564555
21,2004,0.423339685564555
21,2004,0.423339685564555
21,2005,0.423339685564555
21,2005,0
21,2005,0.423339685564555
21,2005,0.423339685564555
21,2005,0.423339685564555
21,2006,0.423339685564555
21,2006,0
21,2006,0.42334444973797
21,2006,0.42334444973797
21,2006,0.42334444973797
21,2007,0.42334444973797
21,2007,0
21,2007,0.42334444973797
21,2007,0.42334444973797
21,2007,0.42334444973797
21,2008,0.42334444973797
21,2008,0
21,2008,0.42334444973797
21,2008,0.42334444973797
21,2008,0.42334444973797
21,2009,0.42334444973797
21,2009,0
21,2009,0.42334444973797
21,2009,0.42334444973797
21,2009,0.42334444973797
21,2010,0.42334444973797
21,2010,0
21,2010,0.42334444973797
21,2010,0.423421365308782
21,2010,0.423421365308782
21,2011,0.423421365308782
21,2011,7.69155708111149e-05
21,2011,0.42334444973797
21,2011,0.423421365308782
21,2011,0.423421365308782
21,2012,0.423421365308782
21,2012,7.69155708111149e-05
21,2012,0.42334444973797
21,2012,0.423421365308782
21,2012,0.423421365308782
21,2013,0.423421365308782
21,2013,7.69155708111149e-05
21,2013,0.42334444973797
21,2013,0.423498280879593
21,2013,0.423498280879593
21,2014,0.423498280879593
21,2014,0.00015383114162223
21,2014,0.465936160076227
21,2014,0.466089991217849
21,2014,0.466089991217849
21,2015,0.466089991217849
21,2015,0.00015383114162223
21,2015,0.465936160076227
21,2015,0.466089991217849
21,2015,0.466089991217849
21,2016,0.466089991217849
21,2016,0.00015383114162223
21,2016,0.524059075750357
21,2016,0.524289822462791
21,2016,0.524289822462791
21,2017,0.524289822462791
21,2017,0.000230746712433345
21,2017,0.524059075750357
21,2017,0.524289822462791
21,2017,0.524289822462791
21,2018,0.524289822462791
21,2018,0.000230746712433345
21,2018,0.524059075750357
21,2018,0.524289822462791
21,2018,0.524289822462791
24,2001,0.283114256825076
24,2002,0.289180990899899
24,2003,0.403100775193798
24,2004,0.642871587462083
24,2005,0.936097067745197
24,2006,1
24,2007,0.842264914054601
24,2008,0.501718907987867
24,2009,0.137714863498483
24,2010,0
24,2011,0
24,2012,0
24,2013,0
24,2014,0
24,2015,0.0404448938321537
24,2016,0.0856420626895854
24,2017,0.130131445904954
24,2018,0.174620829120324
40,2011,0.000837100284614097
40,2012,0.00795245270383392
40,2013,0.0108823036999833
40,2014,0.00966850828729282
40,2015,0.806378704168759
40,2016,0.835928344215637
40,2017,0.947597522183158
40,2018,1
41,2002,0.85558583106267
41,2003,1
41,2004,0.833787465940054
41,2005,0.674386920980926
41,2006,0.480926430517711
41,2007,0.288828337874659
41,2008,0.258855585831063
41,2009,0.241144414168937
41,2010,0.220708446866485
41,2011,0.126702997275204
41,2012,0.0313351498637602
41,2013,0
41,2014,0
41,2015,0
41,2016,0
41,2017,0
41,2018,0
42,1992,0.0717069041506055
42,1993,0.0358534520753027
42,1994,0.0239023013835352
42,1995,0.0179267260376514
42,1996,0
42,1997,0
42,1998,0
42,1999,0
42,2000,0.0122426421720546
42,2001,0.0244852843441092
42,2002,0.0367279265161638
42,2003,0.0507195175699405
42,2004,0.0524684664516626
42,2005,0.0559663642151067
42,2006,0.136418012774323
42,2007,0.186263055903402
42,2008,0.236108099032481
42,2009,0.283329718838978
42,2010,0.260593383376591
42,2011,0.226471390694193
42,2012,0.187120040855446
42,2013,0.186682803635015
42,2014,0.238626585422161
42,2015,0.477847813464108
42,2016,0.758081892782438
42,2017,1
42,2018,0.971439664761478
43,2010,0.1
43,2011,0.25
43,2012,0.5
43,2013,0.625
43,2014,0.85
43,2015,1
43,2016,1
43,2017,1
43,2018,1
73,1960,0.146551724137931
73,1961,0.202586206896552
73,1962,0.186781609195402
73,1963,0.196120689655172
73,1964,0.202586206896552
73,1965,0.185344827586207
73,1966,0.193965517241379
73,1967,0.172413793103448
73,1968,0.142241379310345
73,1969,0.116379310344828
73,1970,0.116379310344828
73,1971,0.125
73,1972,0.193965517241379
73,1973,0.21551724137931
73,1974,0.219827586206897
73,1975,0.211206896551724
73,1976,0.168103448275862
73,1977,0.146551724137931
73,1978,0.118534482758621
73,1979,0.118534482758621
73,1980,0.101293103448276
73,1981,0.116379310344828
73,1982,0.144396551724138
73,1983,0.174568965517241
73,1984,0.303879310344828
73,1985,0.418103448275862
73,1986,0.522198275862069
73,1987,0.606637931034483
73,1988,0.671293103448276
73,1989,0.652758620689655
73,1990,0.729181034482759
73,1991,1
73,1992,0.84051724137931
73,1993,0.772844827586207
73,1994,0.648362068965517
73,1995,0.511206896551724
73,1996,0.472844827586207
73,1997,0.692456896551724
73,1998,0.71551724137931
73,1999,0.437068965517241
73,1999,0.544396551724138
73,2000,0.264956896551724
73,2000,0.258965517241379
73,2001,0.259094827586207
73,2001,0.151379310344828
73,2002,0.146551724137931
73,2002,0.0278879310344828
73,2003,0.023448275862069
73,2003,0.00905172413793104
73,2004,0.00905172413793104
73,2004,0.012198275862069
73,2005,0.012198275862069
73,2005,0.0198706896551724
73,2006,0.0198706896551724
73,2006,0.0458189655172414
73,2007,0.0458189655172414
73,2007,0.0481896551724138
73,2008,0.0481896551724138
73,2008,0.0241379310344828
73,2009,0.0241379310344828
73,2009,0.0430603448275862
73,2010,0.0430603448275862
73,2010,0.0583189655172414
73,2011,0.0583189655172414
73,2011,0.0618534482758621
73,2012,0.0618534482758621
73,2012,0.103663793103448
73,2013,0.103663793103448
73,2013,0.095948275862069
73,2014,0.095948275862069
73,2014,0.13051724137931
73,2015,0.13051724137931
73,2015,0.190603448275862
73,2016,0.190603448275862
73,2016,0.139008620689655
73,2017,0.139008620689655
73,2017,0.116637931034483
73,2018,0.117198275862069
73,2018,0.26051724137931
101,1993,0.130268199233716
101,1994,0.130268199233716
101,1995,0.130268199233716
101,1996,0.130268199233716
101,1997,0.130268199233716
101,1998,0.130268199233716
101,1999,0.136015325670498
101,2000,0.14176245210728
101,2001,0.147509578544061
101,2002,0.187739463601533
101,2003,0.277777777777778
101,2004,0.367816091954023
101,2005,0.457854406130268
101,2006,0.519157088122605
101,2007,0.442528735632184
101,2008,0.567049808429119
101,2009,0.687739463601533
101,2010,0.802681992337165
101,2011,1
101,2012,0.996168582375479
101,2013,0.996168582375479
101,2014,0.996168582375479
101,2015,0.996168582375479
101,2016,0.996168582375479
101,2017,0.996168582375479
101,2018,0.996168582375479
102,1995,0.00978260869565217
102,1996,0.0205434782608696
102,1997,0.0169565217391304
102,1998,0.0166304347826087
102,1999,0.0154076086956522
102,2000,0.0105163043478261
102,2001,0.0110054347826087
102,2002,0.019320652173913
102,2002,0.173645052473763
102,2003,0.193210269865067
102,2003,0.615230509745127
102,2004,0.626235944527736
102,2004,0.898443590704648
102,2005,0.900400112443778
102,2005,0.926532046476762
102,2006,0.927754872563718
102,2006,0.951086956521739
102,2007,0.951086956521739
102,2007,0.951086956521739
102,2008,1
102,2008,0.787522488755622
102,2009,0.860892053973013
102,2009,0.643125937031484
102,2010,0.67981071964018
102,2010,0.684632683658171
102,2011,0.586806596701649
102,2011,0.664580209895052
102,2012,0.554525862068965
102,2012,0.622188905547226
102,2013,0.622188905547226
102,2013,0.591079460269865
102,2014,0.591079460269865
102,2014,0.591079460269865
102,2015,0.591079460269865
102,2015,0.513305847076462
102,2016,0.513305847076462
102,2016,0.591079460269865
102,2017,0.591079460269865
102,2017,0.522949775112444
102,2018,0.522949775112444
102,2018,0.396500768365817
122,1985,1
122,1986,1
122,1987,1
122,1988,0.8375
122,1989,0.6875
122,1990,0.5375
122,1991,0.3875
122,1992,0.35
122,1993,0.2675
122,1994,0.1925
122,1995,0.1175
122,1996,0.0925
122,1997,0.075
122,1998,0.05
122,1999,0.4234
122,1999,0.3984
122,2000,0.3984
122,2000,0.3984
122,2001,0.0820235294117647
122,2001,0.0820235294117647
122,2002,0.128894117647059
122,2002,0.128894117647059
122,2003,0.105458823529412
122,2003,0.105458823529412
122,2004,0.0732352941176471
122,2004,0.0732352941176471
122,2005,0.0556588235294118
122,2005,0.0556588235294118
122,2006,0.0562447058823529
122,2006,0.0674947058823529
122,2007,0.0557770588235294
122,2007,0.0557770588235294
122,2008,0.0604641176470588
122,2008,0.0492141176470588
122,2009,0.0553658823529412
122,2009,0.0553658823529412
122,2010,0.0805588235294118
122,2010,0.0805588235294118
122,2011,0.0770435294117647
122,2011,0.0770435294117647
122,2012,0.0755788235294118
122,2012,0.0755788235294118
122,2013,0.119812941176471
122,2013,0.119812941176471
122,2014,0.136510588235294
122,2014,0.136510588235294
122,2015,0.0670835294117647
122,2015,0.0670835294117647
122,2016,0.0222635294117647
122,2016,0.0222635294117647
122,2017,0.0565376470588235
122,2017,0.0565376470588235
122,2018,0.0820235294117647
122,2018,0.0820235294117647
125,2015,0.0910569105691057
125,2016,0.764227642276423
125,2017,0.899728997289973
125,2018,1
127,2013,0.338983050847458
127,2014,0.644067796610169
127,2015,0.745762711864407
127,2016,0.796610169491525
127,2017,0.898305084745763
127,2018,1
138,1995,0.0150943396226415
138,1996,0.864150943396226
138,1997,0.890566037735849
138,1998,0.90377358490566
138,1999,1
138,2000,0.592452830188679
138,2001,0.379245283018868
138,2002,0.143396226415094
138,2003,0.0433962264150943
138,2004,0.0226415094339623
138,2005,0
138,2006,0
138,2007,0
138,2008,0
138,2009,0
138,2010,0
138,2011,0
138,2012,0.0348679245283019
138,2012,0.0348679245283019
138,2013,0.0348679245283019
138,2013,0.0348679245283019
138,2014,0
138,2014,0
138,2015,0.00357735849056604
138,2015,0.00357735849056604
138,2016,0.00645283018867925
138,2016,0.00645283018867925
138,2017,0.00638490566037736
138,2017,0.00638490566037736
138,2018,0.00577358490566038
138,2018,0.00577358490566038
139,1990,0.895787139689579
139,1991,0.447893569844789
139,1992,0.313377679231338
139,1993,0.354767184035477
139,1994,0.164079822616408
139,1995,0.252771618625277
139,1996,0.312638580931264
139,1997,0.272727272727273
139,1998,0.594235033259424
139,1999,0.860310421286031
139,2000,1
139,2001,0.975609756097561
139,2002,0.620842572062084
139,2003,0.266075388026608
139,2004,0.0554323725055432
139,2005,0
139,2006,0
139,2007,0
139,2008,0
139,2009,0
139,2010,0
139,2011,0
139,2012,0
139,2013,0
139,2014,0
139,2015,0
139,2016,0
139,2017,0
139,2018,0
155,2000,0.952380952380952
155,2001,0.952380952380952
155,2002,0.952380952380952
155,2003,0.952380952380952
155,2004,0.857142857142857
155,2005,1
155,2006,0.761904761904762
155,2007,0.523809523809524
155,2008,0.380952380952381
155,2008,0.0144300144300144
155,2009,0.0144300144300144
155,2009,0.0288600288600289
155,2010,0.0288600288600289
155,2010,0.0288600288600289
155,2011,0.0288600288600289
155,2011,0.0288600288600289
155,2012,0.0288600288600289
155,2012,0.0288600288600289
155,2013,0.0288600288600289
155,2013,0.0207792207792208
155,2014,0.0207792207792208
155,2014,0.0105339105339105
155,2015,0.0105339105339105
155,2015,0.00678210678210678
155,2016,0.00678210678210678
155,2016,0.00360750360750361
155,2017,0.00360750360750361
155,2017,0.00197210197210197
155,2018,0.00197210197210197
155,2018,0.00192400192400192
164,2012,0.529411764705882
164,2013,1
164,2014,0.774509803921569
164,2015,0.691176470588235
164,2016,0.669117647058823
164,2017,0.411764705882353
164,2018,0.441176470588235
171,2008,0.829560081774816
171,2008,0.436233310618106
171,2009,0.751688919175858
171,2009,0.574493324247243
171,2010,0.851013351505515
171,2010,0.856376668938189
171,2011,0.994636682567325
171,2011,1
171,2012,1
171,2012,1
171,2013,1
171,2013,1
171,2014,1
171,2014,1
171,2015,1
171,2015,1
171,2016,1
171,2016,1
171,2017,1
171,2017,1
171,2018,1
171,2018,1
175,2008,0.833333333333333
175,2009,0.833333333333333
175,2010,0.833333333333333
175,2011,0.833333333333333
175,2012,0.833333333333333
175,2013,1
175,2014,0.8125
175,2015,0.625
175,2016,0.4375
175,2017,0.0645833333333333
175,2018,0.04625
179,1985,0.000724368904501124
179,1986,0.000362184452250562
179,1987,0.000482912603000749
179,1988,0.00066400482912603
179,1989,0.00178074022356526
179,1990,0.00196183244969054
179,1991,0.00338038822100524
179,1992,0.00464803380388221
179,1993,0.00546294882144597
179,1994,0.00790769387413727
179,1995,0.00932624964545197
179,1996,0.0258660062982276
179,1996,0.0253830936952269
179,1997,0.0408664790289384
179,1997,0.0394781052953112
179,1998,0.0440054109484433
179,1998,0.0438846827976931
179,1999,0.0529392941039571
179,1999,0.0519131048225805
179,2000,0.0564404104757125
179,2000,0.0555349493450861
179,2001,0.0623259078247842
179,2001,0.0623259078247842
179,2002,0.0645895606513502
179,2002,0.0647404708397879
179,2003,0.0579495123600899
179,2003,0.0581004225485276
179,2004,0.0558367697219616
179,2004,0.0558367697219616
179,2005,0.0739459923344897
179,2005,0.0739459923344897
179,2006,0.0581004225485276
179,2006,0.0581607866239027
179,2007,0.0355242583582426
179,2007,0.0355242583582426
179,2008,0.025111455356039
179,2008,0.0258720427057651
179,2009,0.00323551444010502
179,2009,0.058981738049004
179,2009,0.0580762769183776
179,2010,0.0565007745510876
179,2010,0.255702223288897
179,2010,0.199201448737809
179,2011,0.199201448737809
179,2011,0.427377653655663
179,2011,0.228176204917854
179,2012,0.228176204917854
179,2012,0.456352409835708
179,2012,0.228176204917854
179,2013,0.228176204917854
179,2013,0.365806296773067
179,2013,0.137630091855213
179,2014,1
179,2014,1
179,2014,0.862369908144787
179,2014,0.862369908144787
179,2015,0.828551480374403
179,2015,0.828551480374403
179,2015,0.828551480374403
179,2015,0.828551480374403
179,2016,0.845460694259595
179,2016,0.845460694259595
179,2016,0.845460694259595
179,2016,0.845460694259595
179,2017,0.845460694259595
179,2017,0.845460694259595
179,2017,0.845460694259595
179,2017,0.845460694259595
179,2018,0.845460694259595
179,2018,0.845460694259595
179,2018,0.845460694259595
179,2018,0.845460694259595
182,2006,0.0178837555886736
182,2007,1
182,2007,0.674118231495281
182,2008,0.746274217585693
182,2008,0.747391952309985
182,2009,0.327372081470442
182,2009,0.327372081470442
182,2010,0.0866865375062097
182,2010,0.0857550919026329
182,2011,0.0135494287133631
182,2011,0.0142945851962245
182,2012,0.0284525583705912
182,2012,0.0300546448087432
182,2013,0.0267511177347243
182,2013,0.027123695976155
182,2014,0.0507203179334327
182,2014,0.0499006458022851
182,2015,0.0501366120218579
182,2015,0.0483854942871336
182,2016,0.0106308991554893
182,2016,0.00519125683060109
182,2017,0.0141579731743666
182,2017,0.0167287630402385
182,2018,0.0556631892697467
182,2018,0.0676229508196721
184,1990,1
184,1991,1
184,1992,1
184,1993,1
184,1994,1
184,1995,1
184,1996,1
184,1997,1
184,1998,0.9
184,1999,0.8
184,2000,0.7
184,2001,0.45
184,2002,0.3
184,2003,0.15
184,2004,0
184,2005,0
184,2006,0
184,2007,0
184,2008,0
184,2009,0
184,2010,0
184,2011,0
184,2012,0
184,2013,0
184,2014,0
184,2015,0
184,2016,0
184,2017,0
184,2018,0
202,1989,0.0130075378681946
202,1990,0.0130075378681946
202,1990,0.0437053272371339
202,1991,0.0360308798948991
202,1991,0.113978550570055
202,1992,0.113978550570055
202,1992,0.156740831311745
202,1993,0.156740831311745
202,1993,0.13303459354696
202,1994,0.13303459354696
202,1994,0.143960925356244
202,1995,0.143960925356244
202,1995,0.21384392255312
202,1996,0.21384392255312
202,1996,0.289125047965296
202,1997,0.289125047965296
202,1997,0.280995336797674
202,1998,0.280995336797674
202,1998,0.265743998647216
202,1999,0.26736994088074
202,1999,0.26736994088074
202,2000,0.26736994088074
202,2000,0.289677868324694
202,2001,0.322287765760258
202,2001,0.206293046820633
202,2001,0.435160675611517
202,2002,0.300974914963221
202,2002,0.269990959761182
202,2002,0.604837503333182
202,2003,0.387634384125601
202,2003,0.366022359957595
202,2003,0.65371657875739
202,2004,0.32971181799853
202,2004,0.324551077349324
202,2004,0.538915301417171
202,2005,0.260027185754145
202,2005,0.255689171875102
202,2005,0.471419187419109
202,2006,0.257347632953296
202,2006,0.252443791176987
202,2006,0.486124208979103
202,2007,0.262918924016468
202,2007,0.26913002334853
202,2007,0.53257331373531
202,2008,0.289727459562817
202,2008,0.303706497915542
202,2008,0.64112203021651
202,2009,0.36800869228718
202,2009,0.38536887751452
202,2009,0.702350218201448
202,2010,0.352385013365245
202,2010,0.37403825516887
202,2010,0.762667715941388
202,2011,0.431648315198658
202,2011,0.452655488855792
202,2011,0.852292578549269
202,2012,0.448946389432676
202,2012,0.467894795033722
202,2012,0.934121373335848
202,2013,0.519277821497558
202,2013,0.537796002783613
202,2013,0.869228067665212
202,2014,0.400602249003297
202,2014,0.415223371944042
202,2014,0.808704644341396
202,2015,0.476992917395631
202,2015,0.479877338917903
202,2015,1
202,2016,0.584808008741066
202,2016,0.58830703642761
202,2016,0.927738737098148
202,2017,0.386742229622066
202,2017,0.412065792126537
202,2017,0.743920601988853
202,2018,0.383468720123312
202,2018,0.386862061564677
202,2018,0.696311387449027
203,2001,0.0329994107248085
203,2002,0.0809271263013161
203,2003,0.130950042558764
203,2004,0.147711648006286
203,2005,0.192496562561383
203,2006,0.256138283244942
203,2007,0.322137104694559
203,2008,0.503633863681006
203,2009,0.790414456884698
203,2010,0.902769593400118
203,2011,1
203,2012,0.989982321744255
203,2013,0.871145158122176
203,2014,0.810253388332351
203,2015,0.736593989393047
203,2016,0.613828324494205
203,2017,0.631948536633274
203,2018,0.744991160872127
205,2008,0.12472391840977
205,2009,0.322203455891906
205,2010,0.517099014045876
205,2011,0.640779957559222
205,2012,0.956054306872808
205,2013,0.999361222987311
205,2014,1
205,2015,0.99865748560045
205,2016,0.655443679355593
205,2017,0.500756788359101
205,2018,0.420216751115153
206,2001,0.11981604243618
206,2001,0.0625191637590601
206,2002,0.0816181233180999
206,2002,0.0625312663896092
206,2003,0.0725159365926242
206,2003,0.0727231941407777
206,2004,0.0916940675265061
206,2004,0.0927182526367245
206,2005,0.116015816443759
206,2005,0.117528645262398
206,2006,0.163458128196267
206,2006,0.16565475564093
206,2007,0.24553211726505
206,2007,0.248964725854541
206,2008,0.330506199179163
206,2008,0.333982679804395
206,2009,0.412195929728012
206,2009,0.41459830189201
206,2010,0.571024801739245
206,2010,0.574949079694793
206,2011,0.752093770213284
206,2011,0.743233131822518
206,2012,0.962047179321591
206,2012,0.950107934284894
206,2013,1
206,2013,1
206,2014,0.856623464108106
206,2014,0.856623464108106
206,2015,0.842194117964219
206,2015,0.842194117964219
206,2016,0.776722971331349
206,2016,0.776722971331349
206,2017,0.680546101552084
206,2017,0.680546101552084
206,2018,0.627451286458191
206,2018,0.627451286458191
207,1950,0.0305037697575459
