"rgn_id","year","score"
207,1951,0.0305037697575459
207,1952,0.0305037697575459
207,1953,0.0330457505706747
207,1954,0.0355877313838035
207,1955,0.0381297121969323
207,1956,0.0406716930100612
207,1957,0.04321367382319
207,1958,0.0457556546363188
207,1959,0.0482976354494476
207,1960,0.0508396162625765
207,1961,0.0508396162625765
207,1962,0.0508396162625765
207,1963,0.0508396162625765
207,1964,0.0533815970757053
207,1965,0.0559235778888341
207,1966,0.0584655587019629
207,1967,0.0610075395150917
207,1968,0.0610075395150917
207,1969,0.0610075395150917
207,1970,0.0610075395150917
207,1971,0.0660915011413494
207,1972,0.071175462767607
207,1973,0.0762594243938647
207,1974,0.0813433860201223
207,1975,0.0813433860201223
207,1976,0.0813433860201223
207,1977,0.0813433860201223
207,1978,0.08642734764638
207,1979,0.0915113092726376
207,1980,0.0965952708988953
207,1981,0.101679232525153
207,1982,0.101679232525153
207,1983,0.101679232525153
207,1984,0.101679232525153
207,1985,0.114389136590797
207,1986,0.132183002282699
207,1987,0.149976867974601
207,1988,0.167770733666502
207,1989,0.17285469529276
207,1990,0.180480637732146
207,1991,0.213526388302821
207,1992,0.297411755136072
207,1993,0.381297121969323
207,1994,0.482976354494476
207,1995,0.610075395150917
207,1996,0.71175462767607
207,1997,0.838853668332511
207,1998,0.854105553211284
207,1998,0.904945169473861
207,1999,0.843937629958769
207,1999,0.843937629958769
207,2000,0.843937629958769
207,2000,0.843937629958769
207,2001,0.843937629958769
207,2001,0.843937629958769
207,2002,0.843937629958769
207,2002,0.843937629958769
207,2003,0.843937629958769
207,2003,0.843937629958769
207,2004,0.843937629958769
207,2004,0.843937629958769
207,2005,0.843937629958769
207,2005,0.843937629958769
207,2006,0.843937629958769
207,2006,0.843937629958769
207,2007,0.843937629958769
207,2007,0.843937629958769
207,2008,0.843937629958769
207,2008,0.843937629958769
207,2009,0.843937629958769
207,2009,0.843937629958769
207,2010,0.83652216353071
207,2010,0.924017143118604
207,2011,0.90385110093189
207,2011,0.930008083498986
207,2012,0.971950766915611
207,2012,0.977619384128889
207,2013,1
207,2013,0.961616089721755
207,2014,0.914002755507201
207,2014,0.836319821857985
207,2015,0.779042893384241
207,2015,0.784635251173124
207,2016,0.691170175447516
207,2016,0.659242896434618
207,2017,0.581313390646527
207,2017,0.582381022588041
207,2018,0.701434490612465
207,2018,0.818286806611184
209,1952,4.24622022984766e-05
209,1953,6.58020358417701e-05
209,1954,0.000109909688417426
209,1955,0.00018504126757835
209,1956,0.000283145249638148
209,1957,0.000681408117697223
209,1958,0.00184746524300544
209,1959,0.00646455878265757
209,1960,0.0144552886726445
209,1961,0.0221341897598606
209,1962,0.0290180508087815
209,1963,0.0340176875750098
209,1964,0.0388773572285826
209,1965,0.0437370268821554
209,1966,0.0518364763047768
209,1967,0.0583160358428739
209,1968,0.0615558156119225
209,1969,0.0680353751500196
209,1970,0.0690008391063433
209,1971,0.074501994739335
209,1971,0.0583731560064568
209,1972,0.0646485998339566
209,1972,0.0475544973165044
209,1973,0.0475188405687504
209,1973,0.0475302503584784
209,1974,0.0452570608005549
209,1974,0.0452625254893193
209,1975,0.0495068047268498
209,1975,0.0495147315281344
209,1976,0.0504411599723
209,1976,0.0504734276583377
209,1977,0.0605604771766967
209,1977,0.060655058328389
209,1978,0.036882020879524
209,1978,0.0775000009098651
209,1978,0.0416729591568944
209,1979,0.042356637780493
209,1979,0.0806618607457812
209,1979,0.0400686019265173
209,1980,0.0408790010085177
209,1980,0.0809794859642698
209,1980,0.0422243029856345
209,1981,0.0430299952406433
209,1981,0.0776104178604616
209,1981,0.0367829771488445
209,1982,0.0375571504371387
209,1982,0.0720875273286735
209,1982,0.0366644379408172
209,1983,0.0380272007650672
209,1983,0.0745760696425592
209,1983,0.0393071981523608
209,1984,0.0440158565057629
209,1984,0.0831167061665511
209,1984,0.0458508730868043
209,1985,0.0547128232825917
209,1985,0.0909868793482365
209,1985,0.0505666640985144
209,1986,0.0750522874737914
209,1986,0.0989449767199175
209,1986,0.0579956509487062
209,1987,0.0790136244242964
209,1987,0.083306258131298
209,1987,0.0505382071821604
209,1988,0.0759658114804124
209,1988,0.0898205773974877
209,1988,0.0610253257336669
209,1989,0.0762936630693843
209,1989,0.0949051567569969
209,1989,0.0600335783604791
209,1990,0.0861297414823596
209,1990,0.110249796484048
209,1990,0.066146863727232
209,1991,0.104385240972813
209,1991,0.135879501687204
209,1991,0.0965377693846329
209,1992,0.154074636499341
209,1992,0.195694456215987
209,1992,0.138237707074108
209,1993,0.219001480839571
209,1993,0.258848001256154
209,1993,0.179191337211437
209,1994,0.269037937032866
209,1994,0.290725990733523
209,1994,0.193817130351866
209,1995,0.278576933719219
209,1995,0.292805237443808
209,1995,0.190733075735178
209,1996,0.253386248758296
209,1996,0.288734515582065
209,1996,0.184949240540562
209,1997,0.242425901863623
209,1997,0.29860842828423
209,1997,0.178714341693445
209,1998,0.414878944943835
209,1998,0.473156667913814
209,1998,0.354401311405231
209,1999,0.636884101395519
209,1999,0.529140566563281
209,1999,0.413506353378404
209,2000,0.795427782541517
209,2000,0.631030409782486
209,2000,0.502852015581543
209,2001,0.925088462656853
209,2001,0.656014656386035
209,2001,0.538355284706656
209,2002,1
209,2002,0.69650534273523
209,2002,0.584173388292265
209,2003,0.880208222249309
209,2003,0.41771878373163
209,2003,0.312049412690873
209,2003,0.392300519082168
209,2003,0.0954362342643556
209,2003,0.211542143669771
209,2003,0.199011649877717
209,2003,0.121205146898855
209,2004,0.418791024409355
209,2004,0.302686159784989
209,2004,0.31986964349313
209,2004,0.459390120622335
209,2004,0.16183588607918
209,2004,0.275375549634782
209,2004,0.25833608749877
209,2004,0.119798881133184
209,2005,0.364836069376831
209,2005,0.251302818284737
209,2005,0.269982203263016
209,2005,0.424056908051831
209,2005,0.178989898018816
209,2005,0.301233939224863
209,2005,0.282543004336631
209,2005,0.128883559278228
209,2006,0.438743686123266
209,2006,0.316510701384567
209,2006,0.333236489384484
209,2006,0.491809758734852
209,2006,0.182433382289871
209,2006,0.305843351221738
209,2006,0.289355781615883
209,2006,0.12970787587835
209,2007,0.433107451080826
209,2007,0.309698416700815
209,2007,0.326781223950629
209,2007,0.505877920344088
209,2007,0.202023050647441
209,2007,0.327615533644288
209,2007,0.310697007349381
209,2007,0.13101554508533
209,2008,0.457675428866978
209,2008,0.332087714480886
209,2008,0.344779190840436
209,2008,0.552059272947926
209,2008,0.225444918615695
209,2008,0.354641752457081
209,2008,0.341771102364452
209,2008,0.134294380961216
209,2009,0.462508187449854
209,2009,0.333306412465063
209,2009,0.345723948684519
209,2009,0.570609978873156
209,2009,0.24239298532306
209,2009,0.374940791434118
209,2009,0.363019046609256
209,2009,0.138105876076193
209,2010,0.543213907461858
209,2010,0.410666923277176
209,2010,0.421989764139258
209,2010,0.623765186780503
209,2010,0.218652374802649
209,2010,0.357532673141326
209,2010,0.346166463067974
209,2010,0.143792479132963
209,2011,0.510843055381427
209,2011,0.371957612214966
209,2011,0.382578696904306
209,2011,0.645579642993691
209,2011,0.278263857702372
209,2011,0.418477970017165
209,2011,0.40773413400581
209,2011,0.145259997194196
209,2012,0.504613158152734
209,2012,0.364398698376353
209,2012,0.382253251909067
209,2012,0.726245926332267
209,2012,0.367791516705223
209,2012,0.519740017888324
209,2012,0.502079733040327
209,2012,0.159043598801365
209,2013,0.523186441093445
209,2013,0.371227571177311
209,2013,0.38817874683207
209,2013,0.817704115088832
209,2013,0.452662521465258
209,2013,0.610443793224324
209,2013,0.593520129174832
209,2013,0.163875025654963
209,2014,0.217904798737952
209,2014,0.0601157486318962
209,2014,0.066767897004286
209,2014,0.52414284955031
209,2014,0.470113076467321
209,2014,0.680822874734588
209,2014,0.674172760107174
209,2014,0.217547668007903
209,2015,0.275835173602258
209,2015,0.0651253801275647
209,2015,0.0732801951324775
209,2015,0.544883635224272
209,2015,0.486596129629917
209,2015,0.710224640785164
209,2015,0.702107333962694
209,2015,0.230270960415107
209,2016,0.338099059920212
209,2016,0.114476735977512
209,2016,0.123284173401673
209,2016,0.646327904135529
209,2016,0.538499804630425
209,2016,0.770635635269436
209,2016,0.762234440405963
209,2016,0.238413498007689
209,2017,0.327626519788496
209,2017,0.0954903536693314
209,2017,0.105002227469901
209,2017,0.669482130252396
209,2017,0.580269108471589
209,2017,0.821081080834289
209,2017,0.812410328725594
209,2017,0.248286082831651
209,2018,0.367287793464645
209,2018,0.126467673726786
209,2018,0.126923715017229
209,2018,0.730932061745272
209,2018,0.611930351112278
209,2018,0.858564576748127
209,2018,0.858678504497532
209,2018,0.254878826425029
210,1950,0.140932488800074
210,1950,0.0980579985692065
210,1950,0.0719480517883247
210,1951,0.076369214927751
210,1951,0.0572312826597479
210,1951,0.0479170407924647
210,1952,0.057923785293496
210,1952,0.063107363376158
210,1952,0.051493808661444
210,1953,0.0619509575018141
210,1953,0.0718151896026423
210,1953,0.0487050706507744
210,1954,0.0591622194911445
210,1954,0.0724557124672837
210,1954,0.0525078011275272
210,1955,0.0629649499678974
210,1955,0.0849399913094074
210,1955,0.0615628190943398
210,1956,0.0731403767390353
210,1956,0.101298598800551
210,1956,0.0692398782201123
210,1957,0.0718541654302048
210,1957,0.121296816045658
210,1957,0.0834283843466561
210,1958,0.0860426715567486
210,1958,0.119642291715666
210,1958,0.0597424922598425
210,1959,0.0657180058829112
210,1959,0.107656905266196
210,1959,0.0725634067015115
210,1960,0.0740572851072787
210,1960,0.128848074410983
210,1960,0.0865357054262568
210,1961,0.0865357054262568
210,1961,0.175886435723564
210,1961,0.116614011202558
210,1962,0.120722176818418
210,1962,0.216330961741369
210,1962,0.12660676184262
210,1963,0.124365944233969
210,1963,0.208110994805578
210,1963,0.113996088288394
210,1964,0.111381801078301
210,1964,0.180380291946137
210,1964,0.093647484562994
210,1965,0.0906597277514597
210,1965,0.178645287166851
210,1965,0.114529537868265
210,1966,0.112288720259614
210,1966,0.192185297077744
210,1966,0.127959126766877
210,1967,0.12382332440051
210,1967,0.221349736238219
210,1967,0.180353753106266
210,1968,0.155847424798858
210,1968,0.245855731572729
210,1968,0.199642549094716
210,1969,0.159995016205656
210,1969,0.244501377810353
210,1969,0.193947146671997
210,1970,0.138779711025421
210,1970,0.287104486130351
210,1970,0.255898212165021
210,1971,0.216182707808498
210,1971,0.37497782467996
210,1971,0.293993353410999
210,1972,0.261906339133526
210,1972,0.40009178352928
210,1972,0.318197792290697
210,1973,0.304495192613797
210,1973,0.48412714147132
210,1973,0.425536285474044
210,1974,0.42270912059113
210,1974,0.58824787456425
210,1974,0.498519022044201
210,1975,0.531667436928971
210,1975,0.63818673579064
210,1975,0.491416323168376
210,1976,0.541541919195487
210,1976,0.615036057140129
210,1976,0.526975866799322
210,1977,0.654368588668725
210,1977,0.672700573536817
210,1977,0.48221334824452
210,1977,0.481548572353953
210,1978,0.441520100471422
210,1978,0.488452360420124
210,1978,0.489908891865747
210,1978,0.472616502379789
210,1979,0.498019904669859
210,1979,0.48173748497741
210,1979,0.492571838115237
210,1979,0.493400193691235
210,1980,0.592526495305915
210,1980,0.613539586945321
210,1980,0.633068312404712
210,1980,0.640344247180001
210,1981,0.682613536671183
210,1981,0.671339020360438
210,1981,0.698508933865328
210,1981,0.681889536601168
210,1982,0.672620021093383
210,1982,0.621905063037394
210,1982,0.583351796080558
210,1982,0.603562477032182
210,1983,0.613758197151543
210,1983,0.677732963925401
210,1983,0.682640354488346
210,1983,0.678528454176472
210,1984,0.816047430819368
210,1984,0.839589766590948
210,1984,0.85715777664277
210,1984,0.858465667187019
210,1985,0.790023628026797
210,1985,0.760630526478297
210,1985,0.771677757288946
210,1985,0.77002627471137
210,1986,0.77413444032723
210,1986,0.807851563921955
210,1986,0.815985731841357
210,1986,0.833349080551588
210,1987,0.799281183508068
210,1987,0.745494343487912
210,1987,0.766647661713575
210,1987,0.75193071859916
210,1988,0.827476149578805
210,1988,0.907339825074938
210,1988,0.883127790813467
210,1988,0.879110004841156
210,1989,0.914119045280309
210,1989,0.888159146286288
210,1989,0.933972662295153
210,1989,0.932413053239531
210,1990,0.857076765236694
210,1990,0.846536058197543
210,1990,0.859107044982074
210,1990,0.862485450996716
210,1991,0.775257890883972
210,1991,0.785846555019654
210,1991,0.784009084580561
210,1991,0.773640074566131
210,1992,1
210,1992,0.986494493280719
210,1992,0.985889472526384
210,1992,0.995756539396476
210,1993,0.898968157486821
210,1993,0.88592776890925
210,1993,0.921859279263964
210,1993,0.904888073635247
210,1994,0.888388186643548
210,1994,0.967380094097241
210,1994,0.927796051040426
210,1994,0.926824283137474
210,1995,0.906649455267589
210,1995,0.856596042365132
210,1995,0.828395352760262
210,1995,0.836829043300021
210,1996,0.88213090595491
210,1996,0.859594355317449
210,1996,0.859627967581579
210,1996,0.843790615662838
210,1997,0.836186774577483
210,1997,0.849274463305059
210,1997,0.880186542216396
210,1997,0.873974995805216
210,1998,0.799430463357435
210,1998,0.80205365084309
210,1998,0.754705174772299
210,1998,0.755166036260479
210,1999,0.741183334382498
210,1999,0.749878021678425
210,1999,0.913715401134925
210,1999,0.918492077337365
210,2000,0.960283325738701
210,2000,0.948347264274424
210,2000,0.900494604241688
210,2000,0.892735399802133
210,2001,0.962604092839863
210,2001,0.950411165283202
210,2001,0.97034323791215
210,2001,0.963098674583382
210,2002,0.872928174011276
210,2002,0.914256680077525
210,2002,0.901147897066918
210,2002,0.898784581428995
210,2003,0.897664172624669
210,2003,0.839408125375635
210,2003,0.867676039508764
210,2003,0.87220025026063
210,2004,0.844399173129303
210,2004,0.852003329189021
210,2004,0.812396877956119
210,2004,0.814164136110141
210,2005,0.793496328366353
210,2005,0.811657615128417
210,2005,0.785092722377862
210,2005,0.785724632943502
210,2006,0.762196048052669
210,2006,0.749782386462654
210,2006,0.843403746152082
210,2006,0.840423458732576
210,2007,0.840550438397067
210,2007,0.859009978882769
210,2007,0.866057350261975
210,2007,0.86243992370241
210,2008,0.904126600615343
210,2008,0.866513784110542
210,2008,0.792409945792462
210,2008,0.792902925666366
210,2009,0.744053101797779
210,2009,0.746744611722329
210,2009,0.704460383447089
210,2009,0.709170582060473
210,2010,0.730488226910771
210,2010,0.721343531243274
210,2010,0.679417833785419
210,2010,0.67282833613758
210,2011,0.537214054462037
210,2011,0.51333076344251
210,2011,0.570404387934844
210,2011,0.545275859271435
210,2012,0.612888795916456
210,2012,0.645233558214529
210,2012,0.680391986494259
210,2012,0.70249541138599
210,2013,0.71192925351841
210,2013,0.695274345144677
210,2013,0.688876810871979
210,2013,0.690573109801728
210,2014,0.671802527633263
210,2014,0.645459628813513
210,2014,0.69086979765282
210,2014,0.686464350234213
210,2015,0.729592619808711
210,2015,0.743546821006504
210,2015,0.687772870727187
210,2015,0.690936158251399
210,2016,0.604268802540817
210,2016,0.606445266387542
210,2016,0.613134106949365
210,2016,0.612178771708877
210,2017,0.652476141704446
210,2017,0.654857572867857
210,2017,0.701511395479965
210,2017,0.70408236021629
210,2018,0.710334241344426
210,2018,0.697124360562672
210,2018,0.725705989161012
210,2018,0.724724511048423
212,1986,0.167728950016773
212,1987,0.101979201610198
212,1988,0.0833053785083305
212,1989,0.0958011852845801
212,1990,0.195879458794588
212,1991,0.415157106116516
212,1992,0.500726825450073
212,1993,0.513026948451303
212,1994,0.459577323045958
212,1995,0.377949234037795
212,1996,0.54590182265459
212,1997,0.706474337470648
212,1998,0.783909202728391
212,1999,0.899865816839987
212,2000,0.947221290394722
212,2001,1
212,2002,0.952756345745276
212,2003,0.799228446829923
212,2004,0.5959968690596
212,2005,0.47679749524768
212,2006,0.605082187185508
212,2007,0.527032315777703
212,2008,0.448157777032316
212,2009,0.358361288158336
212,2010,0.243970144246897
212,2011,0.332810578105781
212,2012,0.534015431063402
212,2013,0.546936151179694
212,2014,0.514368780051437
212,2015,0.495079950799508
212,2016,0.365649111036565
212,2017,0.404785866040479
212,2018,0.406742703790674
216,1950,1.60321099147888e-06
216,1951,2.40481648721832e-06
216,1952,2.67201831913146e-06
216,1953,3.20642198295775e-06
216,1954,4.40883022656691e-06
216,1955,5.61123847017607e-06
216,1956,7.21444946165495e-06
216,1957,9.21846320100354e-06
216,1958,1.16232796882219e-05
216,1959,1.44288989233099e-05
216,1960,1.84369264020071e-05
216,1961,2.32465593764437e-05
216,1962,2.96594033423592e-05
216,1963,3.80762610476233e-05
216,1964,4.8497132492236e-05
216,1965,6.21244259198065e-05
216,1966,7.93589440782044e-05
216,1967,0.000101403095211039
216,1968,0.000129860090309789
216,1969,0.000165932337618064
216,1970,0.000211984573348295
216,1971,0.000306894664043844
216,1972,0.000383808711360043
216,1973,0.000452586462894487
216,1974,0.000499440304120457
216,1975,0.000706975966967398
216,1976,0.00145896208252057
216,1977,0.00242233156730022
216,1978,0.00360357742582186
216,1979,0.00477584530279121
216,1980,0.00561604810315051
216,1981,0.00644122080046469
216,1982,0.00725136339473375
216,1983,0.0080464758859577
216,1984,0.00873689869943808
216,1985,0.0091552165273897
216,1986,0.0101479648535882
216,1987,0.0110492900729976
216,1988,0.0120512969426719
216,1989,0.0129243655683565
216,1990,0.0138276948015053
216,1991,0.014228497549375
216,1992,0.0146293002972448
216,1993,0.0158317085408539
216,1994,0.0159118690904279
216,1995,0.0163928323878715
216,1996,0.018517086951581
216,1997,0.0187174883255159
216,1998,0.0193271093050257
216,1999,0.0205984556212685
216,2000,0.0241524697792888
216,2000,0.019871606695114
216,2000,0.015173797687333
216,2001,0.0195524715151502
216,2001,0.0104770373340668
216,2001,0.0101486688177398
216,2002,0.0203970347596694
216,2002,0.0110692872327471
216,2002,0.0106588265873383
216,2003,0.0213314021576132
216,2003,0.0114934968610924
216,2003,0.0110830362156836
216,2004,0.0302236439860706
216,2004,0.020068495105398
216,2004,0.0196580344599893
216,2005,0.0613278769129026
216,2005,0.0440036806366429
216,2005,0.0434862539470407
216,2006,0.0939874001786253
216,2006,0.057243085470617
216,2006,0.0554266739764896
216,2007,0.126881178646526
216,2007,0.0863468788528216
216,2007,0.0814213511079166
216,2008,0.174612366753633
216,2008,0.111673689093892
216,2008,0.101706842656012
216,2009,0.235976789247402
216,2009,0.149840278622197
216,2009,0.141324451611902
216,2010,0.304824846412771
216,2010,0.19171747082343
216,2010,0.184662965802918
216,2011,0.402992070296782
216,2011,0.265383040455521
216,2011,0.244220469453473
216,2012,0.52023029980151
216,2012,0.33375975503808
216,2012,0.307868390078471
216,2013,0.708186791875554
216,2013,0.472205535174487
216,2013,0.440346975444055
216,2014,0.871841418181437
216,2014,0.516900614651736
216,2014,0.476872041004765
216,2015,0.96322727368708
216,2015,0.579232732402593
216,2015,0.53385513413521
216,2016,1
216,2016,0.569401751241065
216,2016,0.52190184978817
216,2017,0.978266135095088
216,2017,0.555589256809407
216,2017,0.499832272886027
216,2018,0.942545713595909
216,2018,0.490925286152239
216,2018,0.44745729857313
223,2015,0.495312223598089
223,2016,0.41636552020419
223,2017,0.74842687826944
223,2018,1
224,1970,2.45739491564992e-05
224,1971,8.60088220477472e-05
224,1972,0.000184304618673744
224,1973,0.000497622470419109
224,1974,0.0010290341209284
224,1975,0.00178468305749075
224,1976,0.00283521938393109
224,1977,0.00411613648371361
224,1978,0.00589774779755981
224,1979,0.00834285573863148
224,1980,0.011666482362048
224,1981,0.0161389411085308
224,1982,0.0232193102092472
224,1983,0.0237814392962021
224,1984,0.0401999090763881
224,1985,0.0492124049295342
224,1986,0.05619140648998
224,1987,0.08058412277145
224,1988,0.130681189870618
224,1989,0.226599456915724
224,1990,0.326999397938246
224,1991,0.475982036443167
224,1992,0.551847960976569
224,1993,0.59023861304631
224,1994,0.675540934055807
224,1995,0.649443400051605
224,1996,0.82577684396771
224,1997,0.992016538267782
224,1998,1
224,1999,0.94500043004411
224,2000,0.724630469239559
224,2001,0.610272525096145
224,2002,0.620292552864708
224,2003,0.647237888114809
224,2004,0.606675513288363
224,2005,0.452947030852593
224,2006,0.336030324253259
224,2007,0.285709019868038
224,2008,0.223460462563636
224,2008,0.242486842698056
224,2009,0.139336257633283
224,2009,0.337399216091022
224,2010,0.337436609450322
224,2010,0.308144462055775
224,2011,0.308127465074275
224,2011,0.0818075368302063
224,2012,0.0817667440746065
224,2012,0.0570729969159694
224,2013,0.0570729969159694
224,2013,0.0509018639340435
224,2014,0.0509086627266435
224,2014,0.0776236172034027
224,2015,0.0776236172034027
224,2015,0.076063171431965
224,2016,0.076056372639365
224,2016,0.0823165861869832
224,2017,0.0823165861869832
224,2017,0.0969786943860813
224,2018,0.0969804280781943
224,2018,0.114976821851156
231,2007,0.246666666666667
231,2008,0.456666666666667
231,2009,0.637777777777778
231,2010,0.728333333333333
231,2011,0.916666666666667
231,2012,1
231,2013,1
231,2014,1
231,2015,1
231,2016,1
231,2017,1
231,2018,1
