"","rgn_id","rgn_name","product","year","tonnes","usd","tonnes_orig","usd_orig"
"389",39,"Maldives","corals",2017,0,0,0,0
"390",40,"Sri Lanka","corals",1990,185.990442217608,294,185.990442217608,294
"391",40,"Sri Lanka","corals",1991,188.171893584979,301.5,190.35334495235,309
"392",40,"Sri Lanka","corals",1992,190.209426464704,308.666666666667,194.284492224155,323
"393",40,"Sri Lanka","corals",1993,201.061966712725,336.25,233.619587456788,419
"394",40,"Sri Lanka","corals",1994,188.814356158323,390.5,137,511
"395",40,"Sri Lanka","corals",1995,245.226019920236,448.25,416,540
"396",40,"Sri Lanka","corals",1996,364.904896864197,553.25,673,743
"397",40,"Sri Lanka","corals",1997,418,720.25,446,1087
"398",40,"Sri Lanka","corals",1998,534.5,898.75,603,1225
"399",40,"Sri Lanka","corals",1999,593.75,1097.75,653,1336
"400",40,"Sri Lanka","corals",2000,425.5,912,0,0
"401",40,"Sri Lanka","corals",2001,438.5,900.5,498,1041
"402",40,"Sri Lanka","corals",2002,368.75,747.5,324,613
"403",40,"Sri Lanka","corals",2003,376.25,727.75,683,1257
"404",40,"Sri Lanka","corals",2004,524,964.75,591,948
"405",40,"Sri Lanka","corals",2005,538.75,1016.25,557,1247
"406",40,"Sri Lanka","corals",2006,576.25,1151.75,474,1155
"407",40,"Sri Lanka","corals",2007,549,1165.5,574,1312
"408",40,"Sri Lanka","corals",2008,525.5,1380.75,497,1809
"409",40,"Sri Lanka","corals",2009,390.5,1087,17,72
"410",40,"Sri Lanka","corals",2010,276,812.25,16,56
"411",40,"Sri Lanka","corals",2011,148.75,516,65,127
"412",40,"Sri Lanka","corals",2012,25.25,70,3,25
"413",40,"Sri Lanka","corals",2013,24.5,66.25,14,57
"414",40,"Sri Lanka","corals",2014,36.5,87.25,64,140
"415",40,"Sri Lanka","corals",2015,32,79,47,94
"416",40,"Sri Lanka","corals",2016,42.25,135.75,44,252
"417",40,"Sri Lanka","corals",2017,40.25,144.25,6,91
"418",42,"Madagascar","corals",1990,51,487,51,487
"419",42,"Madagascar","corals",1991,50.5,315.5,50,144
"420",42,"Madagascar","corals",1992,37.6666666666667,217,12,20
"421",42,"Madagascar","corals",1993,28.75,172.5,2,39
"422",42,"Madagascar","corals",1994,18.75,76,11,101
"423",42,"Madagascar","corals",1995,44.25,118.25,152,313
"424",42,"Madagascar","corals",1996,53,138,47,99
"425",42,"Madagascar","corals",1997,52.5,128.25,0,0
"426",42,"Madagascar","corals",1998,90,167.25,161,257
"427",42,"Madagascar","corals",1999,90,168.25,152,317
"428",42,"Madagascar","corals",2000,107.75,315,118,686
"429",42,"Madagascar","corals",2001,107.75,315,0,0
"430",42,"Madagascar","corals",2002,67.5,250.75,0,0
"431",42,"Madagascar","corals",2003,60.5,186,124,58
"432",42,"Madagascar","corals",2004,76.25,31.5,181,68
"433",42,"Madagascar","corals",2005,133.25,69.25,228,151
"434",42,"Madagascar","corals",2006,264.25,110.5,524,165
"435",42,"Madagascar","corals",2007,281,128,191,128
"436",42,"Madagascar","corals",2008,272.5,131,147,80
"437",42,"Madagascar","corals",2009,254.75,116,157,91
"438",42,"Madagascar","corals",2010,205,107.5,325,131
"439",42,"Madagascar","corals",2011,262,111,419,142
"440",42,"Madagascar","corals",2012,282.25,118,228,108
"441",42,"Madagascar","corals",2013,331.75,124.75,355,118
"442",42,"Madagascar","corals",2014,370,130.75,478,155
"443",42,"Madagascar","corals",2015,347.75,123.25,330,112
"444",42,"Madagascar","corals",2016,355,122.25,257,104
"445",42,"Madagascar","corals",2017,352.5,116.5,345,95
"446",44,"Somalia","corals",2001,5.63832342217393,1,5.63832342217393,1
"447",44,"Somalia","corals",2002,2.81916171108696,0.5,0,0
"448",44,"Somalia","corals",2003,2.21277447405798,17.9504724034565,1,52.8514172103696
"449",44,"Somalia","corals",2004,1.65958085554348,13.4628543025924,0,0
"450",44,"Somalia","corals",2005,9.58319524532817,13.7128543025924,37.3327809813127,2
"451",44,"Somalia","corals",2006,9.58319524532817,13.7128543025924,0,0
"452",44,"Somalia","corals",2007,22.3331952453282,23.75,52,93
"453",44,"Somalia","corals",2008,25.5831952453282,34.5,13,43
"454",44,"Somalia","corals",2009,16.25,34,0,0
"455",44,"Somalia","corals",2010,21.5,37.25,21,13
"456",44,"Somalia","corals",2011,8.5,14,0,0
"457",44,"Somalia","corals",2012,5.25,3.25,0,0
"458",44,"Somalia","corals",2013,5.25,3.25,0,0
"459",44,"Somalia","corals",2014,0,0,0,0
"460",44,"Somalia","corals",2015,0.25,1.5,1,6
"461",44,"Somalia","corals",2016,0.25,1.5,0,0
"462",44,"Somalia","corals",2017,0.25,1.5,0,0
"463",48,"Oman","corals",1995,13,3,13,3
"464",48,"Oman","corals",1996,16.5,5.5,20,8
"465",48,"Oman","corals",1997,11,3.66666666666667,0,0
"466",48,"Oman","corals",1998,10.5,3.75,9,4
"467",48,"Oman","corals",1999,7.25,3,0,0
"468",48,"Oman","corals",2000,12.75,3.5,42,10
"469",48,"Oman","corals",2001,20.25,4.75,30,5
"470",48,"Oman","corals",2002,18,3.75,0,0
"471",48,"Oman","corals",2003,21.75,221.854578803267,15,872.418315213066
"472",48,"Oman","corals",2004,11.25,219.354578803267,0,0
"473",48,"Oman","corals",2005,3.75,218.104578803267,0,0
"474",48,"Oman","corals",2006,11.25,220.104578803267,30,8
"475",48,"Oman","corals",2007,21.5,5.25,56,13
"476",48,"Oman","corals",2008,21.5,5.25,0,0
"477",48,"Oman","corals",2009,21.5,5.25,0,0
"478",48,"Oman","corals",2010,14,3.25,0,0
"479",48,"Oman","corals",2011,0,0,0,0
"480",48,"Oman","corals",2012,0,0,0,0
"481",48,"Oman","corals",2013,0,0,0,0
"482",48,"Oman","corals",2014,0,0,0,0
"483",48,"Oman","corals",2015,0,0,0,0
"484",48,"Oman","corals",2016,0,0,0,0
"485",48,"Oman","corals",2017,0,0,0,0
"486",49,"Sudan","corals",1995,65,22,65,22
"487",49,"Sudan","corals",1996,140.5,46,216,70
"488",49,"Sudan","corals",1997,249,45.6666666666667,466,45
"489",49,"Sudan","corals",1998,289.75,51.75,412,70
"490",49,"Sudan","corals",1999,340,105,266,235
"491",49,"Sudan","corals",2000,387.5,179,406,366
"492",49,"Sudan","corals",2001,368,261.75,388,376
"493",49,"Sudan","corals",2002,351.25,327.25,345,332
"494",49,"Sudan","corals",2003,375.75,338.75,364,281
"495",49,"Sudan","corals",2004,365.5,315,365,271
"496",49,"Sudan","corals",2005,356,285.25,350,257
"497",49,"Sudan","corals",2006,350.25,266,322,255
"498",49,"Sudan","corals",2007,262.75,202.5,14,27
"499",49,"Sudan","corals",2008,262.5,220.75,364,344
"500",49,"Sudan","corals",2009,220.5,199.75,182,173
"501",49,"Sudan","corals",2010,178.5,172.25,154,145
"502",49,"Sudan","corals",2011,240.5,214,262,194
"503",49,"Sudan","corals",2012,149.5,128,0,0
"504",49,"Sudan","corals",2013,134,115.5,120,123
"505",49,"Sudan","corals",2014,110.5,97.75,60,74
"506",49,"Sudan","corals",2015,45,49.25,0,0
"507",49,"Sudan","corals",2016,45,49.25,0,0
"508",49,"Sudan","corals",2017,15,18.5,0,0
"509",53,"Pakistan","corals",2002,49,10,49,10
"510",53,"Pakistan","corals",2003,24.5,5,0,0
"511",53,"Pakistan","corals",2004,16.3333333333333,3.33333333333333,0,0
"512",53,"Pakistan","corals",2005,12.25,2.5,0,0
"513",53,"Pakistan","corals",2006,0,0,0,0
"514",53,"Pakistan","corals",2007,33.5,10.75,134,43
"515",53,"Pakistan","corals",2008,33.5,10.75,0,0
"516",53,"Pakistan","corals",2009,38,12.75,18,8
"517",53,"Pakistan","corals",2010,38,12.75,0,0
"518",53,"Pakistan","corals",2011,5.25,2.5,3,2
"519",53,"Pakistan","corals",2012,16,6.25,43,15
"520",53,"Pakistan","corals",2013,71.75,28.75,241,98
"521",53,"Pakistan","corals",2014,189,74.5,469,183
"522",53,"Pakistan","corals",2015,190.25,75,8,4
"523",53,"Pakistan","corals",2016,180.5,71.75,4,2
"524",53,"Pakistan","corals",2017,128.25,54,32,27
"525",61,"Tunisia","corals",1990,16,548,16,548
"526",61,"Tunisia","corals",1991,18.5,539,21,530
"527",61,"Tunisia","corals",1992,16.3333333333333,444,12,254
"528",61,"Tunisia","corals",1993,13.75,434,6,404
"529",61,"Tunisia","corals",1994,14,610.25,17,1253
"530",61,"Tunisia","corals",1995,10.5,769.25,7,1166
"531",61,"Tunisia","corals",1996,8.25,1111.75,3,1624
"532",61,"Tunisia","corals",1997,8.25,1444,6,1733
"533",61,"Tunisia","corals",1998,5,1365,4,937
"534",61,"Tunisia","corals",1999,4.5,1397.25,5,1295
"535",61,"Tunisia","corals",2000,5,1236.5,5,981
"536",61,"Tunisia","corals",2001,4.75,1005.5,5,809
"537",61,"Tunisia","corals",2002,4.75,969,4,791
"538",61,"Tunisia","corals",2003,4.5,886.5,4,965
"539",61,"Tunisia","corals",2004,4.5,895,5,1015
"540",61,"Tunisia","corals",2005,4.5,898,5,821
"541",61,"Tunisia","corals",2006,8.75,1023.5,21,1293
"542",61,"Tunisia","corals",2007,11.25,1259.25,14,1908
"543",61,"Tunisia","corals",2008,15,1617.25,20,2447
"544",61,"Tunisia","corals",2009,18.75,2173.25,20,3045
"545",61,"Tunisia","corals",2010,21.5,3389.25,32,6157
"546",61,"Tunisia","corals",2011,29,5684.25,44,11088
"547",61,"Tunisia","corals",2012,35.25,7971.5,45,11596
"548",61,"Tunisia","corals",2013,31.75,8265,6,4219
"549",61,"Tunisia","corals",2014,25.5,9208.75,7,9932
"550",61,"Tunisia","corals",2015,17.25,9523,11,12345
"551",61,"Tunisia","corals",2016,8,8763.75,8,8559
"552",61,"Tunisia","corals",2017,8,8927.5,6,4874
"553",62,"Morocco","corals",1994,5,625,5,625
"554",62,"Morocco","corals",1995,4.5,592,4,559
"555",62,"Morocco","corals",1996,4,481,3,259
"556",62,"Morocco","corals",1997,20,411.75,68,204
"557",62,"Morocco","corals",1998,123.25,326,418,282
"558",62,"Morocco","corals",1999,211.75,301.75,358,462
"559",62,"Morocco","corals",2000,280,386.75,276,599
"560",62,"Morocco","corals",2001,302.5,500.25,158,658
"561",62,"Morocco","corals",2002,203.5,866.5,22,1747
"562",62,"Morocco","corals",2003,115.25,892.75,5,567
"563",62,"Morocco","corals",2004,66.3089382030071,745.25,80.2357528120283,9
"564",62,"Morocco","corals",2005,26.8089382030071,580.75,0,0
"565",62,"Morocco","corals",2006,21.3089382030071,144,0,0
"566",62,"Morocco","corals",2007,20.0589382030071,2.25,0,0
"567",62,"Morocco","corals",2008,0,0,0,0
"568",62,"Morocco","corals",2009,0,0,0,0
"569",62,"Morocco","corals",2010,0,0,0,0
"570",62,"Morocco","corals",2011,0,0,0,0
"571",62,"Morocco","corals",2012,0,0,0,0
"572",62,"Morocco","corals",2013,0,0,0,0
"573",62,"Morocco","corals",2014,0,0,0,0
"574",62,"Morocco","corals",2015,0,0,0,0
"575",62,"Morocco","corals",2016,0,0,0,0
"576",62,"Morocco","corals",2017,0,0,0,0
"577",66,"Senegal","corals",1998,1250,2106,1250,2106
"578",66,"Senegal","corals",1999,636.5,1064,23,22
"579",66,"Senegal","corals",2000,424.333333333333,709.333333333333,0,0
"580",66,"Senegal","corals",2001,318.25,532,0,0
"581",66,"Senegal","corals",2002,6.75,13.5,4,32
"582",66,"Senegal","corals",2003,1,8,0,0
"583",66,"Senegal","corals",2004,1,8,0,0
"584",66,"Senegal","corals",2005,1,8,0,0
"585",66,"Senegal","corals",2006,0,0,0,0
"586",66,"Senegal","corals",2007,0,0,0,0
"587",66,"Senegal","corals",2008,0,0,0,0
"588",66,"Senegal","corals",2009,5.5,0.25,22,1
"589",66,"Senegal","corals",2010,5.75,0.75,1,2
"590",66,"Senegal","corals",2011,56.25,8.75,202,32
"591",66,"Senegal","corals",2012,69,10.75,51,8
"592",66,"Senegal","corals",2013,68.25,11.5,19,4
"593",66,"Senegal","corals",2014,68,11,0,0
"594",66,"Senegal","corals",2015,17.5,3,0,0
"595",66,"Senegal","corals",2016,5.75,1.25,4,1
"596",66,"Senegal","corals",2017,2,0.5,4,1
"597",72,"Romania","corals",1992,10,36,10,36
"598",72,"Romania","corals",1993,27.5,84.5,45,133
"599",72,"Romania","corals",1994,40.6666666666667,124.333333333333,67,204
"600",72,"Romania","corals",1995,30.5,93.25,0,0
"601",72,"Romania","corals",1996,49.75,137.75,87,214
"602",72,"Romania","corals",1997,38.5,104.5,0,0
"603",72,"Romania","corals",1998,44.75,115.75,92,249
"604",72,"Romania","corals",1999,66.75,205.25,88,358
"605",72,"Romania","corals",2000,59.75,178.5,59,107
"606",72,"Romania","corals",2001,89.75,303.25,120,499
"607",72,"Romania","corals",2002,93.25,382,106,564
"608",72,"Romania","corals",2003,90,382,75,358
"609",72,"Romania","corals",2004,100.25,486.75,100,526
"610",72,"Romania","corals",2005,94.25,521.5,96,638
"611",72,"Romania","corals",2006,91.25,521.5,94,564
"612",72,"Romania","corals",2007,94.75,570,89,552
"613",72,"Romania","corals",2008,93,635,93,786
"614",72,"Romania","corals",2009,93,673.25,96,791
"615",72,"Romania","corals",2010,97.5,754.75,112,890
"616",72,"Romania","corals",2011,98.5,808.75,93,768
"617",72,"Romania","corals",2012,102.5,811.5,109,797
"618",72,"Romania","corals",2013,112.5,869,136,1021
"619",72,"Romania","corals",2014,114.25,869,119,890
"620",72,"Romania","corals",2015,128.25,935.75,149,1035
"621",72,"Romania","corals",2016,130.25,933.5,117,788
"622",72,"Romania","corals",2017,126.75,920,122,967
"623",73,"Russia","corals",2000,1681,68,1681,68
"624",73,"Russia","corals",2001,1734.5,72,1788,76
"625",73,"Russia","corals",2002,1158.33333333333,50.6666666666667,6,8
"626",73,"Russia","corals",2003,1522.25,64.5,2614,106
"627",73,"Russia","corals",2004,1805.75,70.5,2815,92
"628",73,"Russia","corals",2005,1806.25,68.75,1790,69
"629",73,"Russia","corals",2006,2365,85,2241,73
"630",73,"Russia","corals",2007,2108.5,74.5,1588,64
"631",73,"Russia","corals",2008,1575.5,65,683,54
"632",73,"Russia","corals",2009,1537,66.75,1636,76
"633",73,"Russia","corals",2010,1012,123,141,298
"634",73,"Russia","corals",2011,749,116.75,536,39
"635",73,"Russia","corals",2012,750.5,105,689,7
"636",73,"Russia","corals",2013,341.75,86.25,1,1
"637",73,"Russia","corals",2014,322.75,17.75,65,24
"638",73,"Russia","corals",2015,226,26,149,72
"639",73,"Russia","corals",2016,715,68.25,2645,176
"640",73,"Russia","corals",2017,1856.5,168.5,4567,402
"641",76,"Turkey","corals",1990,850,3462,850,3462
"642",76,"Turkey","corals",1991,799,3236,748,3010
"643",76,"Turkey","corals",1992,848.333333333333,3648.33333333333,947,4473
"644",76,"Turkey","corals",1993,859.25,3815,892,4315
"645",76,"Turkey","corals",1994,2002.25,4096.5,5422,4588
"646",76,"Turkey","corals",1995,3351.5,4587.75,6145,4975
"647",76,"Turkey","corals",1996,3272.25,4387.25,630,3671
"648",76,"Turkey","corals",1997,3190.5,3890,565,2326
"649",76,"Turkey","corals",1998,1983.75,3311.75,595,2275
"650",76,"Turkey","corals",1999,563.5,2579,464,2044
"651",76,"Turkey","corals",2000,494.5,1990,354,1315
"652",76,"Turkey","corals",2001,440.25,1703.25,348,1179
"653",76,"Turkey","corals",2002,392.5,1528,404,1574
"654",76,"Turkey","corals",2003,380.75,1465.75,417,1795
"655",76,"Turkey","corals",2004,380,1574.75,351,1751
"656",76,"Turkey","corals",2005,536.25,1829.75,973,2199
"657",76,"Turkey","corals",2006,624.25,1697.25,756,1044
"658",76,"Turkey","corals",2007,1992.25,1850.75,5889,2409
"659",76,"Turkey","corals",2008,2158.75,2428.5,1017,4062
"660",76,"Turkey","corals",2009,2846.25,2759.5,3723,3523
"661",76,"Turkey","corals",2010,2892.25,3496.25,940,3991
"662",76,"Turkey","corals",2011,1661.5,4011,966,4468
"663",76,"Turkey","corals",2012,1619.75,4023.75,850,4113
"664",76,"Turkey","corals",2013,976.75,4877.5,1151,6938
"665",76,"Turkey","corals",2014,981,5308.5,957,5715
"666",76,"Turkey","corals",2015,883.25,5068.25,575,3507
"667",76,"Turkey","corals",2016,810.5,4878.5,559,3354
"668",76,"Turkey","corals",2017,662.5,3982.5,559,3354
"669",77,"Syria","corals",1998,55,113,55,113
"670",77,"Syria","corals",1999,27.5,56.5,0,0
"671",77,"Syria","corals",2000,27.3333333333333,56.6666666666667,27,57
"672",77,"Syria","corals",2001,31.5,61.5,44,76
"673",77,"Syria","corals",2002,27.75,55.25,40,88
"674",77,"Syria","corals",2003,27.75,55.25,0,0
"675",77,"Syria","corals",2004,26.75,58.5,23,70
"676",77,"Syria","corals",2005,15.75,39.5,0,0
"677",77,"Syria","corals",2006,5.75,17.5,0,0
"678",77,"Syria","corals",2007,5.75,17.5,0,0
"679",77,"Syria","corals",2008,0,0,0,0
"680",77,"Syria","corals",2009,0,0,0,0
"681",77,"Syria","corals",2010,0,0,0,0
"682",77,"Syria","corals",2011,0,0,0,0
"683",77,"Syria","corals",2012,0,0,0,0
"684",77,"Syria","corals",2013,0,0,0,0
"685",77,"Syria","corals",2014,0,0,0,0
"686",77,"Syria","corals",2015,0,0,0,0
"687",77,"Syria","corals",2016,0,0,0,0
"688",77,"Syria","corals",2017,0,0,0,0
"689",82,"Albania","corals",1996,315,391,315,391
"690",82,"Albania","corals",1997,201,264,87,137
"691",82,"Albania","corals",1998,207.666666666667,228,221,156
"692",82,"Albania","corals",1999,180.75,250,100,316
"693",82,"Albania","corals",2000,108.75,166.5,27,57
"694",82,"Albania","corals",2001,98.25,137.5,45,21
"695",82,"Albania","corals",2002,62.5,106.75,78,33
"696",82,"Albania","corals",2003,48.5,41.25,44,54
"697",82,"Albania","corals",2004,61,58.5,77,126
"698",82,"Albania","corals",2005,54.5,60.5,19,29
"699",82,"Albania","corals",2006,38.5,59.5,14,29
"700",82,"Albania","corals",2007,27.5,46,0,0
"701",82,"Albania","corals",2008,20.75,48.5,50,136
"702",82,"Albania","corals",2009,20,71.25,16,120
"703",82,"Albania","corals",2010,16.5,64,0,0
"704",82,"Albania","corals",2011,42.5,104,104,160
"705",82,"Albania","corals",2012,39.5,92.25,38,89
"706",82,"Albania","corals",2013,44.75,78.75,37,66
"707",82,"Albania","corals",2014,47,84.75,9,24
"708",82,"Albania","corals",2015,36.75,89.75,63,180
"709",82,"Albania","corals",2016,60.75,157.25,134,359
"710",82,"Albania","corals",2017,59.25,147.75,31,28
"711",102,"South Africa","corals",1994,70,28,70,28
"712",102,"South Africa","corals",1995,35,14,0,0
"713",102,"South Africa","corals",1996,23.3333333333333,9.33333333333333,0,0
"714",102,"South Africa","corals",1997,71.75,35.75,217,115
"715",102,"South Africa","corals",1998,122.5,60,273,125
"716",102,"South Africa","corals",1999,141.5,77.5,76,70
"717",102,"South Africa","corals",2000,157.75,83.5,65,24
"718",102,"South Africa","corals",2001,106.25,64.25,11,38
"719",102,"South Africa","corals",2002,43,37.25,20,17
"720",102,"South Africa","corals",2003,36.75,32.75,51,52
"721",102,"South Africa","corals",2004,36.25,49.25,63,90
"722",102,"South Africa","corals",2005,46.25,55.75,51,64
"723",102,"South Africa","corals",2006,51.75,64.5,42,52
"724",102,"South Africa","corals",2007,44.25,68,21,66
"725",102,"South Africa","corals",2008,32,63.25,14,71
"726",102,"South Africa","corals",2009,21.25,55,8,31
"727",102,"South Africa","corals",2010,13.25,51.5,10,38
"728",102,"South Africa","corals",2011,10.5,42.75,10,31
"729",102,"South Africa","corals",2012,8.5,33.25,6,33
"730",102,"South Africa","corals",2013,9,34.5,10,36
"731",102,"South Africa","corals",2014,9.25,36.75,11,47
"732",102,"South Africa","corals",2015,13.5,40.75,27,47
"733",102,"South Africa","corals",2016,16,47.5,16,60
"734",102,"South Africa","corals",2017,19.75,57,25,74
"735",114,"Haiti","corals",1998,96,260,96,260
"736",114,"Haiti","corals",1999,115,254.5,134,249
"737",114,"Haiti","corals",2000,145.666666666667,303,207,400
"738",114,"Haiti","corals",2001,160.25,351.75,204,498
"739",114,"Haiti","corals",2002,216.25,397.5,320,443
"740",114,"Haiti","corals",2003,249.25,429.5,266,377
"741",114,"Haiti","corals",2004,251.25,407,215,310
"742",114,"Haiti","corals",2005,236.5,322.75,145,161
"743",114,"Haiti","corals",2006,196,247.75,158,143
"744",114,"Haiti","corals",2007,157.75,190,113,146
"745",114,"Haiti","corals",2008,123.5,138.75,78,105
"746",114,"Haiti","corals",2009,97.25,113,40,58
"747",114,"Haiti","corals",2010,67.5,106.25,39,116
"748",114,"Haiti","corals",2011,48,95.25,35,102
"749",114,"Haiti","corals",2012,32,73.5,14,18
"750",114,"Haiti","corals",2013,33.75,78.25,47,77
"751",114,"Haiti","corals",2014,33.5,58.75,38,38
"752",114,"Haiti","corals",2015,34.5,41.5,39,33
"753",114,"Haiti","corals",2016,34.25,39.5,13,10
"754",114,"Haiti","corals",2017,30,31.25,30,44
"755",115,"Dominican Republic","corals",1997,37,26,37,26
"756",115,"Dominican Republic","corals",1998,24.4017035524874,16,11.8034071049748,6
"757",115,"Dominican Republic","corals",1999,22.6011357016583,15.6666666666667,19,15
"758",115,"Dominican Republic","corals",2000,17.4508517762437,12.75,2,4
"759",115,"Dominican Republic","corals",2001,8.2008517762437,6.25,0,0
"760",115,"Dominican Republic","corals",2002,5.25,4.75,0,0
"761",115,"Dominican Republic","corals",2003,5.75,1.5,21,2
"762",115,"Dominican Republic","corals",2004,7.43187147691808,1.75,8.7274859076723,5
"763",115,"Dominican Republic","corals",2005,11.1818714769181,2.75,15,4
"764",115,"Dominican Republic","corals",2006,20.4318714769181,33.5,37,123
"765",115,"Dominican Republic","corals",2007,15.1818714769181,33,0,0
"766",115,"Dominican Republic","corals",2008,16.8497933939944,36.75,15.3991735759778,20
"767",115,"Dominican Republic","corals",2009,13.0997933939944,35.75,0,0
"768",115,"Dominican Republic","corals",2010,4.59979339399445,42.75,3,151
"769",115,"Dominican Republic","corals",2011,7.09979339399445,44.75,10,8
"770",115,"Dominican Republic","corals",2012,3.25,39.75,0,0
"771",115,"Dominican Republic","corals",2013,3.25,39.75,0,0
"772",115,"Dominican Republic","corals",2014,2.5,2,0,0
"773",115,"Dominican Republic","corals",2015,0,0,0,0
"774",115,"Dominican Republic","corals",2016,0,0,0,0
"775",115,"Dominican Republic","corals",2017,0,0,0,0
"776",131,"Nicaragua","corals",2005,18,32,18,32
"777",131,"Nicaragua","corals",2006,44,30,70,28
"778",131,"Nicaragua","corals",2007,44.3333333333333,51.6666666666667,45,95
"779",131,"Nicaragua","corals",2008,33.25,38.75,0,0
"780",131,"Nicaragua","corals",2009,29.25,31.75,2,4
"781",131,"Nicaragua","corals",2010,17.25,33,22,33
"782",131,"Nicaragua","corals",2011,10.25,17.75,17,34
"783",131,"Nicaragua","corals",2012,10.25,17.75,0,0
"784",131,"Nicaragua","corals",2013,9.75,16.75,0,0
"785",131,"Nicaragua","corals",2014,4.25,8.5,0,0
"786",131,"Nicaragua","corals",2015,0.25,1.75,1,7
"787",131,"Nicaragua","corals",2016,4.25,21.25,16,78
