"","rgn_id","rgn_name","product","year","tonnes","usd","tonnes_orig","usd_orig"
"788",131,"Nicaragua","corals",2017,4.51842133664301,21.5,1.07368534657205,1
"789",132,"Colombia","corals",1995,1,2,1,2
"790",132,"Colombia","corals",1996,1,2.5,1,3
"791",132,"Colombia","corals",1997,1.33333333333333,5.33333333333333,2,11
"792",132,"Colombia","corals",1998,1.25,6.25,1,9
"793",132,"Colombia","corals",1999,1.25,6.75,1,4
"794",132,"Colombia","corals",2000,1,6.25,0,1
"795",132,"Colombia","corals",2001,0.75,5.5,1,8
"796",132,"Colombia","corals",2002,0.5,3.5,0,1
"797",132,"Colombia","corals",2003,3.25,7.75,12,21
"798",132,"Colombia","corals",2004,4,12.5,3,20
"799",132,"Colombia","corals",2005,6,20.75,9,41
"800",132,"Colombia","corals",2006,10.2989492296938,20.75,17.1957969187752,1
"801",132,"Colombia","corals",2007,7.29894922969379,15.5,0,0
"802",132,"Colombia","corals",2008,6.54894922969379,10.5,0,0
"803",132,"Colombia","corals",2009,4.29894922969379,0.25,0,0
"804",132,"Colombia","corals",2010,0,0,0,0
"805",132,"Colombia","corals",2011,0,0,0,0
"806",132,"Colombia","corals",2012,0,0,0,0
"807",132,"Colombia","corals",2013,0,0,0,0
"808",132,"Colombia","corals",2014,0,0,0,0
"809",132,"Colombia","corals",2015,0,0,0,0
"810",132,"Colombia","corals",2016,0,0,0,0
"811",132,"Colombia","corals",2017,0,0,0,0
"812",133,"Honduras","corals",1992,1024,221,1024,221
"813",133,"Honduras","corals",1993,927,188.5,830,156
"814",133,"Honduras","corals",1994,643,345.333333333333,75,659
"815",133,"Honduras","corals",1995,532.25,681.5,200,1690
"816",133,"Honduras","corals",1996,277.25,627.5,4,5
"817",133,"Honduras","corals",1997,69.75,588.5,0,0
"818",133,"Honduras","corals",1998,82.6239997644925,424,126.49599905797,1
"819",133,"Honduras","corals",1999,33.3739997644925,3,3,6
"820",133,"Honduras","corals",2000,32.3739997644925,1.75,0,0
"821",133,"Honduras","corals",2001,32.3739997644925,1.75,0,0
"822",133,"Honduras","corals",2002,0.75,1.5,0,0
"823",133,"Honduras","corals",2003,0,0,0,0
"824",133,"Honduras","corals",2004,0,0,0,0
"825",133,"Honduras","corals",2005,0,0,0,0
"826",133,"Honduras","corals",2006,0,0,0,0
"827",133,"Honduras","corals",2007,0,0,0,0
"828",133,"Honduras","corals",2008,0,0,0,0
"829",133,"Honduras","corals",2009,0,0,0,0
"830",133,"Honduras","corals",2010,0,0,0,0
"831",133,"Honduras","corals",2011,0,0,0,0
"832",133,"Honduras","corals",2012,0,0,0,0
"833",133,"Honduras","corals",2013,0,0,0,0
"834",133,"Honduras","corals",2014,0,0,0,0
"835",133,"Honduras","corals",2015,0,0,0,0
"836",133,"Honduras","corals",2016,0,0,0,0
"837",133,"Honduras","corals",2017,0,0,0,0
"838",134,"El Salvador","corals",1995,153.361022759254,4,153.361022759254,4
"839",134,"El Salvador","corals",1996,76.6805113796272,2,0,0
"840",134,"El Salvador","corals",1997,51.1203409197515,1.33333333333333,0,0
"841",134,"El Salvador","corals",1998,38.3402556898136,1,0,0
"842",134,"El Salvador","corals",1999,29.6759851479801,1.5,118.70394059192,6
"843",134,"El Salvador","corals",2000,29.6759851479801,1.5,0,0
"844",134,"El Salvador","corals",2001,54.7775538928827,2,100.40627497961,2
"845",134,"El Salvador","corals",2002,77.6403706626779,2.25,91.451267079181,1
"846",134,"El Salvador","corals",2003,68.6369065358194,1,82.6900840844864,1
"847",134,"El Salvador","corals",2004,68.6369065358194,1,0,0
"848",134,"El Salvador","corals",2005,59.8272673146894,0.75,65.1677180950901,1
"849",134,"El Salvador","corals",2006,36.9644505448941,0.5,0,0
"850",134,"El Salvador","corals",2007,271.541929523773,92.25,1021,368
"851",134,"El Salvador","corals",2008,331.541929523773,113.75,240,86
"852",134,"El Salvador","corals",2009,322.780746529075,113.75,30.122986116301,1
"853",134,"El Salvador","corals",2010,322.780746529075,113.75,0,0
"854",134,"El Salvador","corals",2011,67.5307465290753,21.75,0,0
"855",134,"El Salvador","corals",2012,7.53074652907526,0.25,0,0
"856",134,"El Salvador","corals",2013,0,0,0,0
"857",134,"El Salvador","corals",2014,0,0,0,0
"858",134,"El Salvador","corals",2015,0,0,0,0
"859",134,"El Salvador","corals",2016,0,0,0,0
"860",134,"El Salvador","corals",2017,0,0,0,0
"861",135,"Mexico","corals",2002,44,18,44,18
"862",135,"Mexico","corals",2003,31.5,10.5,19,3
"863",135,"Mexico","corals",2004,21,7,0,0
"864",135,"Mexico","corals",2005,22.75,19.25,28,56
"865",135,"Mexico","corals",2006,14.25,25.5,10,43
"866",135,"Mexico","corals",2007,18.5,28.75,36,16
"867",135,"Mexico","corals",2008,18.75,29,1,1
"868",135,"Mexico","corals",2009,11.75,15,0,0
"869",135,"Mexico","corals",2010,9.25,4.25,0,0
"870",135,"Mexico","corals",2011,0.25,0.25,0,0
"871",135,"Mexico","corals",2012,0,0,0,0
"872",135,"Mexico","corals",2013,0,0,0,0
"873",135,"Mexico","corals",2014,0,0,0,0
"874",135,"Mexico","corals",2015,0,0,0,0
"875",135,"Mexico","corals",2016,0,0,0,0
"876",135,"Mexico","corals",2017,0,0,0,0
"877",137,"Ecuador","corals",1994,45,23,45,23
"878",137,"Ecuador","corals",1995,38,26.5,31,30
"879",137,"Ecuador","corals",1996,48.6666666666667,33.3333333333333,70,47
"880",137,"Ecuador","corals",1997,46.75,34.5,41,38
"881",137,"Ecuador","corals",1998,37,32.5,6,15
"882",137,"Ecuador","corals",1999,31.75,30.75,10,23
"883",137,"Ecuador","corals",2000,14.75,20,2,4
"884",137,"Ecuador","corals",2001,5.75,13.75,5,13
"885",137,"Ecuador","corals",2002,4.5,10.75,1,3
"886",137,"Ecuador","corals",2003,2.25,5.25,1,1
"887",137,"Ecuador","corals",2004,3.5,9,7,19
"888",137,"Ecuador","corals",2005,2.25,5.75,0,0
"889",137,"Ecuador","corals",2006,6.63304079108093,5.5,18.5321631643237,2
"890",137,"Ecuador","corals",2007,86.8830407910809,70,322,259
"891",137,"Ecuador","corals",2008,86.1330407910809,67.75,4,10
"892",137,"Ecuador","corals",2009,86.1330407910809,67.75,0,0
"893",137,"Ecuador","corals",2010,81.5,67.25,0,0
"894",137,"Ecuador","corals",2011,1,2.5,0,0
"895",137,"Ecuador","corals",2012,0,0,0,0
"896",137,"Ecuador","corals",2013,0,0,0,0
"897",137,"Ecuador","corals",2014,0,0,0,0
"898",137,"Ecuador","corals",2015,0,0,0,0
"899",137,"Ecuador","corals",2016,0,0,0,0
"900",137,"Ecuador","corals",2017,0,0,0,0
"901",138,"Peru","corals",1997,4,9,4,9
"902",138,"Peru","corals",1998,6,10.5,8,12
"903",138,"Peru","corals",1999,9,10.3333333333333,15,10
"904",138,"Peru","corals",2000,8.25,11.75,6,16
"905",138,"Peru","corals",2001,18.75,14.5,46,20
"906",138,"Peru","corals",2002,25.25,14.25,34,11
"907",138,"Peru","corals",2003,22.25,13,3,5
"908",138,"Peru","corals",2004,22.1812045445058,9.5,5.72481817802327,2
"909",138,"Peru","corals",2005,11.9312045445058,5.75,5,5
"910",138,"Peru","corals",2006,4.18120454450582,4.75,3,7
"911",138,"Peru","corals",2007,4.93120454450582,5.5,6,8
"912",138,"Peru","corals",2008,7.5,11.25,16,25
"913",138,"Peru","corals",2009,9,12.5,11,10
"914",138,"Peru","corals",2010,8.5,13,1,9
"915",138,"Peru","corals",2011,19.25,42.75,49,127
"916",138,"Peru","corals",2012,30.75,71.75,62,141
"917",138,"Peru","corals",2013,44.25,125,65,223
"918",138,"Peru","corals",2014,47.25,131.5,13,35
"919",138,"Peru","corals",2015,38.5,106.5,14,27
"920",138,"Peru","corals",2016,24.7744618238171,72.5,7.09784729526823,5
"921",138,"Peru","corals",2017,11.7744618238171,22,13,21
"922",139,"Venezuela","corals",1994,1,8,1,8
"923",139,"Venezuela","corals",1995,14.5,28,28,48
"924",139,"Venezuela","corals",1996,9.66666666666667,18.6666666666667,0,0
"925",139,"Venezuela","corals",1997,7.25,14,0,0
"926",139,"Venezuela","corals",1998,7,12,0,0
"927",139,"Venezuela","corals",1999,1.75,57.5,7,230
"928",139,"Venezuela","corals",2000,2.5,61,3,14
"929",139,"Venezuela","corals",2001,6.75,69.25,17,33
"930",139,"Venezuela","corals",2002,10.25,77.25,14,32
"931",139,"Venezuela","corals",2003,8.5,19.75,0,0
"932",139,"Venezuela","corals",2004,7.75,16.25,0,0
"933",139,"Venezuela","corals",2005,3.5,8,0,0
"934",139,"Venezuela","corals",2006,0,0,0,0
"935",139,"Venezuela","corals",2007,0,0,0,0
"936",139,"Venezuela","corals",2008,0,0,0,0
"937",139,"Venezuela","corals",2009,0,0,0,0
"938",139,"Venezuela","corals",2010,0,0,0,0
"939",139,"Venezuela","corals",2011,0,0,0,0
"940",139,"Venezuela","corals",2012,0,0,0,0
"941",139,"Venezuela","corals",2013,134.5,9.25,538,37
"942",139,"Venezuela","corals",2014,295.5,22.25,644,52
"943",139,"Venezuela","corals",2015,648.5,42.5,1412,81
"944",139,"Venezuela","corals",2016,872,107.5,894,260
"945",139,"Venezuela","corals",2017,1032.5,192.5,1180,377
"946",143,"Iceland","corals",1998,17,14,17,14
"947",143,"Iceland","corals",1999,8.5,7,0,0
"948",143,"Iceland","corals",2000,216.590689130283,5,632.772067390848,1
"949",143,"Iceland","corals",2001,162.443016847712,3.75,0,0
"950",143,"Iceland","corals",2002,158.443016847712,5.75,1,22
"951",143,"Iceland","corals",2003,162.193016847712,88,15,329
"952",143,"Iceland","corals",2004,4.75,102.5,3,59
"953",143,"Iceland","corals",2005,14.5,236.75,39,537
"954",143,"Iceland","corals",2006,16.5,284.25,9,212
"955",143,"Iceland","corals",2007,13.5,236.5,3,138
"956",143,"Iceland","corals",2008,12.75,221.75,0,0
"957",143,"Iceland","corals",2009,3,87.5,0,0
"958",143,"Iceland","corals",2010,0.75,34.5,0,0
"959",143,"Iceland","corals",2011,0,0,0,0
"960",143,"Iceland","corals",2012,0,0,0,0
"961",143,"Iceland","corals",2013,0,0,0,0
"962",143,"Iceland","corals",2014,0,0,0,0
"963",143,"Iceland","corals",2015,0,0,0,0
"964",143,"Iceland","corals",2016,0,0,0,0
"965",143,"Iceland","corals",2017,0,0,0,0
"966",147,"French Polynesia","corals",2014,22.4319291990723,27,22.4319291990723,27
"967",147,"French Polynesia","corals",2015,12.2159645995362,22.5,2,18
"968",147,"French Polynesia","corals",2016,220.143976399691,152,636,411
"969",147,"French Polynesia","corals",2017,385.107982299768,259.25,880,581
"970",155,"Tonga","corals",2000,0,1,0,1
"971",155,"Tonga","corals",2001,0,0.5,0,0
"972",155,"Tonga","corals",2002,6.66666666666667,17.3333333333333,20,51
"973",155,"Tonga","corals",2003,5,13,0,0
"974",155,"Tonga","corals",2004,5,12.75,0,0
"975",155,"Tonga","corals",2005,5,12.75,0,0
"976",155,"Tonga","corals",2006,0,0,0,0
"977",155,"Tonga","corals",2007,0,0,0,0
"978",155,"Tonga","corals",2008,21.25,87.5,85,350
"979",155,"Tonga","corals",2009,28.75,116.25,30,115
"980",155,"Tonga","corals",2010,40.25,144.25,46,112
"981",155,"Tonga","corals",2011,44,158.25,15,56
"982",155,"Tonga","corals",2012,31.75,85.25,36,58
"983",155,"Tonga","corals",2013,41.75,93.25,70,147
"984",155,"Tonga","corals",2014,46.25,86.5,64,85
"985",155,"Tonga","corals",2015,42.5,72.5,0,0
"986",155,"Tonga","corals",2016,41,63.5,30,22
"987",155,"Tonga","corals",2017,26,28,10,5
"988",162,"New Zealand","corals",1990,660.949063816934,860,660.949063816934,860
"989",162,"New Zealand","corals",1991,670.776233475215,1006,680.603403133497,1152
"990",162,"New Zealand","corals",1992,658.719566656673,974.333333333333,634.606233019589,911
"991",162,"New Zealand","corals",1993,641.530668018989,901,589.963972105936,681
"992",162,"New Zealand","corals",1994,628.236079056656,925.5,607.770707967604,958
"993",162,"New Zealand","corals",1995,593.293736281182,774.25,540.834032031598,547
"994",162,"New Zealand","corals",1996,562.477707888298,656.5,511.342119448054,440
"995",162,"New Zealand","corals",1997,545.02601115246,647.25,520.157185162585,644
"996",162,"New Zealand","corals",1998,509.375420385944,490.25,465.16834490154,330
"997",162,"New Zealand","corals",1999,425.666912378045,477.75,206,497
"998",162,"New Zealand","corals",2000,361.331382516031,475,254,429
"999",162,"New Zealand","corals",2001,283.792086225385,417.25,210,413
"1000",162,"New Zealand","corals",2002,280,559.5,450,899
"1001",162,"New Zealand","corals",2003,339,656,442,883
"1002",162,"New Zealand","corals",2004,394.25,1022.25,475,1894
"1003",162,"New Zealand","corals",2005,439.25,1386,390,1868
"1004",162,"New Zealand","corals",2006,402,1552,301,1563
"1005",162,"New Zealand","corals",2007,399,1866.5,430,2141
"1006",162,"New Zealand","corals",2008,347.75,1785,270,1568
"1007",162,"New Zealand","corals",2009,300.25,1618.5,200,1202
"1008",162,"New Zealand","corals",2010,298.5,1698.25,294,1882
"1009",162,"New Zealand","corals",2011,255.5,1502.5,258,1358
"1010",162,"New Zealand","corals",2012,245.75,1433,231,1290
"1011",162,"New Zealand","corals",2013,249.75,1423.75,216,1165
"1012",162,"New Zealand","corals",2014,233.25,1180.75,228,910
"1013",162,"New Zealand","corals",2015,217,1042,193,803
"1014",162,"New Zealand","corals",2016,231.25,1023.25,288,1215
"1015",162,"New Zealand","corals",2017,239,1000.75,247,1075
"1016",163,"United States","corals",1990,25647,56198,25647,56198
"1017",163,"United States","corals",1991,24486,59398,23325,62598
"1018",163,"United States","corals",1992,24157,51209.3333333333,23499,34832
"1019",163,"United States","corals",1993,24492.5,46301.75,25499,31579
"1020",163,"United States","corals",1994,24045.75,40860.5,23860,34433
"1021",163,"United States","corals",1995,24597,36982,25530,47084
"1022",163,"United States","corals",1996,23509.75,37912.75,19150,38555
"1023",163,"United States","corals",1997,22107.25,33845,19889,15308
"1024",163,"United States","corals",1998,21197.5,27030.75,20221,7176
"1025",163,"United States","corals",1999,19934,17139.5,20476,7519
"1026",163,"United States","corals",2000,21098.75,10232,23809,10925
"1027",163,"United States","corals",2001,22956,9176.75,27318,11087
"1028",163,"United States","corals",2002,24650,9065.5,26997,6731
"1029",163,"United States","corals",2003,23783,9573,17008,9549
"1030",163,"United States","corals",2004,20990.5,8806.5,12639,7859
"1031",163,"United States","corals",2005,17540.25,8989.25,13517,11818
"1032",163,"United States","corals",2006,13793,9654,12008,9390
"1033",163,"United States","corals",2007,12313.75,9923,11091,10625
"1034",163,"United States","corals",2008,11062.75,10463.25,7635,10020
"1035",163,"United States","corals",2009,9454.75,9812.75,7085,9216
"1036",163,"United States","corals",2010,8303,10721.5,7401,13025
"1037",163,"United States","corals",2011,7759.75,11880.75,8918,15262
"1038",163,"United States","corals",2012,7751.5,11621.5,7602,8983
"1039",163,"United States","corals",2013,7399.5,9977.75,5677,2641
"1040",163,"United States","corals",2014,7036.75,7521.25,5950,3199
"1041",163,"United States","corals",2015,6251.75,4404.25,5778,2794
"1042",163,"United States","corals",2016,5712.5,2911.75,5445,3013
"1043",163,"United States","corals",2017,5611.25,3023,5272,3086
"1044",166,"Jamaica","corals",1991,18,7,18,7
"1045",166,"Jamaica","corals",1992,10.5,13.5,3,20
"1046",166,"Jamaica","corals",1993,8,14.3333333333333,3,16
"1047",166,"Jamaica","corals",1994,6,10.75,0,0
"1048",166,"Jamaica","corals",1995,1.5,9,0,0
"1049",166,"Jamaica","corals",1996,40.5,14.5,159,42
"1050",166,"Jamaica","corals",1997,40,11.5,1,4
"1051",166,"Jamaica","corals",1998,40,11.5,0,0
"1052",166,"Jamaica","corals",1999,40,11.5,0,0
"1053",166,"Jamaica","corals",2000,0.25,1,0,0
"1054",166,"Jamaica","corals",2001,0,0,0,0
"1055",166,"Jamaica","corals",2002,0,0,0,0
"1056",166,"Jamaica","corals",2003,0,0,0,0
"1057",166,"Jamaica","corals",2004,0,0,0,0
"1058",166,"Jamaica","corals",2005,0,0,0,0
"1059",166,"Jamaica","corals",2006,0,0,0,0
"1060",166,"Jamaica","corals",2007,0,0,0,0
"1061",166,"Jamaica","corals",2008,0,0,0,0
"1062",166,"Jamaica","corals",2009,0,0,0,0
"1063",166,"Jamaica","corals",2010,0,0,0,0
"1064",166,"Jamaica","corals",2011,0,0,0,0
"1065",166,"Jamaica","corals",2012,0,0,0,0
"1066",166,"Jamaica","corals",2013,0,0,0,0
"1067",166,"Jamaica","corals",2014,0,0,0,0
"1068",166,"Jamaica","corals",2015,0.47050531628048,0.25,1.88202126512192,1
"1069",166,"Jamaica","corals",2016,0.975230527528566,0.75,2.01890084499234,2
"1070",166,"Jamaica","corals",2017,1.47995573877665,1.25,2.01890084499234,2
"1071",171,"Brazil","corals",1994,7,12,7,12
"1072",171,"Brazil","corals",1995,12,9.5,17,7
"1073",171,"Brazil","corals",1996,22.6666666666667,11,44,14
"1074",171,"Brazil","corals",1997,25.25,11.25,33,12
"1075",171,"Brazil","corals",1998,24.75,9.75,5,6
"1076",171,"Brazil","corals",1999,20.5,8.25,0,1
"1077",171,"Brazil","corals",2000,9.75,5,1,1
"1078",171,"Brazil","corals",2001,1.75,2.5,1,2
"1079",171,"Brazil","corals",2002,2.75,1.75,9,3
"1080",171,"Brazil","corals",2003,131,10,513,34
"1081",171,"Brazil","corals",2004,258.25,33.25,510,94
"1082",171,"Brazil","corals",2005,266.75,46.5,35,55
"1083",171,"Brazil","corals",2006,268.5,61.75,16,64
"1084",171,"Brazil","corals",2007,143,66.75,11,54
"1085",171,"Brazil","corals",2008,16.25,55,3,47
"1086",171,"Brazil","corals",2009,7.75,48.5,1,29
"1087",171,"Brazil","corals",2010,4,33.25,1,3
"1088",171,"Brazil","corals",2011,1.5,21.75,1,8
"1089",171,"Brazil","corals",2012,1.25,14,2,16
"1090",171,"Brazil","corals",2013,3.75,23.75,11,68
"1091",171,"Brazil","corals",2014,3.5,24.25,0,5
"1092",171,"Brazil","corals",2015,3.25,23.25,0,4
"1093",171,"Brazil","corals",2016,2.75,19.5,0,1
"1094",171,"Brazil","corals",2017,0,3.25,0,3
"1095",179,"France","corals",1976,25,1544,25,1544
"1096",179,"France","corals",1977,15,1675.5,5,1807
"1097",179,"France","corals",1978,35.3333333333333,2132.33333333333,76,3046
"1098",179,"France","corals",1979,36.75,2584,41,3939
"1099",179,"France","corals",1980,33.5,2723.75,12,2103
"1100",179,"France","corals",1981,40.75,2375.25,34,413
"1101",179,"France","corals",1982,22.5,1726.75,3,452
"1102",179,"France","corals",1983,13,894,3,608
"1103",179,"France","corals",1984,11.5,584.25,6,864
"1104",179,"France","corals",1985,4.5,652.5,6,686
"1105",179,"France","corals",1986,5.75,875.25,8,1343
"1106",179,"France","corals",1987,5.75,889.5,3,665
"1107",179,"France","corals",1988,7.25,981.75,12,1233
"1108",179,"France","corals",1989,12.5,982.75,27,690
"1109",179,"France","corals",1990,10.5,647,0,0
"1110",179,"France","corals",1991,9.75,480.75,0,0
"1111",179,"France","corals",1992,6.75,172.5,0,0
"1112",179,"France","corals",1993,0,0,0,0
"1113",179,"France","corals",1994,0,0,0,0
"1114",179,"France","corals",1995,0,0,0,0
"1115",179,"France","corals",1996,0,0,0,0
"1116",179,"France","corals",1997,0,0,0,0
"1117",179,"France","corals",1998,0,0,0,0
"1118",179,"France","corals",1999,0,0,0,0
"1119",179,"France","corals",2000,0,0,0,0
"1120",179,"France","corals",2001,0,0,0,0
"1121",179,"France","corals",2002,0,0,0,0
"1122",179,"France","corals",2003,0,0,0,0
"1123",179,"France","corals",2004,0,0,0,0
"1124",179,"France","corals",2005,0,0,0,0
"1125",179,"France","corals",2006,0,0,0,0
"1126",179,"France","corals",2007,0,0,0,0
"1127",179,"France","corals",2008,0,0,0,0
"1128",179,"France","corals",2009,0,0,0,0
"1129",179,"France","corals",2010,0,0,0,0
"1130",179,"France","corals",2011,0,0,0,0
"1131",179,"France","corals",2012,0,0,0,0
"1132",179,"France","corals",2013,0,0,0,0
"1133",179,"France","corals",2014,0,0,0,0
"1134",179,"France","corals",2015,0,0,0,0
"1135",179,"France","corals",2016,0,0,0,0
"1136",179,"France","corals",2017,0,0,0,0
"1137",182,"Spain","corals",1981,620.247089396974,1099,620.247089396974,1099
"1138",182,"Spain","corals",1982,477.622187136583,841.5,334.997284876193,584
"1139",182,"Spain","corals",1983,566.281232228931,1002.33333333333,743.599322413628,1324
"1140",182,"Spain","corals",1984,679.589064539151,1207.75,1019.51256146981,1824
"1141",182,"Spain","corals",1985,686.392834175543,1221,647.462167942542,1152
"1142",182,"Spain","corals",1986,784.696587764632,1399.75,728.212299232549,1299
"1143",182,"Spain","corals",1987,775.052475089286,1383.25,705.022871712241,1258
"1144",182,"Spain","corals",1988,520.174334721833,927.25,0,0
"1145",182,"Spain","corals",1989,358.308792736198,639.25,0,0
"1146",182,"Spain","corals",1990,176.25571792806,314.5,0,0
"1147",182,"Spain","corals",1991,0,0,0,0
"1148",182,"Spain","corals",1992,0,0,0,0
"1149",182,"Spain","corals",1993,0,0,0,0
"1150",182,"Spain","corals",1994,0,0,0,0
"1151",182,"Spain","corals",1995,0,0,0,0
"1152",182,"Spain","corals",1996,0,0,0,0
"1153",182,"Spain","corals",1997,0,0,0,0
"1154",182,"Spain","corals",1998,0,0,0,0
"1155",182,"Spain","corals",1999,0,0,0,0
"1156",182,"Spain","corals",2000,0,0,0,0
"1157",182,"Spain","corals",2001,0,0,0,0
"1158",182,"Spain","corals",2002,0,0,0,0
"1159",182,"Spain","corals",2003,0,0,0,0
"1160",182,"Spain","corals",2004,0,0,0,0
"1161",182,"Spain","corals",2005,0,0,0,0
"1162",182,"Spain","corals",2006,0,0,0,0
"1163",182,"Spain","corals",2007,0,0,0,0
"1164",182,"Spain","corals",2008,0,0,0,0
"1165",182,"Spain","corals",2009,0,0,0,0
"1166",182,"Spain","corals",2010,0,0,0,0
"1167",182,"Spain","corals",2011,0,0,0,0
"1168",182,"Spain","corals",2012,0,0,0,0
"1169",182,"Spain","corals",2013,0,0,0,0
"1170",182,"Spain","corals",2014,0,0,0,0
"1171",182,"Spain","corals",2015,0,0,0,0
"1172",182,"Spain","corals",2016,0,0,0,0
"1173",182,"Spain","corals",2017,0,0,0,0
"1174",186,"Montenegro","corals",1996,145,146,145,146
"1175",186,"Montenegro","corals",1997,184,160,223,174
"1176",186,"Montenegro","corals",1998,129.666666666667,115,21,25
"1177",186,"Montenegro","corals",1999,129.25,123,128,147
"1178",186,"Montenegro","corals",2000,93,86.5,0,0
"1179",186,"Montenegro","corals",2001,66.75,61.5,118,74
"1180",186,"Montenegro","corals",2002,61.5,55.25,0,0
"1181",186,"Montenegro","corals",2003,33.25,24.75,15,25
"1182",186,"Montenegro","corals",2004,33.25,24.75,0,0
"1183",186,"Montenegro","corals",2005,3.75,6.25,0,0
