"","rgn_id","rgn_name","product","year","tonnes","usd","tonnes_orig","usd_orig"
"1184",186,"Montenegro","corals",2006,3.75,6.25,0,0
"1185",186,"Montenegro","corals",2007,0,0,0,0
"1186",186,"Montenegro","corals",2008,0,0,0,0
"1187",186,"Montenegro","corals",2009,0,0,0,0
"1188",186,"Montenegro","corals",2010,0,0,0,0
"1189",186,"Montenegro","corals",2011,0,0,0,0
"1190",186,"Montenegro","corals",2012,0,0,0,0
"1191",186,"Montenegro","corals",2013,0,0,0,0
"1192",186,"Montenegro","corals",2014,0,0,0,0
"1193",186,"Montenegro","corals",2015,0,0,0,0
"1194",186,"Montenegro","corals",2016,0,0,0,0
"1195",186,"Montenegro","corals",2017,0,0,0,0
"1196",187,"Croatia","corals",1994,1,55,1,55
"1197",187,"Croatia","corals",1995,1,28,1,1
"1198",187,"Croatia","corals",1996,1,32.6666666666667,1,42
"1199",187,"Croatia","corals",1997,1,34,1,38
"1200",187,"Croatia","corals",1998,1.25,28.25,2,32
"1201",187,"Croatia","corals",1999,9.13835899512372,41.25,32.5534359804949,53
"1202",187,"Croatia","corals",2000,8.88835899512372,30.75,0,0
"1203",187,"Croatia","corals",2001,8.63835899512372,21.25,0,0
"1204",187,"Croatia","corals",2002,8.13835899512372,13.25,0,0
"1205",187,"Croatia","corals",2003,0,0,0,0
"1206",187,"Croatia","corals",2004,0,0,0,0
"1207",187,"Croatia","corals",2005,0,0,0,0
"1208",187,"Croatia","corals",2006,0,0,0,0
"1209",187,"Croatia","corals",2007,0,0,0,0
"1210",187,"Croatia","corals",2008,0,0,0,0
"1211",187,"Croatia","corals",2009,0,0,0,0
"1212",187,"Croatia","corals",2010,0,0,0,0
"1213",187,"Croatia","corals",2011,0,0,0,0
"1214",187,"Croatia","corals",2012,0,0,0,0
"1215",187,"Croatia","corals",2013,0,0,0,0
"1216",187,"Croatia","corals",2014,0,0,0,0
"1217",187,"Croatia","corals",2015,0,0,0,0
"1218",187,"Croatia","corals",2016,0,0,0,0
"1219",187,"Croatia","corals",2017,0,0,0,0
"1220",195,"Ivory Coast","corals",2013,80,3,80,3
"1221",195,"Ivory Coast","corals",2014,69,2.5,58,2
"1222",195,"Ivory Coast","corals",2015,207,4.66666666666667,483,9
"1223",195,"Ivory Coast","corals",2016,384.5,9.25,917,23
"1224",195,"Ivory Coast","corals",2017,622.5,16.75,1032,33
"1225",203,"India","corals",2000,7,8,7,8
"1226",203,"India","corals",2001,27.5,19.5,48,31
"1227",203,"India","corals",2002,32.3333333333333,24,42,33
"1228",203,"India","corals",2003,52.75,20.75,114,11
"1229",203,"India","corals",2004,56,34.75,20,64
"1230",203,"India","corals",2005,55.75,46.5,47,78
"1231",203,"India","corals",2006,45.25,38.25,0,0
"1232",203,"India","corals",2007,36,85.75,77,201
"1233",203,"India","corals",2008,31,69.75,0,0
"1234",203,"India","corals",2009,19.25,51,0,3
"1235",203,"India","corals",2010,88.25,141.5,276,362
"1236",203,"India","corals",2011,72,94.75,12,14
"1237",203,"India","corals",2012,74.25,101.5,9,27
"1238",203,"India","corals",2013,74.25,101,0,1
"1239",203,"India","corals",2014,5.25,10.5,0,0
"1240",203,"India","corals",2015,2.5,22.75,1,63
"1241",203,"India","corals",2016,0.25,16,0,0
"1242",203,"India","corals",2017,0.25,15.75,0,0
"1243",206,"Malaysia","corals",1990,4,387,4,387
"1244",206,"Malaysia","corals",1991,3,532,2,677
"1245",206,"Malaysia","corals",1992,2.33333333333333,606,1,754
"1246",206,"Malaysia","corals",1993,7.67904690333773,491,23.7161876133509,146
"1247",206,"Malaysia","corals",1994,12.6264836834426,429.25,23.7897471204196,140
"1248",206,"Malaysia","corals",1995,14.0477360820128,280.25,7.68500959428047,81
"1249",206,"Malaysia","corals",1996,19.7977360820128,113,24,85
"1250",206,"Malaysia","corals",1997,20.368689178675,89.75,26,53
"1251",206,"Malaysia","corals",1998,17.9212523985701,71.5,14,67
"1252",206,"Malaysia","corals",1999,16.25,52.25,1,4
"1253",206,"Malaysia","corals",2000,10.75,33.5,2,10
"1254",206,"Malaysia","corals",2001,5.5,21.75,5,6
"1255",206,"Malaysia","corals",2002,22.5,9.75,82,19
"1256",206,"Malaysia","corals",2003,28,15,23,25
"1257",206,"Malaysia","corals",2004,39.25,31.75,47,77
"1258",206,"Malaysia","corals",2005,44,40.75,24,42
"1259",206,"Malaysia","corals",2006,24.5,40.5,4,18
"1260",206,"Malaysia","corals",2007,22,62.5,13,113
"1261",206,"Malaysia","corals",2008,13.5,61.25,13,72
"1262",206,"Malaysia","corals",2009,21,59.75,54,36
"1263",206,"Malaysia","corals",2010,32.25,88,49,131
"1264",206,"Malaysia","corals",2011,51,109.25,88,198
"1265",206,"Malaysia","corals",2012,105,196.25,229,420
"1266",206,"Malaysia","corals",2013,209,328.5,470,565
"1267",206,"Malaysia","corals",2014,260,367.75,253,288
"1268",206,"Malaysia","corals",2015,246.25,334.75,33,66
"1269",206,"Malaysia","corals",2016,192,239.25,12,38
"1270",206,"Malaysia","corals",2017,74.75,102,1,16
"1271",207,"Vietnam","corals",1998,1993,789,1993,789
"1272",207,"Vietnam","corals",1999,2465.5,893,2938,997
"1273",207,"Vietnam","corals",2000,2468,993,2473,1193
"1274",207,"Vietnam","corals",2001,2626.75,2185.75,3103,5764
"1275",207,"Vietnam","corals",2002,2364.75,2422.25,945,1735
"1276",207,"Vietnam","corals",2003,1912.25,2700.25,1128,2109
"1277",207,"Vietnam","corals",2004,1874,3492,2320,4360
"1278",207,"Vietnam","corals",2005,1907.25,3571.75,3236,6083
"1279",207,"Vietnam","corals",2006,2453,4607.75,3128,5879
"1280",207,"Vietnam","corals",2007,2771,5217.25,2400,4547
"1281",207,"Vietnam","corals",2008,2841,5423.5,2600,5185
"1282",207,"Vietnam","corals",2009,2907,5541.75,3500,6556
"1283",207,"Vietnam","corals",2010,2875,5625.5,3000,6214
"1284",207,"Vietnam","corals",2011,3025,6022.25,3000,6134
"1285",207,"Vietnam","corals",2012,3087.5,6177,2850,5804
"1286",207,"Vietnam","corals",2013,2612.5,5333,1600,3180
"1287",207,"Vietnam","corals",2014,2446.25,4956,2335,4706
"1288",207,"Vietnam","corals",2015,2446.25,4926,3000,6014
"1289",207,"Vietnam","corals",2016,2386.5,4719.5,2611,4978
"1290",207,"Vietnam","corals",2017,2577,5814.75,2362,7561
"1291",208,"Singapore","corals",1990,1012,7615,1012,7615
"1292",208,"Singapore","corals",1991,732.5,5224,453,2833
"1293",208,"Singapore","corals",1992,654.333333333333,4441.66666666667,498,2877
"1294",208,"Singapore","corals",1993,573.25,3800.75,330,1878
"1295",208,"Singapore","corals",1994,367.25,2156.25,188,1037
"1296",208,"Singapore","corals",1995,254,1448,0,0
"1297",208,"Singapore","corals",1996,129.5,728.75,0,0
"1298",208,"Singapore","corals",1997,47,259.25,0,0
"1299",208,"Singapore","corals",1998,0,0,0,0
"1300",208,"Singapore","corals",1999,0,0,0,0
"1301",208,"Singapore","corals",2000,0,0,0,0
"1302",208,"Singapore","corals",2001,0,0,0,0
"1303",208,"Singapore","corals",2002,0,0,0,0
"1304",208,"Singapore","corals",2003,0,0,0,0
"1305",208,"Singapore","corals",2004,0,0,0,0
"1306",208,"Singapore","corals",2005,0,0,0,0
"1307",208,"Singapore","corals",2006,0,0,0,0
"1308",208,"Singapore","corals",2007,0,0,0,0
"1309",208,"Singapore","corals",2008,0,0,0,0
"1310",208,"Singapore","corals",2009,0,0,0,0
"1311",208,"Singapore","corals",2010,29.0332025261469,0.75,116.132810104587,3
"1312",208,"Singapore","corals",2011,29.2832025261469,3.75,1,12
"1313",208,"Singapore","corals",2012,29.2832025261469,3.75,0,0
"1314",208,"Singapore","corals",2013,29.2832025261469,3.75,0,0
"1315",208,"Singapore","corals",2014,0.25,3,0,0
"1316",208,"Singapore","corals",2015,0,0,0,0
"1317",208,"Singapore","corals",2016,0,0,0,0
"1318",208,"Singapore","corals",2017,0,0,0,0
"1319",209,"China","corals",1990,0,565,0,565
"1320",209,"China","corals",1991,0,726,0,887
"1321",209,"China","corals",1992,0,810.666666666667,0,980
"1322",209,"China","corals",1993,47.7303194068954,863.75,190.921277627582,1023
"1323",209,"China","corals",1994,536.480319406895,1155.25,1955,1731
"1324",209,"China","corals",1995,1406.7303194069,1280.5,3481,1388
"1325",209,"China","corals",1996,1843.7303194069,1195.25,1748,639
"1326",209,"China","corals",1997,2569.25,1393.25,3093,1815
"1327",209,"China","corals",1998,2437.75,1088.75,1429,513
"1328",209,"China","corals",1999,1972.5,879.5,1620,551
"1329",209,"China","corals",2000,1712.25,818.25,707,394
"1330",209,"China","corals",2001,1410,525.75,1884,645
"1331",209,"China","corals",2002,1630,563.25,2309,663
"1332",209,"China","corals",2003,1782,622.75,2228,789
"1333",209,"China","corals",2004,2410.25,729,3220,819
"1334",209,"China","corals",2005,3173.5,984.5,4937,1667
"1335",209,"China","corals",2006,4045,1343.25,5795,2098
"1336",209,"China","corals",2007,5407.75,1751.5,7679,2422
"1337",209,"China","corals",2008,6332.5,2042.25,6919,1982
"1338",209,"China","corals",2009,8754.5,2515.25,14625,3559
"1339",209,"China","corals",2010,11732,3053,17705,4249
"1340",209,"China","corals",2011,12551.75,3392.25,10958,3779
"1341",209,"China","corals",2012,13375.75,3856.75,10215,3840
"1342",209,"China","corals",2013,11922,3962.5,8810,3982
"1343",209,"China","corals",2014,10414.75,3996.5,11676,4385
"1344",209,"China","corals",2015,10611,4547.5,11743,5983
"1345",209,"China","corals",2016,10628.75,4933.5,10286,5384
"1346",209,"China","corals",2017,10652.25,5146.25,8904,4833
"1347",210,"Japan","corals",1976,15,1883,15,1883
"1348",210,"Japan","corals",1977,11.5,2085.5,8,2288
"1349",210,"Japan","corals",1978,9.66666666666667,1832,6,1325
"1350",210,"Japan","corals",1979,8,1596.25,3,889
"1351",210,"Japan","corals",1980,5.75,1331.25,6,823
"1352",210,"Japan","corals",1981,4.75,967.75,4,834
"1353",210,"Japan","corals",1982,5.25,899,8,1050
"1354",210,"Japan","corals",1983,13.25,1208,35,2125
"1355",210,"Japan","corals",1984,16.5,1545,19,2171
"1356",210,"Japan","corals",1985,18.25,1723.75,11,1549
"1357",210,"Japan","corals",1986,18.5,2140.75,9,2718
"1358",210,"Japan","corals",1987,9.75,1609.5,0,0
"1359",210,"Japan","corals",1988,5,1066.75,0,0
"1360",210,"Japan","corals",1989,2.25,679.5,0,0
"1361",210,"Japan","corals",1990,934,2596,3736,10384
"1362",210,"Japan","corals",1991,1735.75,4676.75,3207,8323
"1363",210,"Japan","corals",1992,2533.75,6786,3192,8437
"1364",210,"Japan","corals",1993,3808.75,9244,5100,9832
"1365",210,"Japan","corals",1994,5906,12833.5,12125,24742
"1366",210,"Japan","corals",1995,6995.75,13331.75,7566,10316
"1367",210,"Japan","corals",1996,8160,14013,7849,11162
"1368",210,"Japan","corals",1997,8488,13632.5,6412,8310
"1369",210,"Japan","corals",1998,6343.25,8654,3546,4828
"1370",210,"Japan","corals",1999,5253,7210,3205,4540
"1371",210,"Japan","corals",2000,4820,6029,6117,6438
"1372",210,"Japan","corals",2001,5818.5,5362,10406,5642
"1373",210,"Japan","corals",2002,6687.5,6394.5,7022,8958
"1374",210,"Japan","corals",2003,6498.5,7850.75,2449,10365
"1375",210,"Japan","corals",2004,5577.5,8750.5,2433,10037
"1376",210,"Japan","corals",2005,3923.25,10029.5,3789,10758
"1377",210,"Japan","corals",2006,3121.75,13778.5,3816,23954
"1378",210,"Japan","corals",2007,3415.75,15383.75,3625,16786
"1379",210,"Japan","corals",2008,3475.5,16413.75,2672,14157
"1380",210,"Japan","corals",2009,3270.25,18089,2968,17459
"1381",210,"Japan","corals",2010,3121.75,21886,3222,39142
"1382",210,"Japan","corals",2011,3909,30263.75,6774,50297
"1383",210,"Japan","corals",2012,6993,40740.75,15008,56065
"1384",210,"Japan","corals",2013,8919.5,50673.75,10674,57191
"1385",210,"Japan","corals",2014,11312.25,55367.25,12793,57916
"1386",210,"Japan","corals",2015,15119.25,59243.5,22002,65802
"1387",210,"Japan","corals",2016,17708,61193.75,25363,63866
"1388",210,"Japan","corals",2017,22045.75,59914.5,28025,52074
"1389",214,"Egypt","corals",1994,3,6,3,6
"1390",214,"Egypt","corals",1995,2.5,4.5,2,3
"1391",214,"Egypt","corals",1996,1.66666666666667,3,0,0
"1392",214,"Egypt","corals",1997,6,8.25,19,24
"1393",214,"Egypt","corals",1998,8.5,13.75,13,28
"1394",214,"Egypt","corals",1999,10.75,16.75,11,15
"1395",214,"Egypt","corals",2000,12.75,18.75,8,8
"1396",214,"Egypt","corals",2001,11.75,18.25,15,22
"1397",214,"Egypt","corals",2002,9.5,12.75,4,6
"1398",214,"Egypt","corals",2003,6.75,9,0,0
"1399",214,"Egypt","corals",2004,4.75,7,0,0
"1400",214,"Egypt","corals",2005,1,1.5,0,0
"1401",214,"Egypt","corals",2006,0.75,1.75,3,7
"1402",214,"Egypt","corals",2007,0.75,1.75,0,0
"1403",214,"Egypt","corals",2008,0.75,1.75,0,0
"1404",214,"Egypt","corals",2009,17.2230333203083,3.25,65.8921332812333,6
"1405",214,"Egypt","corals",2010,16.4730333203083,1.5,0,0
"1406",214,"Egypt","corals",2011,31.5136322676954,2.25,60.1623957895481,3
"1407",214,"Egypt","corals",2012,31.5136322676954,2.25,0,0
"1408",214,"Egypt","corals",2013,15.040598947387,0.75,0,0
"1409",214,"Egypt","corals",2014,15.040598947387,0.75,0,0
"1410",214,"Egypt","corals",2015,0,0,0,0
"1411",214,"Egypt","corals",2016,0,0,0,0
"1412",214,"Egypt","corals",2017,0,0,0,0
"1413",216,"Indonesia","corals",1994,1131,5949,1131,5949
"1414",216,"Indonesia","corals",1995,1151,5860.5,1171,5772
"1415",216,"Indonesia","corals",1996,767.333333333333,3907,0,0
"1416",216,"Indonesia","corals",1997,575.5,2930.25,0,0
"1417",216,"Indonesia","corals",1998,292.75,1443,0,0
"1418",216,"Indonesia","corals",1999,0,0,0,0
"1419",216,"Indonesia","corals",2000,0,0,0,0
"1420",216,"Indonesia","corals",2001,0,0,0,0
"1421",216,"Indonesia","corals",2002,0,0,0,0
"1422",216,"Indonesia","corals",2003,0,0,0,0
"1423",216,"Indonesia","corals",2004,0,0,0,0
"1424",216,"Indonesia","corals",2005,0,0,0,0
"1425",216,"Indonesia","corals",2006,0,0,0,0
"1426",216,"Indonesia","corals",2007,0,0,0,0
"1427",216,"Indonesia","corals",2008,0,0,0,0
"1428",216,"Indonesia","corals",2009,17.5,37.5,70,150
"1429",216,"Indonesia","corals",2010,172.5,377,620,1358
"1430",216,"Indonesia","corals",2011,465.5,1032.5,1172,2622
"1431",216,"Indonesia","corals",2012,790.5,1907.5,1300,3500
"1432",216,"Indonesia","corals",2013,1061.25,2829.5,1153,3838
"1433",216,"Indonesia","corals",2014,1145.75,3429.25,958,3757
"1434",216,"Indonesia","corals",2015,1062.75,3846.75,840,4292
"1435",216,"Indonesia","corals",2016,966.5,4358,915,5545
"1436",216,"Indonesia","corals",2017,713.75,3610,142,846
"1437",218,"Canada","corals",1990,1098,470,1098,470
"1438",218,"Canada","corals",1991,907,456.5,716,443
"1439",218,"Canada","corals",1992,686.333333333333,374.333333333333,245,210
"1440",218,"Canada","corals",1993,775.25,419.5,1042,555
"1441",218,"Canada","corals",1994,765,419,1057,468
"1442",218,"Canada","corals",1995,1034.75,495.75,1795,750
"1443",218,"Canada","corals",1996,1124,605,602,647
"1444",218,"Canada","corals",1997,968.25,623.75,419,630
"1445",218,"Canada","corals",1998,872,659,672,609
"1446",218,"Canada","corals",1999,978.25,653.75,2220,729
"1447",218,"Canada","corals",2000,1551,773,2893,1124
"1448",218,"Canada","corals",2001,2479,958.75,4131,1373
"1449",218,"Canada","corals",2002,2832.75,988.75,2087,729
"1450",218,"Canada","corals",2003,2669.75,956.75,1568,601
"1451",218,"Canada","corals",2004,2545,979.5,2394,1215
"1452",218,"Canada","corals",2005,1691.25,757.75,716,486
"1453",218,"Canada","corals",2006,1206.25,700.75,147,501
"1454",218,"Canada","corals",2007,862.75,679,194,514
"1455",218,"Canada","corals",2008,361.75,519.25,390,576
"1456",218,"Canada","corals",2009,231.25,470.25,194,290
"1457",218,"Canada","corals",2010,290,495,382,600
"1458",218,"Canada","corals",2011,550.25,1218.75,1235,3409
"1459",218,"Canada","corals",2012,583.25,1282.25,522,830
"1460",218,"Canada","corals",2013,728,1368.5,773,635
"1461",218,"Canada","corals",2014,991.75,1599,1437,1522
"1462",218,"Canada","corals",2015,948.25,880.75,1061,536
"1463",218,"Canada","corals",2016,1252.25,878,1738,819
"1464",218,"Canada","corals",2017,1342,862,1132,571
"1465",220,"Sint Maarten","corals",2000,0,0.25,0,0.25
"1466",220,"Sint Maarten","corals",2001,0.125,0.625,0.25,1
"1467",220,"Sint Maarten","corals",2002,0.25,1,0.5,1.75
"1468",220,"Sint Maarten","corals",2003,0.25,1.0625,0.25,1.25
"1469",220,"Sint Maarten","corals",2004,0.25,1,0,0
"1470",220,"Sint Maarten","corals",2005,0.1875,0.75,0,0
"1471",220,"Sint Maarten","corals",2006,0.0625,0.3125,0,0
"1472",220,"Sint Maarten","corals",2007,0,0,0,0
"1473",220,"Sint Maarten","corals",2008,0,0,0,0
"1474",220,"Sint Maarten","corals",2009,0,0,0,0
"1475",220,"Sint Maarten","corals",2010,0,0,0,0
"1476",220,"Sint Maarten","corals",2011,0,0,0,0
"1477",220,"Sint Maarten","corals",2012,0,0,0,0
"1478",220,"Sint Maarten","corals",2013,0,0,0,0
"1479",220,"Sint Maarten","corals",2014,0,0,0,0
"1480",220,"Sint Maarten","corals",2015,0,0,0,0
"1481",220,"Sint Maarten","corals",2016,0,0,0,0
"1482",220,"Sint Maarten","corals",2017,0,0,0,0
"1483",223,"Norway","corals",1995,915.714825304894,3,915.714825304894,3
"1484",223,"Norway","corals",1996,927.326938428443,17.5,938.939051551992,32
"1485",223,"Norway","corals",1997,916.551292285629,63.3333333333333,895,155
"1486",223,"Norway","corals",1998,972.913469214222,71.75,1142,97
"1487",223,"Norway","corals",1999,1179.984762888,98,1744,108
"1488",223,"Norway","corals",2000,1256.25,116.75,1244,107
"1489",223,"Norway","corals",2001,1625.75,120,2373,168
"1490",223,"Norway","corals",2002,1912.5,149.25,2289,214
"1491",223,"Norway","corals",2003,2124.5,194.25,2592,288
"1492",223,"Norway","corals",2004,2641.25,244.25,3311,307
"1493",223,"Norway","corals",2005,3268.75,348.5,4883,585
"1494",223,"Norway","corals",2006,3124.25,376.75,1711,327
"1495",223,"Norway","corals",2007,2579.5,465.25,413,642
"1496",223,"Norway","corals",2008,1795,514.25,173,503
"1497",223,"Norway","corals",2009,580.5,398.25,25,121
"1498",223,"Norway","corals",2010,155.75,320.5,12,16
"1499",223,"Norway","corals",2011,55,165,10,20
"1500",223,"Norway","corals",2012,12.5,41.25,3,8
"1501",223,"Norway","corals",2013,7.75,18,6,28
"1502",223,"Norway","corals",2014,5.5,36.5,3,90
"1503",223,"Norway","corals",2015,3.25,32.5,1,4
"1504",223,"Norway","corals",2016,2.75,31.5,1,4
"1505",223,"Norway","corals",2017,1.75,27.75,2,13
"1506",224,"Chile","corals",1994,842,699,842,699
"1507",224,"Chile","corals",1995,625.5,672,409,645
"1508",224,"Chile","corals",1996,530.333333333333,569,340,363
"1509",224,"Chile","corals",1997,458.25,493.75,242,268
"1510",224,"Chile","corals",1998,367,412,477,372
"1511",224,"Chile","corals",1999,341.5,295.5,307,179
"1512",224,"Chile","corals",2000,326.5,257.25,280,210
"1513",224,"Chile","corals",2001,391.5,275.5,502,341
"1514",224,"Chile","corals",2002,337.25,227.5,260,180
"1515",224,"Chile","corals",2003,288.75,220.5,113,151
"1516",224,"Chile","corals",2004,230.5,193,47,100
"1517",224,"Chile","corals",2005,107,123,8,61
"1518",224,"Chile","corals",2006,56.75,106,59,112
"1519",224,"Chile","corals",2007,28.5,68.25,0,0
"1520",224,"Chile","corals",2008,16.75,43.25,0,0
"1521",224,"Chile","corals",2009,14.75,28,0,0
"1522",224,"Chile","corals",2010,0,0,0,0
"1523",224,"Chile","corals",2011,0,0,0,0
"1524",224,"Chile","corals",2012,0,0,0,0
"1525",224,"Chile","corals",2013,0,0,0,0
"1526",224,"Chile","corals",2014,0,0,0,0
"1527",224,"Chile","corals",2015,0,0,0,0
"1528",224,"Chile","corals",2016,0,0,0,0
"1529",224,"Chile","corals",2017,0,0,0,0
"1530",245,"Bonaire","corals",2000,0,0.25,0,0.25
"1531",245,"Bonaire","corals",2001,0.125,0.625,0.25,1
"1532",245,"Bonaire","corals",2002,0.25,1,0.5,1.75
"1533",245,"Bonaire","corals",2003,0.25,1.0625,0.25,1.25
"1534",245,"Bonaire","corals",2004,0.25,1,0,0
"1535",245,"Bonaire","corals",2005,0.1875,0.75,0,0
"1536",245,"Bonaire","corals",2006,0.0625,0.3125,0,0
"1537",245,"Bonaire","corals",2007,0,0,0,0
"1538",245,"Bonaire","corals",2008,0,0,0,0
"1539",245,"Bonaire","corals",2009,0,0,0,0
"1540",245,"Bonaire","corals",2010,0,0,0,0
"1541",245,"Bonaire","corals",2011,0,0,0,0
"1542",245,"Bonaire","corals",2012,0,0,0,0
"1543",245,"Bonaire","corals",2013,0,0,0,0
"1544",245,"Bonaire","corals",2014,0,0,0,0
"1545",245,"Bonaire","corals",2015,0,0,0,0
"1546",245,"Bonaire","corals",2016,0,0,0,0
"1547",245,"Bonaire","corals",2017,0,0,0,0
"1548",248,"Saba","corals",2000,0,0.25,0,0.25
"1549",248,"Saba","corals",2001,0.125,0.625,0.25,1
"1550",248,"Saba","corals",2002,0.25,1,0.5,1.75
"1551",248,"Saba","corals",2003,0.25,1.0625,0.25,1.25
"1552",248,"Saba","corals",2004,0.25,1,0,0
"1553",248,"Saba","corals",2005,0.1875,0.75,0,0
"1554",248,"Saba","corals",2006,0.0625,0.3125,0,0
"1555",248,"Saba","corals",2007,0,0,0,0
"1556",248,"Saba","corals",2008,0,0,0,0
"1557",248,"Saba","corals",2009,0,0,0,0
"1558",248,"Saba","corals",2010,0,0,0,0
"1559",248,"Saba","corals",2011,0,0,0,0
"1560",248,"Saba","corals",2012,0,0,0,0
"1561",248,"Saba","corals",2013,0,0,0,0
"1562",248,"Saba","corals",2014,0,0,0,0
"1563",248,"Saba","corals",2015,0,0,0,0
"1564",248,"Saba","corals",2016,0,0,0,0
"1565",248,"Saba","corals",2017,0,0,0,0
"1566",249,"Sint Eustatius","corals",2000,0,0.25,0,0.25
"1567",249,"Sint Eustatius","corals",2001,0.125,0.625,0.25,1
"1568",249,"Sint Eustatius","corals",2002,0.25,1,0.5,1.75
"1569",249,"Sint Eustatius","corals",2003,0.25,1.0625,0.25,1.25
"1570",249,"Sint Eustatius","corals",2004,0.25,1,0,0
"1571",249,"Sint Eustatius","corals",2005,0.1875,0.75,0,0
"1572",249,"Sint Eustatius","corals",2006,0.0625,0.3125,0,0
"1573",249,"Sint Eustatius","corals",2007,0,0,0,0
"1574",249,"Sint Eustatius","corals",2008,0,0,0,0
"1575",249,"Sint Eustatius","corals",2009,0,0,0,0
"1576",249,"Sint Eustatius","corals",2010,0,0,0,0
"1577",249,"Sint Eustatius","corals",2011,0,0,0,0
"1578",249,"Sint Eustatius","corals",2012,0,0,0,0
"1579",249,"Sint Eustatius","corals",2013,0,0,0,0
"1580",249,"Sint Eustatius","corals",2014,0,0,0,0
"1581",249,"Sint Eustatius","corals",2015,0,0,0,0
"1582",249,"Sint Eustatius","corals",2016,0,0,0,0
"1583",249,"Sint Eustatius","corals",2017,0,0,0,0
