rgn_id,year,S_score
1,2019,4.943700862000002
2,2019,4.943700862000002
3,2019,4.943700862000002
4,2019,4.943700862000002
5,2019,4.8211857036338275
6,2019,4.467861595976255
7,2019,4.459053232097061
8,2019,4.647390289368037
9,2019,4.472237660979514
10,2019,4.599503825744907
11,2019,4.477272635056683
12,2019,4.582900725604306
13,2019,4.843275450643337
14,2019,4.33228894
15,2019,3.75190218
16,2019,5.141493299
17,2019,4.480053798090707
18,2019,4.55458640770315
19,2019,4.477205569624707
20,2019,4.780579646
21,2019,4.483776211985638
24,2019,3.394182658
25,2019,4.497072391
26,2019,4.061538320792106
28,2019,3.492888065406891
29,2019,3.5406277102182435
30,2019,3.5406277102182435
31,2019,3.929484804
32,2019,3.5406277102182435
33,2019,3.5406277102182435
34,2019,3.5406277102182435
35,2019,3.5406277102182435
36,2019,3.5406277102182435
37,2019,4.009486949
38,2019,3.5851227534304937
39,2019,3.623655179582964
40,2019,3.726056304
41,2019,2.912884058
42,2019,3.481772239659858
43,2019,3.628503273
44,2019,3.5406277102182435
45,2019,3.4837526141294872
46,2019,3.4953038597679518
47,2019,2.418024933
48,2019,3.977589649
49,2019,3.566393731536055
50,2019,3.875164277
51,2019,3.419645464
52,2019,3.906913836
53,2019,3.096862755
54,2019,4.434902929
55,2019,4.429103372706083
56,2019,3.55075797
57,2019,4.429103372706083
58,2019,4.429103372706083
59,2019,4.547143142
60,2019,4.767677914766924
61,2019,3.5868216
62,2019,3.895436075
63,2019,3.543304380213551
64,2019,2.685930217
65,2019,3.227794923
66,2019,3.261882686
67,2019,3.709929959191359
68,2019,4.35824348
69,2019,4.040808591
70,2019,4.196084284
71,2019,4.21129351
72,2019,3.989246718
73,2019,4.317196943
74,2019,3.87630245
75,2019,3.723519266
76,2019,4.222694729
77,2019,3.434965610342965
78,2019,3.382083004
79,2019,3.984054547
80,2019,4.545383911
81,2019,4.216212817
82,2019,3.584591786
84,2019,3.147668774
85,2019,4.080120732792526
86,2019,4.080120732792526
88,2019,4.080120732792526
89,2019,NA
90,2019,NA
91,2019,NA
92,2019,NA
93,2019,NA
94,2019,NA
95,2019,4.740106826592226
96,2019,2.784014009
97,2019,2.609822308
98,2019,2.9955966821400137
99,2019,3.021217714
100,2019,2.787895400164507
101,2019,3.667236417
102,2019,3.972077204
103,2019,2.767040995039241
104,2019,2.9538399907276793
105,2019,NA
106,2019,3.148888862
107,2019,3.813336575820489
108,2019,3.8270648009176886
110,2019,3.6159112423668245
111,2019,3.5606417244274686
112,2019,3.4536605819365382
113,2019,3.9486176451228583
114,2019,2.761206002
115,2019,3.775340422
116,2019,3.692358667179348
117,2019,3.6830843193050056
118,2019,3.4526129849622533
119,2019,3.621219227737539
120,2019,3.573804015003856
121,2019,3.680989125356435
122,2019,3.454117976119349
123,2019,3.423977140471997
124,2019,3.497494871655051
125,2019,3.4711605562941323
126,2019,3.58319351
127,2019,3.4394113325535067
129,2019,4.193665956
130,2019,4.268189495
131,2019,3.494386016
132,2019,4.008779807
133,2019,3.456937783
134,2019,3.232051524
135,2019,4.689370731
136,2019,3.393011906
137,2019,3.864455919
138,2019,4.167020524
139,2019,3.131438397
140,2019,3.57210094691219
141,2019,4.417446958512373
143,2019,4.499633948
144,2019,4.426132793504079
145,2019,4.436303704049507
146,2019,4.530755167659498
147,2019,4.64486083232649
148,2019,4.582900725604306
149,2019,4.582900725604306
150,2019,4.582900725604306
151,2019,4.572330034200067
152,2019,4.508419187092386
153,2019,4.641109239319951
154,2019,4.504801360082363
155,2019,4.503503674273011
156,2019,4.444775871977737
157,2019,4.582900725604306
158,2019,4.582900725604306
159,2019,4.582900725604306
161,2019,4.479790740038769
162,2019,4.745908425
163,2019,5.25390325
164,2019,3.779079195563928
166,2019,3.749274446
167,2019,3.863319501285769
168,2019,3.927843543472352
169,2019,3.9437394838758104
171,2019,4.456420855
172,2019,4.152215213
173,2019,3.765774605
174,2019,4.518301059
175,2019,4.58106809
176,2019,5.388195332
177,2019,4.791464205
178,2019,4.232195199
179,2019,5.403228438
180,2019,5.192136611
181,2019,4.538317334
182,2019,5.440051845
183,2019,4.893555598
184,2019,5.085620603
185,2019,5.776991993019002
186,2019,3.891431047
187,2019,4.525832718
188,2019,4.346416355
189,2019,3.975097789
190,2019,4.134611622
191,2019,3.54274219
192,2019,3.56763986957618
193,2019,2.9959203713203713
194,2019,2.921685074
195,2019,3.114040444
196,2019,2.818037052
197,2019,2.897849041
198,2019,2.9020636767835324
199,2019,2.675020551
200,2019,2.736679651
202,2019,3.431573529
203,2019,4.421054932
204,2019,3.10036516
205,2019,3.861971559910419
206,2019,4.51346503
207,2019,3.91448675
208,2019,4.757802068
209,2019,4.87551887709814
210,2019,5.371621522
212,2019,4.4577244918333605
214,2019,3.897272612
215,2019,3.588802002
216,2019,4.269961401
218,2019,5.051292925
219,2019,5.114192678475433
220,2019,3.665176598110132
221,2019,3.526992370136505
222,2019,4.56259997
223,2019,4.592378283
224,2019,4.100126474
227,2019,4.5913480562437226
228,2019,4.548396580298028
231,2019,3.8711221830106544
232,2019,3.281331842
237,2019,4.061538320792106
244,2019,3.5903238900479737
245,2019,3.57210094691219
247,2019,3.783416987
248,2019,3.57210094691219
249,2019,3.57210094691219
250,2019,3.682789276188096
